"Hash","NodeName","PL","TR","Notes"
"732AB6584C65AE04705A0C8D2CB8D12B","CinematicNode_Choice_6","Zauważ, że tylko dzięki tobie są razem.","Birlikte olmalarının sadece senin sayende olduğunu belirt.",""
"BFCA15B946FC7398CB5B94A63526530E","CinematicNode_Choice_6","Pogratuluj im.","Onları tebrik et.",""
"9A1812A8432DF019D91AF79F4B69EFD9","CinematicNode_Choice_6","1","1",""
"A483FAD745AEE59690D06A919B9FADC2","CinematicNode_Choice_6","2","2",""
"62409EA54252A5A4892911B0D13B8049","CinematicNode_Choice_7","Powiedz, że wszedłeś tu bez pozwolenia.","Buraya izinsiz girdiğini söyle.",""
"273AE9A34DE291443B04CC974EE26100","CinematicNode_Choice_7","Przyznaj, że jesteś tu z przyjaciółmi.","Burada arkadaşlarınla olduğunu kabul et.",""
"9C28E20F4A1249034A19B79AE291E7C4","CinematicNode_Choice_7","Powiedz, że liczysz tu na pewne ważne spotkanie.","Burada önemli bir görüşmeye umut bağladığını söyle.",""
"A7C281954D56471F694645B7F8ED8867","CinematicNode_Choice_7","1","1",""
"AC566B40410B0E653BD842AF227FBDE1","CinematicNode_Choice_7","2","2",""
"A5C5C3AF491AFF815052C884A7B885CA","CinematicNode_Choice_7","3","3",""
"4E83E4654F5E7FE2F7E2BCABC1A9366A","CinematicNode_Choice_8","Zauważ, że stare nawyki nie umierają.","Eski alışkanlıkların ölmediğini belirt.",""
"275324904C3F0DB2AD525E88AD27CE8B","CinematicNode_Choice_8","Uśmiechnij się tylko.","Sadece gülümse.",""
"7CDB9099443B7548E038A486EDD49EEF","CinematicNode_Choice_8","1","1",""
"5AED56304CC6BDD9A84E7D91E01F1322","CinematicNode_Choice_8","2","2",""
"5B285FCB42A54F9071C91DB38A5D395D","CinematicNode_Response_0","...","...",""
"A7B8EE0748B7EB2DA5B9D792AE8D78BF","CinematicNode_Response_1","...","...",""
"ED73EF7D486E7E854A91AFA6BA99BAD6","CinematicNode_Response_100","Powiedziałbym, że życzliwa przestroga. Thaumaturgowie nie są bezpieczni ostatnimi czasy.","Dostane bir ihtardı diyelim. Tılsımkârlar son zamanlarda güvende değil.",""
"FE40AA1D4802860D68CAD494749080DA","CinematicNode_Response_101","Miał na myśli, że mój papa już wdraża daleko idące plany wobec was. Być może miałeś okazję zobaczyć na własne oczy.","Demek istediği, babamın size karşı geniş kapsamlı planları çoktan uygulamaya koyduğu. Belki kendi gözünle görme fırsatın olmuştur.",""
"21394A8F44D188FFF50C28935FC855E8","CinematicNode_Response_101","Miła, czy to aby szampan przez ciebie przemawia?","Tatlım, bu sözler şampanyadan değil ya?",""
"2C6A2814486EE16F135FDE9420E144CA","CinematicNode_Response_15","Panienka się nie zapomina. Niektórym parom uszu w tym wesołym tłumie jej słowa mogą nie przypaść do gustu.","Hanımefendi kendini unutuyor. Bu neşeli kalabalıkta bazı kulaklara sözleri hoş gelmeyebilir.",""
"1FA695FE4414BA4607E4BE847951043D","CinematicNode_Response_15","A szkoda by było, stracić wzrok lub odejść od zmysłów przez coś tak błahego.","Böyle önemsiz bir şey için görme yetisini ya da aklı yitirmek yazık olurdu.",""
"4D9EE91B46E7E8108C7197A40C1B627A","CinematicNode_Response_17","Ponuro się zrobiło, a okazja jest przecież radosna.","Ortam kasvetli oldu, oysa vesile sevinçli.",""
"207789AF43116EFD2DE2A7AEF07B2C1D","CinematicNode_Response_19","Winszuję. Pozwolę przypisać sobie zasługi za wasze wspólne szczęście.","Tebrikler. Ortak mutluluğunuzun şerefini kendime mal etmeye izin vereyim.",""
"BE0919A4441D92B95923CFADB7E11E72","CinematicNode_Response_19","Ostatecznie, to dzięki moim działaniom z pamiętnego <fr>soirée</>, w końcu się odnaleźliście.","Sonuçta, o unutulmaz <fr>soirée</>'deki eylemlerim sayesinde sonunda birbirinizi buldunuz.",""
"CD9998E24BF9C900B8E627B49951916F","CinematicNode_Response_19","Pan Szulski nadal bez skrupułów, jak słyszę.","Bay Szulski hâlâ vicdansızlığını sürdürüyor anlaşılan.",""
"4893868E43A79C4F497AEBA02D8DF8E1","CinematicNode_Response_2","Pan pozwoli. Moja narzeczona, Zofia Gieorgijewna Skałon.","Müsaadenizle. Nişanlım, Zofia Gieorgijewna Skałon.",""
"53000FA146C9C171792C79A8E5D31A3B","CinematicNode_Response_21","Pana obecność na przyjęciu niechybnie sugeruje, że zaraz wydarzy się coś niezwykłego.","Sizin davette bulunmanız mutlaka birazdan olağandışı bir şeyin olacağını ima ediyor.",""
"E84A20594915AB53D45C8E99E6471150","CinematicNode_Response_22","Winszuję wam obojgu. Przystojna z was para.","İkinizi de tebrik ederim. Yakışıklı bir çiftsiniz.",""
"D04A1D0B45A3815029210CBBAE3D4BEC","CinematicNode_Response_22","Mimo, iż wtedy czułam, jakby mój świat runął, z biegiem czasu jestem ci wdzięczna.","O zaman dünyam yıkılmış gibi hissetsem de, zaman geçtikçe sana minnettarım.",""
"79B02BD8477870D9B623CEBA2ABA0208","CinematicNode_Response_28","Mój narzeczony też pragnie ci coś przekazać.","Nişanlımın da sana iletmek istediği bir şey var.",""
"EE2DC75F4E8E41B60900059954278E94","CinematicNode_Response_28","Panie Szulski, dziękuję, że tamtego wieczoru skupił pan swoją uwagę na mnie, oszczędzając skandalu Zofii.","Bay Szulski, o akşam dikkatinizi bana toplayıp Zofia'yı skandaldan koruduğunuz için teşekkür ederim.",""
"D4B2FB4A42DA319D128F17BFEFB8A727","CinematicNode_Response_29","Uświadomiłeś mi, jak bardzo ludzie mną manipulowali. Z tobą na czele.","İnsanların beni ne denli manipüle ettiğini bana fark ettirdin. Önde gelen sendin.",""
"11037E144255B070B96B0996782052D3","CinematicNode_Response_29","Cóż, polecam się.","Pekâlâ, hizmetinizdeyim.",""
"0A72415A4583C726EBC85682C8189F3B","CinematicNode_Response_32","Jak znalazłeś się na urodzinach najjaśniejszego carewicza?","Nasıl oldu da yüce Çareviç'in doğum gününe geldin?",""
"D97F4E4F48EAD4CB7CFD1EB77D3F7721","CinematicNode_Response_33","Czy tym razem, to tobie zaszkodził nadmiar bąbelków?","Bu kez fazla şampanya sana mı dokundu?",""
"6D7AB4BE4D75D8F6ED332EBCE43AEFA8","CinematicNode_Response_33","Mój narzeczony się przejęzyczył.","Nişanlımın dili sürçtü.",""
"3FC7330D46114BCC9EFC80876230D4C8","CinematicNode_Response_34","Pan Szulski.","Bay Szulski.",""
"8FD520A14D4EE842DB7B669642A50001","CinematicNode_Response_35","Nie. Mój narzeczony po prostu na nią zasługiwał.","Hayır. Nişanlım sadece onu hak etmişti.",""
"6289A8BC405878C2FAF24E8CA3904336","CinematicNode_Response_36","Dobry wieczór, panie Szulski.","İyi akşamlar, Bay Szulski.",""
"58E4055F47CE6CE5234FE5B3AD1FBABC","CinematicNode_Response_38","Ale ma rację. To dzięki niemu świat usłyszał, co o mnie naprawdę sądzisz. Szczerość w związku jest w końcu bezcenna.","Ama haklı. Sayesinde dünya, hakkımda ne düşündüğünü duydu. İlişkide samimiyet sonuçta paha biçilmezdir.",""
"5A1371144BD76FD47E5DCFBE1D8FE84D","CinematicNode_Response_38","...","...",""
"C210A2D3451CB3514DFBA287B0F12A70","CinematicNode_Response_39","Siergiej, ani słowa. To jest miły wieczór.","Siergiej, tek kelime yok. Hoş bir akşam bu.",""
"02762EAC4B98D29DD4103EAC3CDB2CD8","CinematicNode_Response_4","Rozpocząłeś karierę wojskową? I to od razu ze stopniem oficera?","Askerî kariyere mi başladın? Üstelik doğrudan subay rütbesiyle?",""
"D80037754AF0C23A49F5F2B0934AFBB5","CinematicNode_Response_4","Staram się, jak mogę.","Elimden geleni yapıyorum.",""
"5745F56543C8A0388DCDF48440273DCD","CinematicNode_Response_40","Wątpliwości, które w sobie nosisz, już cię nie powstrzymują. Postąp słusznie, mów.","İçinde taşıdığın şüpheler artık seni tutmuyor. Doğru olanı yap, konuş.",""
"FF53194E47E994D224603381472FEE20","CinematicNode_Response_46","...","...",""
"A65B70DE432F1773C253609F8E108914","CinematicNode_Response_47","Siergiej. Upominam cię.","Siergiej. Seni uyarıyorum.",""
"4F40719F46CEF4740703C6958A32765D","CinematicNode_Response_49","Widziałem, co potrafi podjudzony tłum. Na Mirowie, zamordowali kogoś, kogo znałem.","Kışkırtılmış bir kalabalığın neler yapabileceğini gördüm. Mirów'da tanıdığım birini öldürdüler.",""
"76AFA55A424DA28C7A7663A6E9D3B53C","CinematicNode_Response_49","...","...",""
"C499E5BA4B8624617FA829A69AC3250C","CinematicNode_Response_5","Zastanówmy się.","Bir düşünelim.",""
"0D3DD6404BE0FD680AAA6FB88C24BB6F","CinematicNode_Response_53","Pomyślałem, że warto tu być. Przekradłem się, a strażnicy nawet się nie domyślili.","Burada olmaya değer diye düşündüm. Süzülerek girdim, muhafızların ruhu bile duymadı.",""
"8973546C414474238F23F7BC3B245BC6","CinematicNode_Response_57","Bawię się tu z moimi przyjaciółmi.","Burada arkadaşlarımla eğleniyorum.",""
"22DD2C9743888D8D248075839B8A55F7","CinematicNode_Response_6","Wynajęli cię, na dziś wieczór?","Bu akşam için seni mi tuttular?",""
"48D4F8F24F4775753DDBFAACAE1AB471","CinematicNode_Response_6","W życiu trzeba próbować nowych rzeczy.","Hayatta yeni şeyler denemek lazım.",""
"8DF0F8834F808B31CC4AEA8060943B4D","CinematicNode_Response_61","Panie Szulski, sytuacja jest poważna. To, co dzieje się na ulicach jest dopiero wstępem do kaźni, jakie zamierzają zgotować państwu zaufani cara. W tym generał-gubernator.","Bay Szulski, durum ciddi. Sokaklarda olanlar, Çar'ın güvendiği adamların size hazırladığı azabın yalnızca başlangıcı. General-Vali de dahil.",""
"ECA2B6B8456A1C5E0809C39F3FECCDDE","CinematicNode_Response_61","Mówi się o <i>ośrodkach przystosowawczych</>, miejscach, w których operacyjnie, będą państwo pozbawiani swoich mocy.","<i>Uyum merkezleri</>nden söz ediliyor; sizin ameliyatla güçlerinizden edileceğiniz yerlerden.",""
"B698A8E342E4C1D3CBF86496F69B72E6","CinematicNode_Response_61","Oraz, z tego co rozumiem, świadomości.","Ve anladığım kadarıyla, bilinçten de.",""
"680CA3BE434AE4CE87185DA99825D897","CinematicNode_Response_61","Uważam, że powinien pan to wiedzieć.","Bunu bilmeniz gerek diye düşünüyorum.",""
"FAF88A6D40D9CD2DE15EDD88352E82BF","CinematicNode_Response_62","Nawet, jeśli moje najbliższe otoczenie pragnęłoby inaczej.","En yakın çevrem aksini istese bile.",""
"FF28E35C41EAB94BFC2958B0C766C065","CinematicNode_Response_63","Nawet, jeśli moja szczerość krzywdzi kogoś, na kim mi zależy.","Samimiyetim, kıymet verdiğim birini incitse bile.",""
"447F3F2F4C499878EDEF07A83A4D2C03","CinematicNode_Response_64","Och, doprawdy.","Ah, sahi mi.",""
"BAA388484B5997ED1617F58C2A78CEA7","CinematicNode_Response_64","...","...",""
"D203D52841705979645B57962154C1EE","CinematicNode_Response_65","Domyślam się, że was, tak jak i panienki ojca, zaproszono jako honorowych gości?","Sanırım sizleri de hanımefendinin babası gibi onur konuğu olarak davet ettiler?",""
"92F7432347FC956C921DA280A5F2FDF5","CinematicNode_Response_66","Bez obaw, twój sekret jest z nami bezpieczny.","Endişelenme, sırrın bizimle güvende.",""
"BA8549DE440248B1F23FACB63AEAB675","CinematicNode_Response_67","...","...",""
"F2521C644C88A3E87267B399A812FD75","CinematicNode_Response_68","Panienka wciąż lubi intrygi, jak widzę.","Hanımefendi hâlâ entrikaları seviyor görünüyor.",""
"94B853B04FEECB5A7FB9DBBD9955864C","CinematicNode_Response_69","A ty wciąż lubisz wtykać nos w cudze sprawy.","Sen de hâlâ burnunu başkalarının işine sokmayı seviyorsun.",""
"6D75E4CA45B2652A904C24BC6505ED10","CinematicNode_Response_69","Zrozumiałem aluzję.","Îmayı anladım.",""
"73925BCA471B90540CCFA0BE0DD215CF","CinematicNode_Response_7","Dobry wieczór.","İyi akşamlar.",""
"545277904E5FA962386313A8BFA76DEC","CinematicNode_Response_70","Bez obaw. Szukanie poklasku już mną nie rządzi.","Endişelenme. Alkış peşinde koşmak artık beni yönetmiyor.",""
"80DEB7E84D238FBDB88CC1BFE7C826AF","CinematicNode_Response_70","Zofia i ja, jesteśmy prawdziwie wdzięczni.","Zofia ve ben, içtenlikle minnettarız.",""
"F5382B4E4251DFAA88B41B91BDB5645E","CinematicNode_Response_72","Proszę wybaczyć mojej słodkiej intrygantce.","Tatlı entrikacımı bağışlayın lütfen.",""
"D97009324454CC766E1500BF7AC145FF","CinematicNode_Response_73","Powiedzmy, że liczę tu na pewne intratne spotkanie.","Diyelim ki burada kazançlı bir görüşmeye umut bağladım.",""
"5362F030438622F7FDEDE49FDECC2201","CinematicNode_Response_74","Właściwie, co tu robisz? Czy mój ojciec powinien o tym wiedzieć?","Aslında burada ne yapıyorsun? Babamın bunu bilmesi gerekir mi?",""
"7C91963949C9907C9453B6B31DA76CD5","CinematicNode_Response_75","Ekscytujące. Czy oni także są thaumaturgami?","Heyecan verici. Onlar da tılsımkâr mı?",""
"E60C2B1C433073D51A1BFAB35BBCED3E","CinematicNode_Response_76","Och, powiedz. Kto to taki? Może jakaś piękna dama?","Aman, söyle. Kim bu kişi? Yoksa güzel bir hanımefendi mi?",""
"EA5182EE48AC7372E01D2EB15F67F94D","CinematicNode_Response_77","Jeśli też mają takie zdolności, to ten wieczór jest w niebezpieczeństwie.","Onların da böyle yetenekleri varsa, bu akşam tehlikede.",""
"77A52EB64F322ABE59B6F7A51244BB9A","CinematicNode_Response_78","Któż to taki? I czy potrafi przywołać do porządku Wiktora Szulskiego?","Kim bu kişi? Wiktor Szulski'yi hizaya getirebilir mi?",""
"6340902B4A0F9BB841F1EAB8CFD8E1CE","CinematicNode_Response_79","No, pochwal się.","Hadi, övün bakalım.",""
"550AA379402B6F317196939BB1EC1D36","CinematicNode_Response_80","To też, ale przede wszystkim, mój drogi Siergiej święci dziś tryumfy. No, powiedz Wiktorowi.","O da var, ama her şeyden önce sevgili Siergiej'im bugün zafer kutluyor. Hadi, Wiktor'a söyle.",""
"738DAB0D4CDBEEEED39C18A0F40A2CD2","CinematicNode_Response_81","Jestem tu, aby służyć radą Mikołajowi Romanowowi. Od niedawna wchodzę w poczet kręgu jego doradców.","Burada Mikolay Romanov'a danışmanlık yapmak için bulunuyorum. Yakınlarda danışmanlar çevresine kabul edildim.",""
"9E1D42024F42ABBD9FA0CFAE3A95C439","CinematicNode_Response_81","Zostałem mianowany członkiem Rady Miasta.","Şehir Meclisi üyesi olarak atandım.",""
"83242FB84D66147980D5A2B546504284","CinematicNode_Response_82","Gratuluję. To bardzo odpowiedzialne stanowisko.","Tebrikler. Çok sorumluluk gerektiren bir makam.",""
"032BB3184CB5161D226473BAD90BEA23","CinematicNode_Response_82","I też niezwykle informatywne. Chciałbym, aby pan o czymś...","Ayrıca son derece bilgilendirici. Sizin bir şeyden haberdar olmanızı isterdim...",""
"F3555190427FEF24851767909CA1057F","CinematicNode_Response_83","...","...",""
"112A3999489C22B6C9C39D81FE0FC925","CinematicNode_Response_83","Co pan zamierza, jeśli mogę spytać?","Sorabilir miyim, ne yapmayı düşünüyorsunuz?",""
"D373C3F244C29C2C17F6F0B06CB42EE5","CinematicNode_Response_84","Muszę was opuścić. Życzę udanego wieczoru.","Sizden ayrılmam gerek. İyi bir akşam dilerim.",""
"7FCDB86943D220D92EAB53ADC1433E2D","CinematicNode_Response_85","Nie omieszkam zapytać. Czy to przez wzgląd na zaręczyny, dostałeś tę posadę?","Sormadan geçemem. Bu makamı nişan münasebetiyle mi aldın?",""
"B8059DB84DAF0812050894B03676B7F0","CinematicNode_Response_87","Jak śmiesz.","Bunu nasıl söylersin.",""
"664F98D64C984167E078B1AF9F9BF424","CinematicNode_Response_88","Drogi, chodźmy po szampana. Zrobiło się tu jakby nieciekawie.","Sevgilim, hadi şampanya alalım. Burası bir tür sıkıcı oldu.",""
"64976C8147A1E3D1F77F5CA44B8B68CF","CinematicNode_Response_88","Zosiu, nie ma się o co gniewać. Pan Szulski i tak już nas opuszczał, prawda?","Zosia'cığım, kızılacak bir şey yok. Bay Szulski zaten bizden ayrılıyordu, değil mi?",""
"0B8C44DD42A39EEA3B2FC28332931EB2","CinematicNode_Response_89","Siergiej, panienko.","Siergiej, hanımefendi.",""
"186EFDFD4FF17D5A66FBCF9341C8A5A5","CinematicNode_Response_89","...","...",""
"86582C3D45D0BDF0D07BB9A003B5294B","CinematicNode_Response_90","Do zobaczenia, Wiktorze.","Görüşürüz, Wiktor.",""
"529D047E443D454A5A924CB6426F274A","CinematicNode_Response_90","Dobrej nocy, panie Szulski.","İyi geceler, Bay Szulski.",""
"8245F81D4F4DC8863ACB8A96A34CD720","CinematicNode_Response_92","Pozwolę sobie na obserwację. To dość brawurowe z pańskiej strony, pokazywać się w takim miejscu.","Bir gözlem yapayım izninizle. Böyle bir yerde görünmeniz oldukça cüretkâr.",""
"E2C105CD45AE1EEB5AA8A39315ACC045","CinematicNode_Response_92","Siergiej, czy to groźba?","Siergiej, bu bir tehdit mi?",""
"2A85F823431F42E6A970DF984C7E684A","CinematicNode_Response_95","Wracam do zabawy z przyjaciółmi.","Arkadaşlarımla eğlencemizin başına dönüyorum.",""
"DB9319A2466D7A86053B2C96BCE2A19F","CinematicNode_Response_96","Udam się na spotkanie, na które byłem umówiony.","Sözüm olan görüşmeye gideceğim.",""
"A50CC5F748B37C9EBCC001A0C56C4EBB","CinematicNode_Response_98","Powróciłem.","Geri döndüm.",""
"DF0517E045307FB7D4D156852850C6BC","CinematicNode_Response_98","Na czym to skończyliśmy?","Nerede kalmıştık?",""
