"Hash","NodeName","PL","TR","Notes"
"E5F66ACB4FA246CAD6B702B091973417","q102_readable","Portret przedstawia ojca w późnym okresie życia. Poważny wyraz twarzy, dumna postawa oraz grymuar w dłoni, do tego ciemne tło i brak ozdobników - to wszystko odzwierciedla surowość i pragmatyzm, którymi zawsze się cechował. Stary, dobry Stanisław. Wokół jego postaci można jednak dostrzec niewyraźną, czerwoną smugę... Podobno artyści są szczególnie wrażliwi na dostrzeganie rzeczy, które zazwyczaj umykają ludzkiemu oku. Ten tutaj powinien dostać podwójne wynagrodzenie za uchwycenie thaumaturgicznej aury.","Portre babamı hayatının ileri bir döneminde gösteriyor. Ciddi yüz ifadesi, gururlu duruşu ve elindeki grimuar; üstelik koyu arka plan ve süsten yoksunluk — hepsi onun her zamanki sertliğini ve pragmatizmini yansıtıyor. Eski güzel Stanisław. Yine de figürünün etrafında belirsiz, kırmızı bir leke seçilebilir… Sanatçıların, insan gözünden genellikle kaçan şeyleri görmeye özellikle yatkın olduğu söylenir. Bunu çizen, tılsımkârca aurayı yakaladığı için çift ücret almalı.",""
"68FA83B1411EFEF9493B3FB80BD0E7DF","q102_readable","Kurjer Codzienny, numer poranny","Günlük Kurye, Sabah Sayısı","Başlık"
"88D40CC64DFDF0C4D09DED8B3BA2769C","q102_readable","Nekrologja<br>W Krakowie zmarła ś. p. Maryla z Puternickich Poznańska, matka dr. Daszyńskiej-Golińskiej. Przeżyła lat 71, otoczona ogólnym szacunkiem.<br>Ś. p. Maciej Sukiennicki, urzędnik, lat 75.<br><br>Ś. p. Stanisław Szulski,<br>obywatel miasta Warszawy<br>kochający ojciec, thaumaturg, przedsiębiorca, zm. śmiercią gwałtowną. Pogrążona w głębokim smutku rodzina zaprasza krewnych, przyjaciół i znajomych na nabożeństwo żałobne do Kościoła Świętej Trójcy w sobotę o godz. 17-ej, a następnie na eksportacyę zwłok w tymże dniu i z tegoż kościoła zaraz po nabożeństwie na cmentarz Powązkowski.<br><br>LECZENIE ZĘBÓW<br>plombowanie i zęby sztuczne<br>Przyjęcia od 9-ej<br>A. Danejko. Krucza 47A.","Vefat Haberleri<br>Kraków'da, Dr. Daszyńska-Golińska'nın annesi merhume Maryla Puternicka-Poznańska vefat etmiştir. 71 yaşında, genelin saygısı içinde hayata veda etmiştir.<br>Merhum Maciej Sukiennicki, memur, 75 yaşında.<br><br>Merhum Stanisław Szulski,<br>Varşova şehri yurttaşı<br>sevgili baba, tılsımkâr, işadamı, feci bir ölümle vefat etmiştir. Derin kedere gömülmüş aile; akrabalarını, dostlarını ve tanıdıklarını cumartesi saat 17'de Kutsal Üçleme Kilisesi'nde düzenlenecek cenaze ayinine ve ayin biter bitmez naaşın aynı kiliseden Powązki mezarlığına götürülmesine davet etmektedir.<br><br>DİŞ TEDAVİSİ<br>dolgu ve takma dişler<br>Muayeneler 9'dan itibaren<br>A. Danejko. Krucza 47A.",""
"678E7AC64953C916F38DE2B775146420","q102_readable","Portret rodziny Szulskich","Szulski Ailesinin Portresi","Başlık"
"008B44C648E47A8B476FD49E8CDE2EE5","q102_readable","Nasz rodzinny portret... Pamiętam, gdy go wykonywano. 1884 rok, mieliśmy wtedy z Ligią po dziewięć lat. Ona wyraźnie spięta, pamiętam, że matka ją strofowała, aby nie uśmiechała się, nie kręciła, stała prosto. Ligia miała brać z niej przykład. Matka potrafiła zamarznąć niczym posąg i siedzieć tak, ledwie oddychając, przez kilka godzin. Ja z kolei w nonszalanckiej pozie, zawsze miałem więcej swobody, niż siostra, więcej uchodziło mi na sucho... Za nami ojciec, głowa rodziny. Jedna dłoń protekcjonalnie leży na oparciu szezlonga, zaznaczając swoją własność, w drugiej - grymuar, Czarny Grymuar. A za ojcem cień... jakby kształt wyłaniał się i formował, zaznaczając obecność czegoś jeszcze... To Baalberith. Rodzina w komplecie.","Aile portremiz… Çizilirken hatırlıyorum. 1884 yılı, Ligia ve ben o zaman dokuz yaşındaydık. O belirgin biçimde gergin; annemin ona ""gülümseme, kıpırdama, dimdik dur"" diye çıkıştığını hatırlıyorum. Ligia onu örnek almalıydı. Annem bir heykel gibi donar, saatlerce nefes bile almadan öyle otururdu. Ben ise umursamaz bir duruşta; her zaman kız kardeşimden daha fazla özgürlüğüm olmuştur, daha çoğuna göz yumulurdu bana… Arkamızda ise babam, ailenin başı. Bir eli, mülkiyetini vurgulayarak şezlongun arkalığında korumacı biçimde duruyor; diğerinde — grimuar, Kara Grimuar. Ve babamın arkasında bir gölge… sanki bir biçim beliriyor ve oluşuyor, başka bir şeyin varlığına işaret ediyor… Bu, Baalberith. Aile tamam.",""
"BD2848674785B19EA773CFA44D730C1E","q102_readable","Pseudomonarchia Daemonum","Pseudomonarchia Daemonum","Başlık; Latince grimuar adı aynen"
"951EF36D493326918193FEA624F0C630","q102_readable","W porównaniu z ""Ars Goetia"" Crowleya trzy demony mniej.<br><br>Brak dowodów, że wszystkie demony są salutorami.<br>Bathym - ślepy trop.<br>Pucel - ślepy trop.<br>Anton twierdzi, że ujarzmił Orobasa. Zwykłe przechwałki.<br>Marchosjasz<br>Spodziewać się pod postacią wilka ze skrzydłami gryfa i ogonem węża. Wg. de Plancy przyjmuje postać dzikiej lwicy.<br>Ciekawe spostrzeżenie Crowleya: <i>demony są nieznanymi fragmentami naszych umysłów</>.<br>Jednak wyglądem przypomina woła ze skrzydłami.<br>Trop na Sabnoka; niewiadoma.","Crowley'in ""Ars Goetia""sına kıyasla üç iblis eksik.<br><br>Tüm iblislerin salutor olduğuna dair kanıt yok.<br>Bathym — kör iz.<br>Pucel — kör iz.<br>Anton, Orobas'ı ehlileştirdiğini söylüyor. Sıradan palavra.<br>Marchosias<br>Grifonun kanatları ve yılan kuyruklu bir kurt şeklinde beklenmeli. De Plancy'ye göre vahşi bir dişi aslan biçimine bürünür.<br>Crowley'in ilginç tespiti: <i>iblisler, zihinlerimizin bilmediğimiz parçalarıdır</>.<br>Ne ki görünüşte kanatlı bir öküze benziyor.<br>Sabnok izi; belirsiz.","Wiktor'un tılsımkârlık notları"
"5464961848189E0E80153D8E68315BB5","q102_readable","365 obiadów za pięć złotych przez Lucynę C. ","Lucyna C.'den Beş Zlotiye 365 Öğle Yemeği ","Başlık; yemek kitabı"
"0EA23BAE4A7200C401AC4DABEFB804A9","q102_readable","Kapłon lub pularda z serdelami

Oczyszczony i oskubany póki ciepły kapłon, biorąc do użytku osmolić nad ogniem z reszty piór i sypłów, podroby odrzyna się używając je do rosołu, płócze, soli wewnątrz i zewnąrz i piecze na rożnie oblewając masłem, na dopieczeniu kładzie się wewnątrz sporą łyżkę masła serdelowego, posypuje powierzchu bułką tartą, rumieni i polewa masłem z ciekłym na patelnię. Jeżeli nie ma serdeli można włożyć kawałek masła z pieprzem. Można także masło serdelowe włożyć w kapłona gdy już na półmisku leży.","Sucuklu kapon ya da pularda

Sıcakken temizlenip tüyleri yolunmuş kapon; kullanım öncesi ateşte kalan tüylerden ve ince tüylerden alazlanır; sakatatları ayrılıp çorba için kullanılır. İçi ve dışı yıkanır, tuzlanır ve tereyağıyla sıvanarak şişte pişirilir; pişmeye yakın iç kısmına iri bir kaşık sucuklu tereyağı konur, üzerine galeta unu serpilir, kızartılıp tavaya akmış tereyağıyla birlikte tekrar üzerine dökülür. Sucuk yoksa karabiberli tereyağı parçası konabilir. Sucuklu tereyağı kapon tabağa konduktan sonra da içine yerleştirilebilir.",""
"4C6001D946077E0431DD348BEBECA77E","q102_readable","Przepis na nalewkę Grażyny","Grażyna'nın Likör Tarifi","Başlık"
"88CEB29A4A9C9A84E7C60BBE8B1F08B8","q102_readable","Nalewka pigwowa z bursztynem.

Garniec dojrzałych, przebranych należycie owoców pigwy wsypać w gąsior czterogarncowy i nalać lekkim wystudzonym syropem z 6 funtów cukru i dwóch garncy wody. Włożyć 10 bursztynów, wymięszać doskonale i dolać pół garnca najlepszego spirytusu, zatkać i postawić na 10 dni w miernie ciepłe miejsce, ale nie na słońcu, kilkakrotnie codzień kłócić, postrząsając gąsiorem. Po 10 do 12 dniach, gdy gąszcz opadnie, a płyn zupełnie będzie klarowny, zlać w butelki, zakorkować mocno i zachować w zimnej a nie wilgotnej piwnicy.","Kehribarlı Ayva Likörü.

Bir garnetsi olgun, düzgün ayıklanmış ayva meyvesi dört garnetslik şişeye dökülür ve üzerine 6 libre şekerle iki garnets sudan hazırlanmış, hafif soğutulmuş şerbet eklenir. 10 parça kehribar atılır, iyice karıştırılır ve yarım garnets en iyi ispirto dökülür; ağzı kapatılıp 10 gün ılık, ama güneşte olmayan bir yerde tutulur; günde birkaç defa şişe sarsılarak karıştırılır. 10-12 gün sonra tortu dibe çöktüğünde ve sıvı tamamen berraklaştığında şişelere aktarılır, sıkıca mantarlanır ve soğuk ama nemli olmayan bir bodrumda saklanır.","garniec = eski Polonya hacim birimi"
"7B03901845EC60C1CD1F61AF4DECFA7F","q102_readable","Liścik","Pusula","Başlık"
"3D4E2311493059E9F5317AAD09877448","q102_readable","“Ludzkie serce warte więcej, niż wszystkie bogactwa doczesnego świata”...<br>
Dziś wieczór.<br>
S.R.","“İnsan yüreği, bu dünyanın tüm servetinden daha kıymetlidir”…<br>
Bu akşam.<br>
S.R.","S.R. = Swietłana Rumiancewa"
"CDA225F640913314B90B159AD1C2D520","q102_readable","Gazeta Handlowa","Ticaret Gazetesi","Başlık"
"2216E76A4A78623D2AA3A382A12CB5E3","q102_readable","Tydzień handlowy

Stagnacya zapanowała na wszystkich polach ruchu handlowego. Na giełdach był zastój, na rynkach przemysłowych odbyt osłabł. To osłabienie jednak nie mogło się wszędzie uwydatnić należycie, wobec faktu, że i przedtem tempo ruchu dotkliwie zwolniało.
Szczególnie niepomyślne wiadomości nadchodzą z rynku łódzkiego. Wojna i wywołana nią trudność normalnego zbytu wyrobów na rynkach Cesarstwa, coraz ujemniej dają się odczuwać. Mówiąc szczerze, konjunktury są bardzo niekorzystne.","Ticaret Haftası

Ticari hareketin tüm alanlarında durgunluk hüküm sürdü. Borsalarda durgunluk vardı; sanayi pazarlarında satışlar zayıfladı. Ancak bu zayıflama her yerde tam olarak kendini gösteremedi; zira hız daha önceden ciddi biçimde düşmüştü.
Özellikle olumsuz haberler Łódź piyasasından geliyor. Savaş ve onun yol açtığı İmparatorluk pazarlarındaki normal ürün satışının güçlüğü gitgide daha olumsuz biçimde hissediliyor. Açık söylemek gerekirse konjonktür son derece olumsuz.",""
"9C280E7241AEAC21BAFDCCAA55AEEEB8","q102_readable","Menu","Menü","Başlık"
"6AAA25C94F7C14BE21C2B5B975C23107","q102_readable","Restauracja ""Kasztelańska"" - menu:

Barszcz lub buljon
Zupa owocowa

Potrawka z raków
Gęś w galarecie
Indyczki młode

Sałata rzymska
Rydze z patelni
Mizerja

Kompot
Krem z czekoladą
Gruszki à la Otero
Puchar z renglodami

Kawa czarna ""Mocca""

Piwo żywieckie
Porter angielski

Kawior na porcje i zakąski","""Kasztelańska"" Lokantası - menü:

Pancar çorbası veya bulyon
Meyve çorbası

Kerevit yahnisi
Jöleli kaz
Genç hindi

Romen salatası
Tavada çam mantarı
Salatalık söğüşü

Komposto
Çikolatalı krema
Gruszki à la Otero
Mürdüm erikli kâse

Siyah kahve ""Mocca""

Żywiec birası
İngiliz porter birası

Porsiyon havyar ve mezeler",""
"8C0C7258405DB22AB6119DA8F5B9B9DA","q102_readable","Recepta na lek na syfilis","Frengi İlacı Reçetesi","Başlık"
"6CE617FA47D944536D8A3880A7F72947","q102_readable","Enesol (rtęć salicylowo-arszenikowa)
rtęci 38,46%
arszeniku 14,2%
wstrzykiwać 1%-3% po 1-2 cm3 codzień lub co drugi dzień","Enesol (salisil-arsenikli cıva)
cıva %38,46
arsenik %14,2
%1-%3, her gün veya gün aşırı 1-2 cm3 enjekte edilir",""
"D0510B644B149098F1DC1CB97F129680","q102_readable","Cennik wynajmu dorożki","Fayton Kiralama Fiyat Listesi","Başlık"
"CE13DB3E4AED89F19E359B8FB9578A35","q102_readable","DOROŻKA

wynajem 1/2 godziny...... 1 Rb. 50 kop.
wynajem 1 godzina.... 2 Rb. 80 kop.
wynajem 2 godziny... 5 Rb. 60 kop.","FAYTON

yarım saat kiralama...... 1 rb. 50 kp.
1 saat kiralama.... 2 rb. 80 kp.
2 saat kiralama... 5 rb. 60 kp.",""
"1F8BE85B4CE5BF98991EC298F0F10943","q102_readable","List do Danisa","Danis'e Mektup","Başlık"
"276340404F37ACB020CBD59C259BFF11","q102_readable","Drogi Danisie,

mam nadzieję, że jesteś cały i zdrów. Trudno mi pisać ten list... ale chcę otworzyć przed Tobą serce i nie ukrywać prawdy. Od dawna przeczuwam, że Twoje uczucie do mnie osłabło - nie piszesz już tak często, jak kiedyś, nie widziałam Cię już niemal rok... Nie chcę już dłużej trwać w niepewności. Jestem zatem zmuszona zerwać nasze zaręczyny.

Bywaj zdrów i wspomnij mnie czasem, ale nie pisz do mnie już więcej.

Olga

P.S. Dyktuję te słowa do zapisania księdzu Olkinowi. Chce on przekazać, że nie jesteś już we wsi mile widziany, ale mógłbyś odwiedzić chociaż matkę.","Sevgili Danis,

Umarım sağ salim ve sıhhatindesin. Bu mektubu yazmak zor… ama sana yüreğimi açmak, gerçeği saklamamak istiyorum. Bana olan hissinin zayıfladığını epeydir sezmekteyim — artık eskisi gibi sık yazmıyorsun, neredeyse bir yıldır seni görmedim… Daha uzun süre belirsizlikte kalmak istemiyorum. Bu yüzden nişanımızı bozmak zorundayım.

Sağlıcakla kal ve beni ara sıra an, ama bir daha bana yazma.

Olga

Not: Bu sözleri Rahip Olkin'e dikte ediyorum. Onun da iletmek istediği şu: köyde artık hoş karşılanmıyorsun, ama en azından anneni ziyaret edebilirsin.",""
"4F1FAF2C4C9253FA7EAD6B82828D3F59","q102_readable","Tygodnik ""Kraj""","""Memleket"" Haftalığı","Başlık"
"CFA264E541A3EB6630F6A6B25ED82F9C","q102_readable","Sprawa szkolna.

Za parę tygodni ma się rozstrzygnąć olbrzymiej wagi pytanie: czy młodzież nasza ma pójść do szkoły, czy też ma jej nadal unikać? Najrozumniejsi i najszlachetniejsi obywatele kraju odpowiadają bez wahania: - Ma pójść do szkoły. W nawoływaniach ich tkwi serdeczna troska o los młodzieży i gorąca do niej miłość.
Jakże odpowiadają zwolennicy dalszego bojkotu?
Mówią, że jeśli bojkot nawet był błędem, cofnąć się już za późno. Inaczej godność narodowa poniesie fatalny uszczerbek. Albo też mówią, że choćby nawet bojkot szkolny był błędem, nie należy przeciw niemu występować, ponieważ opinja i tak przełożeniom posłuchu nie da.
Jaka ""opinja""?
Opinję w tym wypadku reprezentuje garść narodowych i nienarodowych terorystów, oraz część obałamuconej młodzieży, dla której autorytet starszych utracił wszelką siłę moralną.","Okul Meselesi.

Önümüzdeki birkaç hafta içinde büyük önemde bir soru karara bağlanacak: gençlerimiz okula gitmeli mi, yoksa hâlâ onu boykot etmeli mi? Ülkemizin en akıllı ve en asil yurttaşları tereddütsüz cevaplıyor: — Okula gitmeli. Çağrılarında gençliğin kaderi için içten bir kaygı ve ona duyulan sıcak bir sevgi saklı.
Boykotun devamı taraftarları nasıl yanıt veriyor?
Boykot hata olsa bile geri adım atmak için çok geç olduğunu söylüyorlar. Aksi halde milli haysiyet ağır zarar görürmüş. Ya da okul boykotu hata olsa dahi ona karşı çıkmamak gerektiğini, çünkü kamuoyunun zaten öne sürülenlere kulak asmayacağını söylüyorlar.
Hangi ""kamuoyu""?
Bu durumda kamuoyunu milli ve gayrimilli terörist bir avuç ve yaşlıların otoritesi nezdinde artık hiçbir ahlaki gücü kalmamış bir kısım kafası karışmış gençlik temsil ediyor.",""
"3AC1504A46CFCC6FA3F3389CA7D2FAA0","q102_readable","Testament Stanisława","Stanisław'ın Vasiyeti","Başlık"
"9025F41140E717FDF76A8C945B1E663E","q102_readable","Ostateczna wola moja, A.D. 1888 spisana. W Imię Świętej Trójcy, Amen!
Pierwszą i nieodwołalną wolą moją jest ustanowienie egzekutorką tego testamentu córki mojej Ligii Szulskiej. Zaraz po śmierci mojej niechaj będzie spisanym inwentarz, a wszystkie osobiste ruchomości moje przez publiczną licytację sprzedane zostaną. Pieniądze tak zebrane, pod cmentarzem żebrzącym niech ofiarowane będą.
Wszystko z rodzinnym przedsiębiorstwem związane, w pieczę mojej córce powierzam. Sposobu administrowania jej nie przypisuję. Życzyłbym tylko, żeby interesy były nieduże, nie ryzykowne i uczciwe, jakie ja robiłem.
Mojemy przyjacielowi, Aleksandrowi Woroninowi zostawić pragnę kolekcję muszkietów i dwa rewolwery, z powstania jeszcze, z naszego pierwszego spotkania.
Chcę też przyjść w pomoc mojemu synowi Wiktorowi i powierzyć w użytkowanie mój grymuar. Z nadzieją, iż dobry użytek będzie potrafił z niego uczynić.
Taka jest ostatnia wola moja. Wykonajcie ją święcie, choćby Wam się ona uciążliwą zdawała.
","Son İradem, A.D. 1888'de kaleme alınmıştır. Kutsal Üçleme adına, Âmin!
İlk ve geri alınamaz iradem, bu vasiyetnamenin uygulayıcısı olarak kızım Ligia Szulska'yı atamaktır. Ölümümden hemen sonra envanter çıkarılsın ve tüm şahsi taşınırlarım açık artırmayla satılsın. Bu yolla toplanan para, dilenci mezarlığının altına bağışlansın.
Aile işletmesiyle ilgili her şeyi kızımın uhdesine bırakıyorum. Yönetim biçimini kendisine tayin etmiyorum. Yalnızca işlerin benim yaptıklarım gibi küçük, risksiz ve dürüst olmasını dilerim.
Dostum Aleksander Woronin'e, daha ayaklanma günlerinden, ilk buluşmamızdan kalma tüfek koleksiyonunu ve iki revolverimi bırakmak istiyorum.
Ayrıca oğlum Wiktor'a yardım etmek ve grimuarımı kullanımına emanet etmek istiyorum. Onu iyi değerlendirebileceğine dair umutla.
Son iradem budur. Size ağır gelse dahi onu kutsi bir biçimde yerine getirin.
",""
"EF9436644469ACBEB0714E9A1C187487","q102_readable","Mój list z Paryża, listopad 1896","Paris'ten Mektubum, Kasım 1896","Başlık"
"2C6A4B044F0877343D1F669582C1DA0F","q102_readable","Siostro moja,

czuję się lepiej na tyle, że mogę coś do ciebie napisać. Lekarz też mi tak zalecił.
Nie jestem sam w mojej udręce. Dzielę salę z niejakim Reafordem Mortonem (nie pamiętam nazwiska). Przywieźli go z Londynu, z kliniki dr. Sewarda. Bardzo ciekawy przypadek. Całe dnie spędza na polowaniach na ćmy, karaluchy, biedronki i żuczki, które do nas zaglądają. Zjada je. Mówi, że daje mu to ""siłę czekać na przyjście Pana"", ale chyba nie chodzi mu o Zbawiciela.
Nie potrafię jeszcze odtworzyć wszystkich szczegółów po porażce z Paimonem. Umysł wciąż mam w strzępach.
Paimon odwiedził mnie nie dawniej, jak tydzień temu. Wiem, że to niemożliwe. To było chyba tylko w mojej głowie, ale tak wyraźne...
On, jako król piekła, ze swoim zastępem demonów, z Cieniami jego pokutników, którzy wołali mnie do siebie.
To było tak rzeczywiste...
Kończę. Ciężko mi zebrać myśli.

W.","Kardeşim,

Sana bir şeyler yazabilecek kadar iyi hissediyorum. Hekim de böyle önerdi.
Çilemde yalnız değilim. Bir Reaford Morton adındaki biriyle aynı odayı paylaşıyorum (soyadını hatırlamıyorum). Londra'dan, Dr. Seward'ın kliniğinden getirmişler. Çok ilginç bir vaka. Tüm günlerini bize uğrayan güveleri, hamamböceklerini, uğurböceklerini ve küçük kınkanatlıları avlayarak geçiriyor. Onları yiyor. Bunun ona ""Rab'bin gelişini bekleme gücü"" verdiğini söylüyor, ama sanırım Kurtarıcı'yı kastetmiyor.
Paimon karşısındaki yenilgiden sonra tüm ayrıntıları hâlâ toparlayamıyorum. Zihnim hâlâ paramparça.
Paimon beni bir hafta kadar önce ziyaret etti. Bunun mümkün olmadığını biliyorum. Herhalde yalnız kafamdaydı, ama o kadar canlı ki…
O, cehennemin kralı olarak, iblis takımıyla; kendi tövbekârlarının Gölgeleriyle — ki bunlar beni yanlarına çağırıyordu.
Öyle gerçekti ki…
Kapatıyorum. Düşüncelerimi toparlamakta zorlanıyorum.

W.","Reaford Morton = Dracula romanındaki Renfield'e gönderme"
"B17E465544F852BC482251964CA58749","q102_readable","Mój list z Rzymu, lipiec 1896","Roma'dan Mektubum, Temmuz 1896","Başlık"
"0B1A82074CD687529135399223B375AA","q102_readable","Siostrzyczko,

piszę do Ciebie, bo nie mogę zasnąć.
Jak pisałem poprzednio, znalazłem odpowiedniego kandydata. Wciąż jednak trudzę się z dotarciem do jego Skazy.
Czuję, że Paimon jest w moim zasięgu. Widziałem go nawet! Niewyraźnie, ale widziałem.
Kończę, bo pisać z nerwów też nie jestem w stanie.

W.

P.S. Tak, będę ostrożny, nie miej mnie za głupca, jak ojciec.","Küçük kardeşim,

Uyuyamadığım için sana yazıyorum.
Önceden yazdığım gibi, uygun bir adayı buldum. Hâlâ Kusur'una ulaşmakta güçlük çekiyorum.
Paimon'un elimin altında olduğunu hissediyorum. Hatta onu gördüm! Belirsiz, ama gördüm.
Kapatıyorum; sinirden yazamıyorum bile.

W.

Not: Evet, dikkatli olacağım, beni babam gibi aptal yerine koyma.",""
"0387A71347A63732821C48BA755B493A","q102_readable","Niedokończony list do Nadii","Nadia'ya Yarım Kalmış Mektup","Başlık"
