"Hash","NodeName","PL","TR","Notes"
"265E452E4BCBD71A6D676BB864D13966","CinematicNode_Response_14","Ignaś ukrywał się w majątku moich rodziców, pod Warszawą. Miał uciekać do Ameryki, ale... Zmienił zdanie.","Ignaś Varşova yakınlarında ailemin malikânesinde saklanıyordu. Amerika'ya kaçacaktı, ama… Fikrini değiştirdi.",""
"82453F0148B83DDA5C336B80F682665A","CinematicNode_Response_14","A teraz, to już...","Ve şimdi, artık…",""
"406E8BBF4521404B38D20CBC321C9E95","CinematicNode_Response_15","Na miejscu śmierci została jego ostatnia myśl. Zdołałem ją odczytać.","Öldüğü yerde son düşüncesi kaldı. Onu okuyabildim.",""
"47E29F834A3B3915DE12189DFE551B07","CinematicNode_Response_15","Proszę ją zdradzić. Pewnie Polska z powrotem na mapie Europy?","Söyleyin lütfen. Polonya'nın Avrupa haritasına geri dönmesi miydi?",""
"98E39A6A4D0393396545788C094B4446","CinematicNode_Response_15","Nie. Nie wiem, gdzie była ta łódka, o której myślał, ale wspominał letnie popołudnie nad spokojnym jeziorem i wianek kaczeńców.","Hayır. Düşündüğü o kayığın nerede olduğunu bilmiyorum, ama sakin bir göl kıyısında bir yaz öğleden sonrasını ve düğün çiçeği tacını anıyordu.",""
"3D8E7F5448AE34EFE73AC99A32E17702","CinematicNode_Response_15","O Boże...","Aman Tanrım…",""
"D53AE5F340E6540CC869338782E20AFE","CinematicNode_Response_15","""...i ona, piękna, wspaniała, jedyna.""","""…ve o, güzel, muhteşem, biricik.""",""
"B326E3564B4DDB23E0FD37B4D56DCA6B","CinematicNode_Response_15","Dziękuję.","Sağ olun.",""
"EA516F8F47B6B748D3A8F28D5C117A73","CinematicNode_Response_2","Przychodzę w sprawie śmierci pani męża.","Kocanızın ölümü konusunda geldim.",""
"12365AC24366D10A30C9DFBD3F5F8DA8","CinematicNode_Response_3","Przysyła mnie Kmicic.","Beni Kmicic gönderdi.",""
"79A1025248CC9CC73FBD6F87DF63574D","CinematicNode_Response_3","Nie bardzo rozumiem...","Pek anlamıyorum…",""
"F301154448B73F5C5B67F197E7A64FBB","CinematicNode_Response_3","Nie słyszała pani o Kmicicu?","Kmicic'i duymadınız mı?",""
"CEF4CC9249A029B2B5D59F9CAEEDECAB","CinematicNode_Response_3","Tylko czytałam, u Sienkiewicza. Kim pan jest?","Yalnızca okudum, Sienkiewicz'te. Kimsiniz?",""
"D551FED247C640D4EE6FA69321C75C02","CinematicNode_Response_5","Ignaś bardzo sobie cenił thaumaturgów. Poznał jednego, kiedy był w wojsku. Polskim wojsku. Już nie boję się tego mówić.","Ignaś tılsımkârlara çok değer verirdi. Orduda iken bir tanıyla tanışmıştı. Polonya ordusunda. Bunu söylemekten artık korkmuyorum.",""
"FAE1E3CA4D99E626F64777AEACE72970","CinematicNode_Response_5","Czy mogę się tu trochę rozejrzeć?","Burayı biraz inceleyebilir miyim?",""
"9B034E12485835977B5CED98118CD357","CinematicNode_Response_5","Proszę, zrobię herbaty.","Buyurun, çay yaparım.",""
"2071BBFC4B9B799E9B6358A9E919CB53","CinematicNode_Response_8","O, Boże! Nie zauważyłam, jak pan wszedł.","Aman Tanrım! İçeri girdiğinizi fark etmedim.",""
"DBDD24D241BC6D949F44AFAD98C632BA","CinematicNode_Response_8","Przepraszam, nie chciałem pani przestraszyć.","Affedersiniz, sizi korkutmak istemedim.",""
"961640CF484EE2991DE7259653E07FAF","CinematicNode_Response_8","To nie jest najlepszy moment na składanie wizyt, panie...","Ziyaret için en uygun zaman değil, beyim…",""
"8FD231814F43D0F6219DD49A604E2C5F","CinematicNode_Response_8","Wiem, proszę mi wybaczyć. Chciałem złożyć pani najszczersze kondolencje.","Biliyorum, affedin. Size en içten taziyelerimi sunmak istedim.",""
"2BD48091406E21789B57F19284B0D1BA","CinematicNode_Response_8","Przyniosłem eklerki. Pani mąż nie zdążył odebrać zamówienia.","Ekler kekleri getirdim. Kocanız siparişi alamadı.",""
"A36F397A4A9D2026A67ECA8B04478D0B","CinematicNode_Response_9","Dziękuję... Ignaś. Pamiętał. Jak zawsze...","Sağ olun… Ignaś. Hatırlamış. Her zamanki gibi…",""
"E7AC154441620ACC7B08A587A90F916E","CinematicNode_Response_9","Pan jest z cukierni?","Pastaneden mi geliyorsunuz?",""
