"Hash","NodeName","PL","TR","Notes"
"AA01CD9741967650432C2D916C852502","CinematicNode_Response_27","Wiem, gdzie szukać morderczyni.","Katili nerede arayacağımı biliyorum.",""
"F0D157FE4EF1415C9C133AA9C0441CCA","CinematicNode_Response_29","No to chodźmy, nie ma na co czekać!","O zaman hadi gidelim, beklenecek bir şey yok!",""
"B8BCC55A419AEFD0AB8FDEBF71B5F172","CinematicNode_Response_3","Kim była ostatnia ofiara? Musicie znać nazwisko.","Son kurban kimdi? Adını biliyor olmalısınız.",""
"3FA4350F47B251BA17B4F7878BFBB7B4","CinematicNode_Response_3","Owszem. Nie masz niczego, co mogłoby mnie przekonać.","Evet. Beni ikna edebilecek bir şeyin yok.",""
"74CF811048730EED06DDA49823D5644B","CinematicNode_Response_30","Nie wiem, gdzie jest.","Nerede olduğunu bilmiyorum.",""
"6B27D18D47F9E233B3A7F391B27D55E9","CinematicNode_Response_31","Chcę się zobaczyć z malarzem.","Ressam ile görüşmek istiyorum.",""
"1E374D25482AC42D2EC2A888D39F94EF","CinematicNode_Response_31","Chyba kpisz.","Şaka yapıyorsundur.",""
"9AC1F88A470FD3D76481CC96736B28B8","CinematicNode_Response_31","Do procesu Rybaka, nawet rodzona matka z nim nie pogada.","Balıkçı'nın davasına kadar onunla öz annesi bile konuşamaz.",""
"12066F5F46B0423760D0659AA43A8604","CinematicNode_Response_32","Znalazłem kryjówkę mordercy.","Katilin sığınağını buldum.",""
"58FEA1DF40C54969248317B5BF01991C","CinematicNode_Response_34","Pójdę już.","Ben gideyim.",""
"BAF808F44AB8283B29AC93A560709BB6","CinematicNode_Response_34","Odzywaj się, jak coś znajdziesz.","Bir şey bulursan haber ver.",""
"E4516A104DEFB9A3C81E788B46DEE75A","CinematicNode_Response_35","Muszę już iść.","Gitmem gerek.",""
"C744E74C4B0005323E7A879AE8F4383E","CinematicNode_Response_35","To prawda.","Doğru.",""
"3BEAC04D443A382D0122D8A496A1A753","CinematicNode_Response_36","Tak łatwo się nie poddasz. W głębi duszy, nie jesteś takim człowiekiem. Walka z wiatrakami przyćmiła twój instynkt śledczego, ale ty nie dasz im tej satysfakcji.","Bu kadar kolay pes etmeyeceksin. Yüreğinin derininde böyle biri değilsin. Yel değirmenleriyle savaş, dedektif içgüdünü gölgeledi, ama onlara o tatmini vermeyeceksin.",""
"1CCCF35649293BED002E69A3F479318D","CinematicNode_Response_36","Ja już nie mam siły...","Artık gücüm kalmadı…",""
"DDE082E644FD88241F24B7A76921E39B","CinematicNode_Response_36","Ja jeszcze mam. Doprowadźmy tę sprawę do końca. Znajdźmy prawdziwego Rybaka.","Benim hâlâ var. Bu davayı sona erdirelim. Gerçek Balıkçı'yı bulalım.",""
"F56DC1664EFD466887B375BCCA9BE8A1","CinematicNode_Response_36","Masz rację... <dl>pacykarz</> jest niewinny. Nie dam się wtłoczyć w bezduszny system, gdzie liczą się tylko wyniki kwartalne.","Haklısın… <dl>karalamacı</> masum. Sadece üç aylık sonuçların önemli olduğu bu ruhsuz sisteme sıkıştırılmayacağım.",""
"B76F951D44FBE7A6639722A5E5FA4876","CinematicNode_Response_36","Chodź, obejrzysz sobie denata. Zwłoki wciąż leżą w lodowni, jeśli karawaniarz ich jeszcze nie zabrał.","Hadi gel, maktulü görürsün. Cesetler hâlâ buzhanede yatıyor, tabii cenaze arabacısı henüz almadıysa.",""
"3D0844D34D5CF22D0A3C158B4B3A9C9C","CinematicNode_Response_36","Tam ci opowiem resztę.","Orada gerisini anlatırım.",""
"F837CC234D866A41D99D0C9A207A5401","CinematicNode_Response_38","Nie ma na co czekać.","Beklenecek bir şey yok.",""
"9C2642C04CC83855DCC2908DC43BC74A","CinematicNode_Response_39","Już? Idziemy po nią? Bo nie wytrzymam.","Hemen mi? Onu yakalamaya mı gidiyoruz? Çünkü dayanamayacağım.",""
"CD01687D4669A565EB72C39D031C9F09","CinematicNode_Response_4","Coś jeszcze?","Başka bir şey?",""
"CBC58EB24FFE99E584F54481A6AAAF1D","CinematicNode_Response_40","Wrócę do ciebie.","Sana döneceğim.",""
"90F47BA54DEF41AD9CED438B36F34409","CinematicNode_Response_41","A ciocie wypytałeś, jak ci mówiłem?","Teyzeleri sana söylediğim gibi sorguladın mı?",""
"17D34A38454F1AD5E1CD718FB8086C56","CinematicNode_Response_41","Nie przerywaj.","Sözümü kesme.",""
"4A2D54274E8755E7C3473582ABF6C86D","CinematicNode_Response_42","Powinienem ruszyć tropem obrączki Pielechy i porozmawiać z wdową.","Pielecha'nın alyansının izini sürüp dul karısıyla konuşmalıyım.",""
"E4D9EB6F4DFFEBADF93BA48BBFEF03D7","CinematicNode_Response_42","Szkoda zachodu. Stara prukwa sprzedaje teraz, co się da. Obrączka pewnie jest już w takim jednym lombardzie.","Boşa zahmet. O yaşlı cadı şimdi ne bulursa satıyor. Alyans muhtemelen şu rehincide çoktan vardır.",""
"C58DFFEE4FEE1FC66B23C89A8F939E6A","CinematicNode_Response_42","Skąd to wiesz?","Bunu nereden biliyorsun?",""
"18A7C08D409E2D9D71F3C29450978C71","CinematicNode_Response_43","Wdowa Pielecha zdążyła sprzedać obrączkę męża do lombardu.","Pielecha'nın dul karısı kocasının alyansını rehinciye satmayı başardı.",""
"EE66D7ED4034C7879ED405BF6C8278AB","CinematicNode_Response_43","Miałem ci to powiedzieć.","Bunu sana söyleyecektim.",""
"935CCAAD4F0C6B1F560BEBA403ADE551","CinematicNode_Response_43","A, to dobre.","Vay vay.",""
"C3ABFBC041A93D91F2FC8893BEF03CAE","CinematicNode_Response_44","Dowiedziałem się, że Pielecha został wyrzucony z lupanaru cioci Jadzi.","Pielecha'nın Jadzia teyzenin kerhanesinden atıldığını öğrendim.",""
"365D16A74B8CF1D860E0B584542EC754","CinematicNode_Response_44","Jak się nie nie płaci, to tak jest.","Ödemezsen böyle olur.",""
"35F8CB6142B036875F66B28567840237","CinematicNode_Response_45","Powinienem się temu jeszcze przyjrzeć.","Bunu biraz daha incelemem gerek.",""
"9D54BC4F44D71A221EE08C98C12B70D9","CinematicNode_Response_46","Stoimy pod ulubioną meliną naszego denata. Podobno.","Maktulümüzün en sevdiği batakhanenin önündeyiz. Sözde.",""
"1839235A4E281D72E5011B83D937B9B1","CinematicNode_Response_46","Akurat, słyszałeś.","Hadi canım, duydun mu?",""
"071A9DB441AC9A679B3F369893244D6B","CinematicNode_Response_5","Ustaliłeś już, gdzie jest morderczyni?","Katili nerede olduğunu belirleyebildin mi?",""
"A85D1D3A4751F0019AEEE9AD7E975E27","CinematicNode_Response_6","<i>Nie interesuj się, bo kociej mordki dostaniesz</>. Lombard jest na Sowiej.","<i>Karıştırma, yoksa pataklanırsın</>. Rehinci Sowiej Sokağı'nda.",""
"84106DA648A863997D333E8BE1A4CD68","CinematicNode_Response_7","Poznałem tożsamość Rybaka. To Klara, jedna z prostytutek cioci Jadzi.","Balıkçı'nın kimliğini öğrendim. Klara, Jadzia teyzenin fahişelerinden biri.",""
"FED8E39D4DB142378C5571BB6B9AD387","CinematicNode_Response_7","Co? To na co czekamy? Chodźmy po nią.","Ne? O zaman ne bekliyoruz? Hadi onu yakalamaya gidelim.",""
"FF0481CD4CD42B6BE3066887CDE2B24B","CinematicNode_Response_8","I co ja mam teraz...? Zaczekam, trudno.","Şimdi ne yapayım…? Bekleyeyim, ne yapalım.",""
"6C469A3941130B187C76919339BBB213","CinematicNode_Response_9","Czy wolisz dalej napierdalać się z powiślakami?","Yoksa Powiśleliler'le dövüşmeye devam etmeyi mi yeğliyorsun?",""
