"Hash","NodeName","PL","TR","Notes"
"8FC7579C4F7CB22B855D14BE11DF9235","CinematicNode_Choice_8","2","2",""
"ED9746AC489B538BF7807EACC5C1A268","CinematicNode_Choice_9","Przyznaj mu rację.","Ona hak ver.",""
"254A086E46CFF5FEF1A99784E7899C57","CinematicNode_Choice_9","Powiedz, że tak nie uważasz.","Öyle düşünmediğini söyle.",""
"EEA196E045D364CCD54522BE64600856","CinematicNode_Choice_9","1","1",""
"E38E3EBE49456342926BB48AF96FC593","CinematicNode_Choice_9","2","2",""
"F57EE94447ABC08ACD3D32A836D342E8","CinematicNode_Response_16","O siebie się martw.","Kendi derdine yan.",""
"940A4AFE4D060C9E01B98C8294C5AA43","CinematicNode_Response_20","[Cięcie. Wiktor i Janek siedzą w celi. Chłopak ma głowę schowaną w rękach, jest zrozpaczony. Słychać krzyki osób torturowanych w innych pokojach.]","[Kesim. Wiktor ve Janek hücrede oturuyor. Oğlan başını ellerine gömmüş, çaresiz. Öteki odalarda işkence gören insanların çığlıkları duyulur.]","Sahne notu"
"3C4EC445438B25A549FEDEAB7C94E326","CinematicNode_Response_23","Twoja kolej.","Sıra sende.",""
"C612B2554D686DF2F6D81E993C7737C9","CinematicNode_Response_23","Do zobaczenia.","Görüşmek üzere.",""
"4EBDED5B4E76B276595636A196BBAD22","CinematicNode_Response_23","Wzruszające. Rusz dupę.","Duygulandım. Kıçını kıpırdat.",""
"DD4A646F4C706D871B7676B5DD30C6B0","CinematicNode_Response_29","Myślisz, że wróci?","Geri dönecek mi sence?",""
"021A31454D39F31FD9E05C8DBD9718EA","CinematicNode_Response_30","Na pewno nic mu nie jest. Wszystko będzie dobrze.","Kesin bir şey olmamıştır. Her şey yoluna girecek.",""
"0194D52540A29DF4DE781A90043A2188","CinematicNode_Response_30","Nie będzie.","Girmeyecek.",""
"4398D35F4E3C6ACD08AEB89DB1354DF3","CinematicNode_Response_31","Ale się Pankracy ucieszy, jak cię zobaczy.","Pankracy seni görünce nasıl sevinecek.",""
"BCD5E2B1463907EFA1494EAF1318D9AF","CinematicNode_Response_31","Kto go będzie teraz karmił... Biedny Pankracy, umrze z głodu.","Ona şimdi kim yem verecek… Zavallı Pankracy, açlıktan ölecek.",""
"4C42978C4C6E4B7E558754827250BB29","CinematicNode_Response_33","Zginiemy tu.","Burada öleceğiz.",""
"46A67CC840AC0BAEBCA2FF9A42106D36","CinematicNode_Response_34","...","…",""
"CCB66BB34AE0251624DE35A65171AA9B","CinematicNode_Response_35","Skąd jesteś?","Nerelisin?",""
"BDEBE9B34CD7F3BF70E33CBF3D1CDAA6","CinematicNode_Response_35","Stąd. Mieszkam z dziadkiem, na Pradze. On był w powstaniu styczniowym.","Buralıyım. Dedemle Praga'da yaşıyorum. O, 1863 Ocak Ayaklanması'ndaydı.",""
"F13100264093B353F4FC3DA2C0AB8BC2","CinematicNode_Response_35","Wychował mnie po śmierci ojca.","Babam öldükten sonra beni o büyüttü.",""
"8AD31DF74D4E0EE3FB774B8A4D6B27E1","CinematicNode_Response_35","Chciałem, żeby był dumny i dlatego dołączyłem do... swoich.","Onunla gurur duymasını istedim, bu yüzden… kendi safımıza katıldım.",""
"20A781C34574681F49AB968729F6BCD4","CinematicNode_Response_39","Mój ojciec też nie żyje.","Benim babam da hayatta değil.",""
"DCB1DA5E4BD065A6CF3346AEEFA4C2FD","CinematicNode_Response_39","Tak? Mój zmarł na krztusiec. Pracował w fabryce, tam wszyscy chorowali.","Sahi mi? Benimki boğmacadan öldü. Fabrikada çalıştı, orada herkes hastalanıyordu.",""
"0392AEA349513B3B6F545081E7C3A108","CinematicNode_Response_39","My też tu zginiemy.","Biz de burada öleceğiz.",""
"DE62C2DB43F749E1CAE8B9BDF2C5C48A","CinematicNode_Response_39","Na mojego zawaliła się kamienica.","Benimkinin üstüne bir apartman çöktü.",""
"7EB6A4AB41A2D7A5E1D136B0DA256CC3","CinematicNode_Response_39","Brzmi jak burżujska śmierć.","Burjuva ölümü gibi kulağa geliyor.",""
"B1B6B40F44F2DFB570F90AA0D6E7ADF3","CinematicNode_Response_40","Ja w twoim wieku dużo podróżowałem. Francja, Belgia, Petersburg.","Senin yaşında çok seyahat etmiştim. Fransa, Belçika, Petersburg.",""
"8F2D0E324F0D12B0ED22B7ACBEA39831","CinematicNode_Response_40","No, takiemu to dobrze. Beztroskie burżujstwo.","Öylesine iyidir. Tasasız burjuvalık.",""
"065AB7CE403B5B732C3827B84701CE7A","CinematicNode_Response_41","Tak, urodziłem się w pieniądzach. Ale pieniądze szczęścia nie dają.","Evet, para içinde doğdum. Ama para mutluluk getirmez.",""
"E558DF1B43E993ED74912EA1CBCBBEDA","CinematicNode_Response_41","Największe kłamstwo opowiadane biednym.","Yoksullara anlatılan en büyük yalan.",""
"D6EEFC364C26EACE57BC0097EAAD190D","CinematicNode_Response_42","Nie miałem zamiaru się licytować.","Yarışmaya niyetim yoktu.",""
"BD5097A14DEDC57DE9BA8DA6B2BB601D","CinematicNode_Response_42","Wyszło jak wyszło.","Böyle çıktı işte.",""
"1A8539B4440DB6F2EFE6EB8D19F1C0ED","CinematicNode_Response_44","Ojciec przyjaciela miał długi u nieuczciwego lichwiarza, a my chcieliśmy pomóc. Byliśmy chyba młodsi od ciebie.","Bir arkadaşımın babasının dürüst olmayan bir tefeciye borcu vardı, yardım etmek istedik. Galiba senden daha gençtik.",""
"A3776564486EA5365286EAB172E61F60","CinematicNode_Response_44","I co?","Ve?",""
"6D0F36514F06FE90E05DA3B068D8E3FE","CinematicNode_Response_44","Poszliśmy tam z bronią mojego ojca. Tą, którą ze sobą noszę.","Oraya babamın silahıyla gittik. Yanımda taşıdığım silahla.",""
"E74D48B74BA735F70D391C933B63FF10","CinematicNode_Response_44"," I co, wypaliła?"," Peki, patladı mı?",""
"9DD0B0834405BC1D6C5D2F874183C03D","CinematicNode_Response_44","Lichwiarz zginął na miejscu. Ojciec wręczył mi walizki, bilet i kazał nigdy nie wracać.","Tefeci olay yerinde öldü. Babam bana valizleri ve bileti tutuşturup bir daha geri dönmememi söyledi.",""
"2DCECB03464B47666E9254BD337FACCF","CinematicNode_Response_44","Czyli załatwił sprawę. Brzmi jak dobry ojciec.","Yani işi çözmüş. Kulağa iyi bir baba gibi geliyor.",""
"0E8DAAA6473D0EE2EB7AEB922D61DDFA","CinematicNode_Response_46","Może masz trochę racji.","Belki biraz haklısın.",""
"E1F7008B4E87E77BEF309883610D0C84","CinematicNode_Response_47","Bronił swojej reputacji, więc się mnie pozbył i tyle. Nie prosiłem go o to.","İtibarını koruyordu, o yüzden beni başından savdı, hepsi bu. Ben ondan istemedim.",""
"3FFF98F34B5FB414D0966ABBAF1E1488","CinematicNode_Response_49","Szulski, wstawaj.","Szulski, kalk.",""
"67F43E1441DD38B647F4F19A2B3014BE","CinematicNode_Response_50","Szulski.","Szulski.",""
