"Hash","NodeName","PL","TR","Notes"
"76B91D284FAD38EC79FB7D9EB7133496","CinematicNode_Response_25","Masz go stąd wyciągnąć, rozumiesz? Nie ma nawet szesnastu lat.","Onu buradan çıkarmalısın, anlıyor musun? Daha on altı yaşına bile basmadı.",""
"10FFCAE643AED101F2D3AEAF01327173","CinematicNode_Response_26","Masz moje słowo.","Sözüm söz.",""
"F729B6574F2FCA62977C76B78F43D5BC","CinematicNode_Response_27","Pozdrowię od ciebie Wandę.","Senden Wanda'ya selam söylerim.",""
"1FA05DFE4AF2F36D7C9FFF90DF863868","CinematicNode_Response_27","Uważaj, bo jeszcze wrócę.","Dikkatli ol, yoksa dönerim.",""
"2A064E304E9B2D6CA4328E923F3C3A5D","CinematicNode_Response_28","...","…",""
"F978C2214F3E371DB98ECAB56D9974B2","CinematicNode_Response_28","Mam nadzieję, że Wanda miała co do ciebie rację.","Umarım Wanda senin hakkında haklıdır.",""
"FB3428644DABB3D96C8690836330C02D","CinematicNode_Response_3","A teraz powiesz mi, co dokładnie wydarzyło się w cerkwi.","Şimdi bana kilisede tam olarak ne olduğunu anlatacaksın.",""
"55873CE74B3D21C41AFBEDABB8CBCE34","CinematicNode_Response_4","Pierwszy raz?","İlk mi?",""
"EC27E61B436706AB76BDDCBC7182ED88","CinematicNode_Response_5","""Grube do wiadra, lekkie na ścianę.""","""Kabalar kovaya, hafifler duvara.""","Çocuk tuvalet argosu"
"8BF0E54A46A3791828BFB99B89DB9A37","CinematicNode_Response_6","Jak niby Wanda ma wam pomóc?","Wanda size nasıl yardım edecek ki?",""
"6C04C7E540534FAD462FC2AF69010B97","CinematicNode_Response_6","Wanda z naszymi już na pewno obserwują Cytadelę. Nie zostawiamy swoich.","Wanda adamlarımızla kesinlikle Sitadel'i gözlüyor. Biz kendimizinkini terk etmeyiz.",""
"60D16CDC4037B38937E19080FBEAEE50","CinematicNode_Response_6","Ale nie zmieniaj tematu. Co z cerkwią?","Ama konuyu değiştirme. Kilise ne oldu?",""
"8AA784C242DD7FDB4BB27896E9057C62","CinematicNode_Response_7","Nie chciałem, żeby do tego doszło, to wina Rasputina.","Buraya gelmek istemedim, hepsi Rasputin'in suçu.",""
"D8666FAA40DDE7B218E9EBA77822BE58","CinematicNode_Response_7","Kogo? Tego brodatego mnicha?","Kimin? Şu sakallı keşişin mi?",""
"00452B754FC46DFDA73078B1B9CBDF3F","CinematicNode_Response_7","Tak. Wykorzystał mnie.","Evet. Beni kullandı.",""
"0D378AC543612A748A61AAB69BF42445","CinematicNode_Response_7","Ciebie?","Seni mi?",""
"2C7D710F4D53DEEADB479CB5909DDF6A","CinematicNode_Response_8","Zrobiłem to, co musiałem. Chłopiec z tego egzorcyzmu okazał się być thaumaturgiem.","Yapılması gerekeni yaptım. Şeytan çıkarma ayinindeki oğlanın tılsımkâr olduğu ortaya çıktı.",""
"8DDAD5384E4CD3FAC2A6F0ACA52CEF4A","CinematicNode_Response_8","I?","Ve?",""
"E3F75B714C30DEA199CD0C82FEA3DE48","CinematicNode_Response_9","Odebrałem mu jego dar. Teraz będzie miał normalne życie.","Ondan yeteneğini aldım. Artık normal bir hayatı olacak.",""
"1F82F612464CB019B897B38FD8F15789","CinematicNode_Response_9","Normalne? To chyba nie tutaj.","Normal mi? Burada olmaz herhalde.",""
