"Hash","NodeName","PL","TR","Notes"
"70BBF30F4D4D042A8AFD308A5AF8CF2A","CinematicNode_Response_18","Jak już pan wie, jednego z moich studentów aresztowano ostatnio.","Bildiğiniz üzere geçenlerde öğrencilerimden biri tutuklandı.",""
"DFF50C3B426D6DD1C30A73BECFC66E43","CinematicNode_Response_18","Sądzę, że pańska pomoc będzie nieoceniona.","Yardımınızın paha biçilmez olacağını düşünüyorum.",""
"552AECAF46E3AB0B57579881F9C54B79","CinematicNode_Response_19","Czy pański telefon, to była rozmowa z kimś szczególnym?","Az önceki telefon konuşmanız özel biriyle miydi?",""
"FAEE55CD46ECD1EC07C3C49B7C699694","CinematicNode_Response_19","Przede wszystkim była prywatna. Moja żona telefonowała, jeśli już musi pan wiedzieć.","Her şeyden önce özeldi. Karım aramıştı, illa bilmek istiyorsanız.",""
"D4CF50EE4783EE640034D88E0C09D31C","CinematicNode_Response_2","Przepraszam, już możemy.","Özür dilerim, başlayabiliriz.",""
"BB43B166492E571ACBC112A9A9EB75CA","CinematicNode_Response_20","Nawet chciałbym, abyś właśnie to ją ostatecznie wykluczył z kręgu podejrzeń.","Hatta tam da onu şüpheliler listesinden kesin olarak çıkarmanı istiyorum.",""
"A01A459844033637A52D1F91804F541E","CinematicNode_Response_20","Najlepiej tak, żeby się nie dowiedziała.","En iyisi onun haberi olmadan.",""
"6D52A7A740A450385CEDB790FFC7B913","CinematicNode_Response_21","Zbierzemy wszystkich podejrzanych w jednym miejscu.","Tüm şüphelileri tek bir yerde toplayalım.",""
"5A135CF947F4EB0D5BA61489FDA6737A","CinematicNode_Response_21"," Następnie powiemy, że jestem tam z powodu wykładu thaumaturgicznego, o który sami zabiegaliście."," Sonra da kendinizin talep ettiği tılsımkâr dersi nedeniyle orada bulunduğumu söyleriz.",""
"B66714EE45857945A70A6A870F8158E8","CinematicNode_Response_21","Dobry pomysł. Pozostaje pytanie, gdzie?","İyi fikir. Geriye nerede sorusu kalıyor.",""
"B57E70594CD4000BA1DD2DBA24588FAE","CinematicNode_Response_21","Chyba pora, żebym zrewanżował się zaproszeniem do mojego domu. Tylko muszę najpierw spytać siostrę.","Sanırım sizi evime davet ederek karşılık verme zamanı geldi. Yalnızca önce kız kardeşime sormam gerek.",""
"D615372A4627963549B0F79C4C6A1224","CinematicNode_Response_21","Wspaniale, dziękuję.","Harika, teşekkür ederim.",""
"C18338B24E27E24DAE72B0B2043D6703","CinematicNode_Response_22","...","…",""
"1473EA14414D442A867FD2BDFE1D9986","CinematicNode_Response_23","Jak mogę pomóc?","Nasıl yardım edebilirim?",""
"FA6CED464F8940C1AB3A6CBA17BA156D","CinematicNode_Response_23","Boicie się, że on może was po prostu wydać?","Onun sizi öylece ele vermesinden mi korkuyorsunuz?",""
"7B91622A4CDB6ED34484408733797A64","CinematicNode_Response_23","Dochodzą mnie też słuchy, że niektóre studentki zaczynają oskarżać się nawzajem o współpracę z Ochraną.","Bazı öğrencilerin birbirlerini Ochrana ile iş birliği etmekle suçlamaya başladığına dair söylentiler de kulağıma geliyor.",""
"56F901634923CAB4AD5435A9839CC1AA","CinematicNode_Response_23","To bardzo wyniszczające.","Bu durum çok yıpratıcı.",""
"7A3D21CA4ADF968C21F564A0EAD9F68A","CinematicNode_Response_24","Bo jest Rosjanką?","Rus olduğu için mi?",""
"C87F29554D9B01B4AC79508EB42AB376","CinematicNode_Response_25","Do widzenia.","Hoşça kalın.",""
"EE343CF64203EFB02CD8D18ECB497B3E","CinematicNode_Response_29","Starasz się o legalizację uczelni, prawda? Nawet jeżeli oznacza to, że będzie kontrolowana przez Rosjan.","Üniversitenin yasallaşması için uğraşıyorsunuz, değil mi? Bu, kurumun Ruslar tarafından denetlenmesi anlamına gelse bile.",""
"9072F1A74497E9A1DEA809BF42BCD4F7","CinematicNode_Response_29","Nie widzę dla nas innej drogi. Nie możemy się wiecznie ukrywać. A Rosjanie? Są tu teraz, a ja myślę o przyszłości.","Bizim için başka bir yol görmüyorum. Sonsuza kadar saklanamayız. Ruslara gelince… şu an buradalar, ben ise geleceği düşünüyorum.",""
"129D3D99484A97EE2759339CAC5E9896","CinematicNode_Response_29","Niemniej, bez pańskiej pomocy sobie nie poradzimy.","Yine de, sizin yardımınız olmadan altından kalkamayız.",""
"8859A5584FF8C95695B62F8601B44E8D","CinematicNode_Response_3","Mogę jeszcze jakoś pomóc?","Başka bir konuda yardım edebilir miyim?",""
"AC53FE374EB3F502F18D3280CE1ED3CC","CinematicNode_Response_39","Myślę, że możemy kończyć nasze spotkanie.","Sanırım görüşmemizi sonlandırabiliriz.",""
"DEFED82C4616B8A8C23BFBAADD2C604E","CinematicNode_Response_39","Dziękuję, bardzo mi pan pomaga. Dam znać kiedy będziemy gotowi.","Teşekkür ederim, bana çok yardımcı oluyorsunuz. Hazır olduğumuzda haber veririm.",""
"0EDC60464E2D321A349E14B2743EAB29","CinematicNode_Response_4","Oczywiście, mogę być bardzo dyskretny i zrobić to delikatnie.","Elbette, son derece ihtiyatlı ve incelikli olabilirim.",""
"0F5A7AF54506AFFB2A8A94B4202B6A48","CinematicNode_Response_5","Kim jest ten aresztowany?","Tutuklanan kişi kim?",""
"DA45B4514D9FA590773DC2BB1EEE18FD","CinematicNode_Response_5","Waldemar. Bardzo zdolny arytmetyk. Szkoda mi go.","Waldemar. Çok yetenekli bir aritmetikçi. Çok yazık oldu ona.",""
"A57476FB47399B1929E6159031ACD818","CinematicNode_Response_6","I jeszcze jedno. Jak będzie pan wychodził, proszę zostawić klucz do szafki na stole. Dobrze?","Bir şey daha. Çıkarken vitrinin anahtarını masaya bırakın, olur mu?",""
"5201DED4442710B34E3B25A9D0490F77","CinematicNode_Response_6","Następnym razem wystarczy poprosić.","Bir daha sefere rica etmeniz yeterli.",""
"2EF64E1E4E99B07F959DE3935FEAB414","CinematicNode_Response_7","Oczywiście. Do zobaczenia.","Elbette. Görüşmek üzere.",""
"0CF3023D47301EBCF0054B98B843D564","CinematicNode_Response_8","Aby spotkania mogły być kontynuowane, muszę wiedzieć, czy ktoś rzeczywiście nas zdradził.","Toplantıların devam edebilmesi için birinin gerçekten bize ihanet edip etmediğini bilmem gerek.",""
"742D92A74333428660FED2B1E64ED7DD","CinematicNode_Response_9","Ma pan jakichś podejrzanych?","Şüphelendiğiniz biri var mı?",""
"E24217ED41A45923DEEE37A296EA2AE0","CinematicNode_Response_9","Ale...","Ama…",""
"ECC073484C52D92D13F989A3E948EF99","CinematicNode_Response_9","Ale największa uwaga studentek i studentów skupia się... na Polinie.","Ne var ki tüm öğrencilerin en çok dikkatini çeken kişi… Polina.",""
