"Hash","NodeName","PL","TR","Notes"
"33E20FC3430C55165FE4A480F282EE85","CinematicNode_Response_12","Pewnie gra w tym swoim <i>klubie brydżowym</>, to drzwi obok wejścia do mieszkania Dicksteina.","Kesin o <i>briç kulübünde</> oynuyordur; Dickstein'ın daire girişinin yanındaki kapı o.","briç kulübü — illegal kumarhane örtmecesi"
"911851C149CC9D1F3C1607AFF78E241C","CinematicNode_Response_12","Dobrze, pójdę po nią.","Tamam, gidip alırım.",""
"624CED3A43B47CEE0377B9B3A2C733B0","CinematicNode_Response_13","Rozmawiałem już z nią. Będzie w antykwariacie.","Onunla konuştum bile. Antikacıda olacak.",""
"22A1156E45AA550BB81A2B946D72E7A3","CinematicNode_Response_14","A pan przewodniczący?","Ya sayın başkan?",""
"0A9C15444CB057EA907E598FE437D4B0","CinematicNode_Response_15","Z kim?","Kim ile?",""
"C0AC7AE049B8A554518590B27E29D6E1","CinematicNode_Response_15","Rosjanka, która z nami tu uczęszcza. Niezbyt popularna.","Bizimle okula gelen bir Rus. Pek sevilen biri değil.","Polina"
"25FA8AD64D148E1B39B9D4819C2DA383","CinematicNode_Response_2","Przewodniczącego nie będzie. Jest już w drodze do Wiednia.","Başkan gelmeyecek. Şimdiden Viyana'nın yolundadır.",""
"7FBDE3D9407B22DD2A4B158277E50707","CinematicNode_Response_2","Nie potrafię mieć mu tego za złe. Wiem, że czeka tam na niego jego rodzina.","Ona gücenemem. Ailesinin orada onu beklediğini biliyorum.",""
"2B8178B746C91D296E08C4B99E53ECDB","CinematicNode_Response_2","A ja tego nie rozumiem, ale nie czas teraz na to. Co z Poliną?","Ben anlamıyorum açıkçası, ama şimdi sırası değil. Polina ne oldu?",""
"8A8B325E424ABE3E3A36F08AAEA285F6","CinematicNode_Response_3","Nie traćmy czasu. Ja pobiegnę najpierw do Lukrecji. We dwie zawiadomimy resztę.","Vakit kaybetmeyelim. Ben önce Lukrecja'ya koşayım. İkimiz diğerlerine haber veririz.",""
"10CBC1034F5ECC104BA484A4855B828A","CinematicNode_Response_3","Liczymy na pana, panie Wiktorze.","Size güveniyoruz, Bay Wiktor.",""
"B8B4826E4BA68F7165E0CE8B53DDA869","CinematicNode_Response_4","Miałam już wychodzić. Trzeba zawiadomić resztę! Jest pan pewny, że nikt pana nie śledził?","Tam çıkmak üzereydim. Diğerlerine haber vermek lazım! Peşinize takılan olmadığından emin misiniz?",""
"F6C2856F4E2D05BE23B002BBC136A6A9","CinematicNode_Response_4","Spokojnie. Powiedz Wiktorowi to, co mnie.","Sakin ol. Wiktor'a bana söylediğini söyle.",""
"01B79400499E36D14B198DA779C65157","CinematicNode_Response_5","Wiem, wiem wszystko. Dostałem twoją wiadomość.","Biliyorum, her şeyi biliyorum. Mesajını aldım.",""
"47E762CF4B59B2883B3E928EE96C3467","CinematicNode_Response_5","Naprawdę? O Boże, ja nie wierzyłam, że to się uda.","Sahi mi? Aman Tanrım, başaracağına inanamamıştım.",""
"984885064AE399B552C01A8E2ADF1686","CinematicNode_Response_6","O wszystkim już wiem od Ochrany. Czesław okazał się ich <i>kapusiem</>. ","Her şeyi Ochrana'dan öğrendim. Czesław onların <i>muhbiri</> çıktı. ","kapuś → muhbir (glossary); sondaki boşluk korundu"
"AB3B4F3D4E6B8D0B18D953A2E68C3968","CinematicNode_Response_6","Ale aresztowania trwają, musimy coś zrobić.","Ama tutuklamalar sürüyor; bir şey yapmalıyız.",""
"CEBCDC874B4AB8A62CBCD7AD82781067","CinematicNode_Response_7","Ja zawiadomię Dicksteina.","Dickstein'a ben haber vereceğim.",""
"719FDE60444539A5A0B7DE941993B3B4","CinematicNode_Response_8","Dickstein wszystko wie. Już z nim rozmawiałem.","Dickstein her şeyi biliyor. Onunla konuştum bile.",""
"349B7EA744BA8B9D8370E09675449D06","CinematicNode_Response_9","Doskonale. A Polina?","Çok iyi. Polina ne durumda?",""
