"Hash","NodeName","PL","TR","Notes"
"120AB3424CCFE837025D2B8DD92C667C","CinematicNode_Response_44","Uznaj go za nowego towarzysza. Będzie podążał za tobą i zwodził tych, którzy zechcą zrobić ci krzywdę.","Onu yeni bir yoldaş say. Seni takip edecek ve sana zarar vermek isteyenleri yanıltacak.",""
"F33F6F134A09DFAAAFDD6480E3C74D76","CinematicNode_Response_44","Zabiorę stąd Gabrysia, to nie jest miejsce dla małych chłopców. Może zabierzesz się z nami? Ze mną.","Gabryś'i buradan alıyorum, burası küçük çocuklar için değil. Belki bizimle gelirsin? Benimle.",""
"A2C93E7D4B333060E7448BA402A5E545","CinematicNode_Response_44","Co takiego? Dokąd?","Ne dedin? Nereye?",""
"81B235864372112F74DF10AA38554465","CinematicNode_Response_44","Czy to ważne?","Bu önemli mi?",""
"75709D1347C9B769438ADC8240B2A8A7","CinematicNode_Response_45","Poza tym, że nie chcę tu dłużej być. Muszę wrócić do brata.","Artık burada olmak istemiyorum bunun dışında. Kardeşime dönmem gerekiyor.",""
"DAC4F5864EF33000B41602A71384A64B","CinematicNode_Response_45","Poradzicie sobie?","Başınızın çaresine bakabilir misiniz?",""
"1DC6C2C141E91F3F65ECB281A7F5FC27","CinematicNode_Response_45","Tak. Jestem tego prawie pewna. Odpocznij, wyglądasz strasznie.","Evet. Neredeyse eminim. Biraz dinlen, korkunç görünüyorsun.",""
"22A924E64A3F8BACE00189B65986105F","CinematicNode_Response_45","Powodzenia.","İyi şanslar.",""
"A4F66E184E90323AEEE1B89684EFA249","CinematicNode_Response_5","Ale zaintrygowałeś mnie, czarowniku.","Ama beni meraklandırdın, büyücü.",""
"E5D8E8184C9B0576484C229BF81D97B9","CinematicNode_Response_52","Leila, nie znamy się. I ile ty masz lat?","Leila, biz tanışmıyoruz. Hem sen kaç yaşındasın?",""
"A3280A2949A4451439FDD0817054DC99","CinematicNode_Response_52","Wystarczająco, żeby o sobie decydować.","Kendi kararlarımı verebilecek kadar.",""
"09FBF173450EAFD1A1BCACAD04E66053","CinematicNode_Response_53","Musisz mi wybaczyć, ale jeszcze nie skończyłem z tym miastem.","Affedersin ama bu şehirle henüz işim bitmedi.",""
"9F2D5DBC495F4010259E2BA2BC750117","CinematicNode_Response_55","Będę tam, gdzie Djinn.","Djinn neredeyse ben de orada olacağım.",""
"2356EE034D79AE786C558CAD35B32832","CinematicNode_Response_56","Nie mówię <i>żegnaj</>. Mówię <i>do zobaczenia, Wiktorze</>.","Ben <i>elveda</> demiyorum. Ben <i>görüşürüz, Wiktor</> diyorum.",""
"799E90BF49826B5373946484BA9A3E21","CinematicNode_Response_57","Jeśli zmienisz zdanie, znajdź mnie.","Fikrini değiştirirsen, beni bul.",""
"F7282917477CEB87103DA09B204547AA","CinematicNode_Response_6","Nie zwykłem zwierzać się ze spraw intymnych alfonsom.","Mahrem meseleleri pezevenklere anlatma alışkanlığım yok.",""
"F78D555D4AE82561B48D11BE3CEC0B15","CinematicNode_Response_7","I znów patrzą na mnie te ciekawskie oczęta.","Ve yine o meraklı gözler bana bakıyor.",""
"272B9D7F4CB6763B3074FA928ABFE6D7","CinematicNode_Response_8","Dużo się tu dzieje. Niby zwykły burdel, a dość kreatywnie prowadzony.","Burada çok şey oluyor. Sıradan bir genelev gibi görünüyor ama oldukça yaratıcı biçimde yönetiliyor.",""
"102ACB9C43AB7219AA687D962FD28F3B","CinematicNode_Response_8","Zamiast kłaść dłonie na rzeczach, zacznij może na pięknych paniach? Lub panach, wybór należy do ciebie.","Eşyalara el atmak yerine güzel hanımlara el atsana? Ya da beylere, seçim sana kalmış.",""
"FE6F6D7148F93E2FF08C9D8E16ACF3CE","CinematicNode_Response_8","Nie wiem, czy z dotykania kogokolwiek dowiedziałbym się, że Leila podbiera sobie z twojego sejfu.","Herhangi birine dokunmamın Leila'nın senin kasandan para aşırdığını öğrenmemi sağlayacağını sanmıyorum.",""
"DA2B23114B5C3586D828CE9ACA689FBB","CinematicNode_Response_8","Leila.","Leila.",""
"C6BAFF374C46267B92A7A283C9576844","CinematicNode_Response_9","Czemu <i>Pęseta</>?","Neden <i>Pęseta</>?",""
"144C529A4DB51E8EEA18B78B454783AC","CinematicNode_Response_9","Bo działa na wyobraźnię.","Çünkü hayal gücünü harekete geçiriyor.",""
"7414DEDF422D436723DDFBA63153A06C","CinematicNode_Response_9","Ale słyszałem też kilka kreatywnych wariacji. Najbardziej podobała mi się </>Pejseta</>. Czaisz?","Ama birkaç yaratıcı varyasyon da duydum. En çok </>Pejseta</> beğendim. Anladın mı?",""
"09DBBEE947779457DAB573AE62C7F1EA","CinematicNode_Response_9","Rozumiem.","Anlıyorum.",""
"FFA1B4514E60F01C22A9E090CA46FF6A","CinematicNode_Response_9","Nawet śmieszne.","Hatta komik bile.",""
