"Hash","NodeName","PL","TR","Notes"
"114AECF24C1A391523D7F7A2BFF06A20","CinematicNode_Choice_9","Najpierw zapytaj, co mu zrobiła.","Önce ona ne yaptığını sor.",""
"56C4BFFC4B7AB456439D438159FE3BC1","CinematicNode_Choice_9","Każ jej odsunąć się od Piotrka.","Piotrek'ten uzaklaşmasını emret.",""
"162CC25649AA6EC0FDD262A37F9F6B22","CinematicNode_Choice_9","Spróbuj ją obezwładnić.","Onu etkisiz hâle getirmeye çalış.",""
"C015D5AD45B371AC0F6EA0BE33AF67B8","CinematicNode_Choice_9","1","1",""
"FBA2DA4B4F651558F69D45B2025D412F","CinematicNode_Choice_9","2","2",""
"D9F83FF54C113A60CAE2B0B19ACD3C49","CinematicNode_Choice_9","3","3",""
"A88877E14A3FC52C1666C7AAE3678076","CinematicNode_Choice_9","4","4",""
"07911E5B4AD7BC0F55CF489A55B8662C","CinematicNode_Response_0","Takich cudów to jeszcze nie widziałem. A z dzieciakiem, co?","Böyle bir mucize hiç görmedim. Ya çocuk, ne olacak?",""
"8E13A2BE4EC9FA6F2006D4948BD7626C","CinematicNode_Response_10","Dość już! Ani słowa więcej!","Yeter artık! Tek kelime daha yok!",""
"634CC4944DCDFB4BAC1B21B2FA0D6F30","CinematicNode_Response_11","Po co tak wrzeszczysz? Słyszę przecież.","Niye böyle bağırıyorsun? Duyuyorum işte.",""
"368CCBA240E4CA99ACFBAAAA28C57A3E","CinematicNode_Response_12","Koniec. Mam dość gadania.","Bitti. Konuşmaktan bıktım.",""
"31CD93E24F7F190AECD4D3861938B09F","CinematicNode_Response_12","Poczekaj!","Bekle!",""
"41C72B144188F5C1E9E130AA657BC29A","CinematicNode_Response_14","Zapach ryb... Nie znosisz go. Dlaczego?","Balık kokusu… Ona dayanamıyorsun. Neden?",""
"E67460B8477C2BAB3903FAA816582819","CinematicNode_Response_15","Tym razem już nie chodzi nawet o mojego brata, tylko o to przeklęte miasto...","Bu kez mesele ağabeyim bile değil, sadece bu lanet şehir…",""
"1D83CF3B4DD999DE48F983BA896B63DF","CinematicNode_Response_16","Jego też zabiłaś?","Onu da öldürdün mü?",""
"EA056ED04D69ADA7DF4735B71DCA16FE","CinematicNode_Response_16","Każdego dnia o tym marzyłam. Aż w końcu sam zginął w jakimś głupim wypadku. Skończony idiota.","Her gün bunun hayalini kurardım. Sonunda saçma bir kazada kendi kendine geberdi. Tam bir aptal.",""
"508B19E74587064047EE34A315DBE8C4","CinematicNode_Response_16","Nawet to mi zabrał. Satysfakcję ze swojej śmierci.","Bunu bile elimden aldı. Ölümünün hazzını.",""
"87941E9544AAA217DA2A40ACC5EFABAD","CinematicNode_Response_17","To nie wina Warszawy, że robisz to, co robisz.","Yaptığın şey Varşova'nın suçu değil.",""
"17EE827C476E6893B4361D8064ABB1AD","CinematicNode_Response_18","Gdybym mogła cofnąć czas, zamieszkałabym gdzieś z dala od wody...","Zamanı geri alabilseydim sudan uzakta bir yerde otururdum…",""
"8E3B634A4FBFBBDEB5F9A5BB078CDCBA","CinematicNode_Response_19","Teraz uwalniam od niego świat.","Şimdi dünyayı ondan kurtarıyorum.",""
"CB6320B54ECF2B5AFEDDEFA198FF59C9","CinematicNode_Response_2","Kurwa, co to jest za miejsce?","Sıçtığımın yeri, burası ne böyle?",""
"1E3B5DC44958CD037F6B05BBA15250BF","CinematicNode_Response_21","Czemu on leży bez ruchu? Co mu zrobiłaś?","Niye kıpırdamadan yatıyor? Ona ne yaptın?",""
"6F18BCA54E7D7F12B7EE1BAD1EFD3568","CinematicNode_Response_21","Na razie, aniołek tylko śpi słodko. Jak tamci...","Şimdilik meleğim tatlı tatlı uyuyor. Diğerleri gibi…",""
"FAE40CBF409E4BD8E1D15DB3D5D52C3E","CinematicNode_Response_23","Nie tak nerwowo. Rozmawiajmy.","O kadar sinirli olma. Konuşalım.",""
"24EAF6DF415D583AC01CB892A0338C03","CinematicNode_Response_23","Doprawdy.","Sahi mi.",""
"F4CC5805429BE8BFCD0F8CBB05083373","CinematicNode_Response_24","...","…",""
"7F97CE5541D3D0DEDCCECE9FFDB3F486","CinematicNode_Response_25","A on? W jaki sposób jest do niego podobny?","Peki o? Ona ne yönden benziyor?",""
"D74705E84AA469B71546669EFB2E14E0","CinematicNode_Response_25","Nie jest. On jeden nie jest.","Benzemiyor. Yalnızca o benzemiyor.",""
"E34E4A4A4F0CE46531C5BFB567BA459F","CinematicNode_Response_26","Kurwa, co to jest za miejsce?","Sıçtığımın yeri, burası ne böyle?",""
"42A2251245501B7CEB641290FE99769A","CinematicNode_Response_27","Idę do piekła, magiku. I biorę go ze sobą.","Cehenneme gidiyorum büyücü. Onu da yanımda götürüyorum.",""
"C7E52C45498840231A110985BD81CE7D","CinematicNode_Response_28","Ja tu mam ostatnie słowo.","Burada son sözü ben söylüyorum.",""
"385A654142821ADB01AE2B86517B38B6","CinematicNode_Response_29","Kim jest ta kobieta?","Bu kadın kim?",""
"5739DBA642054B64D50F4AAD5D1558AF","CinematicNode_Response_29","To twój Rybak.","Senin Balıkçı'n.",""
"78C165164F590E32F790868247ED0382","CinematicNode_Response_3","Dobra, koniec dyskusji. Poddaj się. I nawet nie myśl o tym nożu.","Tamam, tartışma bitti. Teslim ol. Sakın o bıçağı düşünme bile.",""
"F43E50564847C42DBE592CBE03A4ED39","CinematicNode_Response_30","To jest ta twoja morderczyni?","Senin katilin bu mu?",""
"8FACCD8B43EA0CA96169BE8413B7E321","CinematicNode_Response_30","We własnej osobie.","Bizzat kendisi.",""
"0BEE3BB14FD2C94E607F1E8913FA19C2","CinematicNode_Response_32","Żyje.","Yaşıyor.",""
"F08B04704806D2B5EB9A02BA43F8D42C","CinematicNode_Response_32","To budź go i wyjdźmy stąd. Strasznie wali rybą.","O zaman uyandır da çıkalım buradan. Korkunç balık kokuyor.",""
"7DDDE9C84EA0BF81C474D69C91C91F6A","CinematicNode_Response_33","Nie!","Hayır!",""
"8F2CB60043AB93FB268902973C7F3F44","CinematicNode_Response_36","...","…",""
"5F31B022433CF172AE7B069CDB991561","CinematicNode_Response_37","Starszy kolega Piotrusia.","Piotrek'in ağabey arkadaşı.",""
"51A979974B493BC7A7B58E9F715077AD","CinematicNode_Response_37","Spodziewałam się, że to kwestia czasu.","Bunun an meselesi olduğunu tahmin etmiştim.",""
"90ED07444B413A184847BE98267E9E99","CinematicNode_Response_37","Ostrzegałam cię, że stanie mu się krzywda.","Sana zarar göreceğini söylemiştim.",""
"FD04A4474F6041DE450A0688BF52AD2D","CinematicNode_Response_39","Brawo, powinnaś zostać aktorką. Nie spodziewałem się, że mordercą okaże się morderczyni.","Bravo, oyuncu olmalıymışsın. Katilin kadın çıkacağını beklemiyordum.",""
"A2ABC2AF4D0A929421B56E8C12609864","CinematicNode_Response_39","Nikomu nie przychodzi to do głowy.","Kimsenin aklına gelmiyor.",""
"40011190473CC504FD580091A70A71CD","CinematicNode_Response_4","To morderczyni, Klara? Czy ona...?","Katil bu mu, Klara? O mu…?",""
"E7A5B9F64FD4EAFEDF4A21A7E2D2C93D","CinematicNode_Response_4","Niestety.","Maalesef.",""
"DCFC055E4A87AB60FA3B47A0B451D161","CinematicNode_Response_40","Odsuń się od niego. On nie jest niczemu winien.","Ondan uzaklaş. Hiçbir şeyden suçlu değil o.",""
"47375FB944304FCAC746BEA594CAC3FB","CinematicNode_Response_40","Racja. Bystry był. Szybko połączył kropki i znalazł to miejsce.","Doğru. Zekiydi. Noktaları çabuk birleştirip burayı buldu.",""
"0F62BE73400E165BE7C5C5A489804289","CinematicNode_Response_40","I to dlatego chcesz go teraz zabić?","Şimdi de bu yüzden mi onu öldürmek istiyorsun?",""
"356887034BEC5C5173251D83ECE08F98","CinematicNode_Response_40","Wcale nie chcę. Ale muszę. Przez ciebie. Ty jesteś winien temu, że chłopakowi zachciało się zabaw w detektywa.","Hiç istemiyorum. Ama mecburum. Senin yüzünden. Çocuğun dedektifçilik oynamak istemesinin suçlusu sensin.",""
"1FF53F034BBEA4C64DE06CAD2746D55E","CinematicNode_Response_40","Teraz jego krew będzie na twoich rękach.","Şimdi onun kanı senin ellerinde olacak.",""
"7B2B4A054A4C00193B62DEB0B4190482","CinematicNode_Response_43","Zabicie Piotrka nic nie da. Znalazłem cię, a ty nie masz jak uciec.","Piotrek'i öldürmek bir işe yaramaz. Seni buldum, kaçacak yerin de yok.",""
"6610643C4F19BB0C6BA164B2C6DB7BAB","CinematicNode_Response_43","Może nie zamierzam już uciekać.","Belki de artık kaçmaya niyetim yok.",""
"D821A8734DC31754130EDBA0549848A5","CinematicNode_Response_44","Jeśli spadnie mu choć włos z głowy, zabiję cię.","Kılına bile zarar gelirse seni öldürürüm.",""
"0FDB77DB485791F4A3644D82E4F60FF3","CinematicNode_Response_44","Och, znam ten ton aż za dobrze. Już mi niestraszny.","Ah, bu ses tonunu fazlasıyla bilirim. Artık beni korkutmuyor.",""
"0C3DF2D6492B393CC7ED00BCEEDDA1C7","CinematicNode_Response_45","Czemu w ogóle to robisz?","Sen bunu niye yapıyorsun ki?",""
"DAEF2F6B496774B5F6D903BCBA61D214","CinematicNode_Response_45","A czemu miałabym tego nie robić? Czemu miałabym nie zaszlachtować tamtych śmierdzących skurwysynów?","Peki niye yapmayayım? O kokuşmuş orospu çocuklarını niye doğramayayım?",""
"0CD2141A46B88CCE97AE79A71AD4B989","CinematicNode_Response_45","Żałuję tylko, że nie zaczęłam wcześniej.","Tek pişmanlığım daha erken başlamamış olmam.",""
"2BC7579F46C50351DD4714A2CB87B961","CinematicNode_Response_49","Nie jesteś stąd. Warszawa nie była dla ciebie dobra, prawda?","Buralı değilsin. Varşova sana iyi davranmadı, değil mi?",""
"6CF0FB1C4652BC06022C2B80265FB3AB","CinematicNode_Response_49","Dobra? Warszawa mnie pożarła, przeżuła i wysrała. Przyjechałam tu z nadzieją zostawienia wszystkiego za sobą.","İyi mi? Varşova beni yedi, çiğnedi ve sıçıp attı. Buraya her şeyi geride bırakma umuduyla geldim.",""
"20654D2E44A0EF5EACEC73B78B1D603A","CinematicNode_Response_49","Byłam grzeczna, chciałam znaleźć pracę, zacząć nowe życie. Nie miałam perspektyw! Jedyną opcją okazało się kurwienie.","Uslu durdum, iş bulmak, yeni bir hayata başlamak istedim. Hiçbir umut yoktu! Tek seçenek orospuluk çıktı.",""
"13FB03444B916EEFD3269D9345A6C1CD","CinematicNode_Response_49","Dopiero, kiedy wreszcie odważyłam się zabić pierwszego cuchnącego rzeką klienta, poczułam, że musi być w tym wszystkim jakiś sens.","Ancak ilk nehir kokulu müşteriyi öldürmeye nihayet cesaret ettiğimde, tüm bunların bir anlamı olması gerektiğini hissettim.",""
"FC0CAB0B4C13C0EC381090B8079A11B0","CinematicNode_Response_49","Nie, nie sens. Sensu nie ma. Przyjemność.","Hayır, anlam değil. Anlam yok. Haz.",""
"AAD782AD43DAF864F74B42BCEAA9AD05","CinematicNode_Response_5","Ciociu Klaro, co zrobiłaś chłopcu?","Klara teyze, çocuğa ne yaptın?",""
"DEC0FE0247628C06ED7A74949A17FAE6","CinematicNode_Response_50","Nie możesz w ten sposób usprawiedliwiać mordowania innych.","Başkalarını öldürmeyi bu şekilde mazur gösteremezsin.",""
"8F7C432543765EECB9CC1B827C45C572","CinematicNode_Response_50","Mam to w dupie!","Sikimde değil!",""
"E1CC23D24761E226C73E039AB8329DBF","CinematicNode_Response_51","Nie ma w tobie tyle nienawiści, żebyś skrzywdziła go tak, jak ciebie krzywdzono.","İçinde, sana yapılanı ona yapacak kadar nefret yok.",""
"500C1AAA49447255CF0AEA8BA000238D","CinematicNode_Response_51","Widziałem i <i>czułem</>, jak wielką beztroską napawa cię jego obecność. Jakby zwracał ci wtedy chwile dzieciństwa, którego nie miałaś.","Onun varlığının seni nasıl büyük bir kaygısızlıkla doldurduğunu gördüm ve <i>hissettim</>. Sanki o anda yaşamadığın çocukluk anlarını sana geri veriyordu.",""
"379A7F88427B3511F46918AF0AC26CB2","CinematicNode_Response_51","...","…",""
"9F0671CF4C1194A7A551B6BC5B38EEAD","CinematicNode_Response_51","Przepraszam, Piotrusiu...","Affet beni Piotrek…",""
"346D364E4F91C13996B768A83FA00963","CinematicNode_Response_55","Wiesz... sam nie znoszę Warszawy. Czasem chciałbym zatopić to miasto, ale prościej jest się z nim pogodzić.","Bilirsin… ben de Varşova'ya dayanamıyorum. Bazen bu şehri batırmak isterim, ama onunla barışmak daha kolay.",""
"2C24EBED4C73F36A0C3894B9BA170BC1","CinematicNode_Response_56","Stój!","Dur!",""
"A4DA86FC47605D6FFD7A72BB4C21FC18","CinematicNode_Response_56","Jesteś aresztowana pod zarzutem zamordowania Tadeusza Pielechy, Jagny Bogdanki, Stanisława Pietrowicza i pewnie jeszcze kilku.","Tadeusz Pielecha, Jagna Bogdanka, Stanisław Pietrowicz ve büyük ihtimalle birkaç kişiyi daha öldürmek suçundan tutuklusun.",""
"71A248CA4EB14DB3975CC59DA063440B","CinematicNode_Response_6","Co to za kobieta? Czy ona...?","Bu kadın da kim? O mu…?",""
"AA074CD143C2FC3B0A0DD09E202A5FCC","CinematicNode_Response_6","To twój Rybak. To ona stała za...","Senin Balıkçı'n. Arkasındaki oydu…",""
"3C212A334E12AE6E0361328CFD8266C4","CinematicNode_Response_62","Nie na mojej warcie!","Benim nöbetimde olmaz!",""
"4AB1BA104970FA05964D7487DB0E0826","CinematicNode_Response_62","Kurwa jego mać! Co tu się dzieje?! Kurwa! Dobra robota, thaumaturgu.","Anasını sikeyim! Burada neler oluyor?! Siktir! Aferin tılsımkâr.",""
"2DED6788486E041AB7DCEF9A64F82860","CinematicNode_Response_62","Chodźmy stąd czym prędzej. Ja wezmę ją, a ty bierz chłopaka. Trzeba wezwać posiłki.","Bir an önce buradan gidelim. Onu ben alıyorum, sen de çocuğu al. Takviye çağırmak gerek.",""
"882E24294677B3F2876926B12A3931CC","CinematicNode_Response_63","Teraz wyjdziemy razem.","Şimdi birlikte çıkacağız.",""
"334561344551500B882C649F7257878E","CinematicNode_Response_63","Stój!","Dur!",""
"1D2210064E6328B37EF2ADB9E83E4149","CinematicNode_Response_7","Wszystko by się udało, gdyby nie ten przeklęty dzieciak.","O lanet çocuk olmasaydı her şey yolunda gidecekti.",""
"FD13E58C4EB9810006D5E2A172F7DA51","CinematicNode_Response_71","Piotrek to błyskotliwy chłopak i ma przed sobą całe życie. Ufał ci.","Piotrek zeki bir çocuk, önünde koca bir hayat var. Sana güveniyordu.",""
"5A65DC2D4CD7B159FA66A0B9FAAF4BFE","CinematicNode_Response_71","Tak... tylko on nie patrzył na mnie nigdy z góry.","Evet… yalnız o bana asla tepeden bakmazdı.",""
"53BAE8AD42E1592F56F96B9A81E421FF","CinematicNode_Response_71","To wszystko przez ciebie.","Hepsi senin yüzünden.",""
"8EE0F2AD42BE62E7586CB6AD6D4DCAA1","CinematicNode_Response_8","...","…",""
"6FF90BC54AF13A3DE9E49BB174093B86","CinematicNode_Response_8","Nie <dl>chojracz</>, bo <dl>zasunę</> młodego.","<dl>Kabadayılık</> taslama, yoksa çocuğu <dl>haklarım</>.",""
"20B12B3F49E4ED72189685BC39646B95","CinematicNode_Response_9","Twój brat, co takiego ci zrobił?","Ağabeyin, sana ne yaptı?",""
"4A2F8F854233351904286F8DFEE56850","CinematicNode_Response_9","Brat! Tępy chuj, nie brat. Wychowywał mnie po śmierci rodziców. Wychowywał... Ciężką miał rękę.","Ağabey! Aptal yarrak, ağabey değil. Annem babam ölünce beni o büyüttü. Büyütüyordu… Eli ağırdı.",""
"3017E4AF47D28F9130AAA9871AFFFF08","CinematicNode_Response_9","Nienawidziłam go. Ale też miałam tylko jego.","Ondan nefret ediyordum. Ama bir tek o vardı.",""
