"Hash","NodeName","PL","TR","Notes"
"1F9AF78F47225F5147B85C8BA1D56E48","CinematicNode_Response_3","Ja ryzykuję.","Ben riske giriyorum.",""
"BBBB837245227E3921AABBB332F79524","CinematicNode_Response_3","To jak ci się nie uda, to ta wiedza jest ci niepotrzebna, prawda?","O halde başaramazsan bu bilgi sana lazım olmayacak, değil mi?",""
"2BF03B2C4B4E92531237028BF1205A0C","CinematicNode_Response_4","Znamy się?","Tanışıyor muyuz?",""
"0B83AAE647DBF9FE1A6B938D444EA001","CinematicNode_Response_5","Liczyliśmy na bardziej doraźną pomoc, magiku.","Daha somut bir yardım bekliyorduk büyücü.",""
"0D24EB0A49650C68FA726EAE9221299D","CinematicNode_Response_5","Na dobre rzeczy warto poczekać.","İyi şeyler için beklemek de değer.",""
"164B26E34FBF45CBB7EAE59F6CDD6EBF","CinematicNode_Response_6","<dl>Uważanie.</>","<dl>Aman dikkat.</>",""
"5B9374F64AFF7AD5010904A90AF15E59","CinematicNode_Response_7","Aleś, kurwa, dyskrecję wymyślił! Na chuj ci ta <dl>kniga?</>","Amına koyayım, ne gizlilik buldun! Ne sikime bu <dl>kitap</>?",""
"E5206D1744EF56CD8AC44D97160454FB","CinematicNode_Response_7","Zostaw go, zabieramy co trzeba i gubimy się stąd.","Bırak onu, alacağımızı alıp buradan kaybolalım.",""
"05F9900D41E00A9A65B32EBE900DE17D","CinematicNode_Response_8","Mówiłem ci, że to on. ""Syn Śródmieścia! Piękna walka w ""Lochu"", <dl>cymes.</>","Sana söylemiştim, bu o. ""Śródmieście'nin Oğlu""! ""Zindan""daki müthiş dövüş, <dl>cymes</>.","Lochu=""Zindan"" ring adı; cymes=Yidiş ""şahane"""
"EC31D0294E72DF8ED2B7C7A9622E8B74","CinematicNode_Response_9","Owszem. To my robili papiery dla tej twojej, baby w portkach.","Hem de nasıl. Şu pantolonlu kızının evraklarını biz hazırlamıştık.","Swietłana göndermesi (pantolonlu kız)"
