"Hash","NodeName","PL","TR","Notes"
"6C1ED3A44846DFC5EDA633B923BBE51F","CinematicNode_Response_15","A teraz wybacz, idę poszukać podpałki na nasze przyszłe <i>tête-à-tête</>.","Şimdi müsaade, gelecekteki <i>baş başa</> sohbetimiz için ateş tutuşturucu aramaya gidiyorum.",""
"B75F11734FE0D1487E17C88FF9FEC508","CinematicNode_Response_16","...","…",""
"2A9EAAA749FA1C210B0D2A80221D402F","CinematicNode_Response_17","Dziękuję, przekażę.","Teşekkürler, aktarırım.",""
"64B1470941D93D7F3019FE9E6CF0D300","CinematicNode_Response_18","Jeszcze się nie oświadczył.","Daha evlilik teklifi etmedi.",""
"540FA3724B668896C62E279EE7C2B060","CinematicNode_Response_19","Do zobaczenia.","Görüşmek üzere.",""
"39B0C6B84768542083C69EA39690F57A","CinematicNode_Response_2","Odezwał się?","Haber verdi mi?",""
"20A222B74713793B165E77AFE062E106","CinematicNode_Response_2","Mhm, i wiesz co? Utwierdził mnie w wierze, że thaumaturdzy to dziwacy.","Hıhı, biliyor musun? Beni tılsımkârların tuhaf olduğuna iyice inandırdı.",""
"D5814E9242E14478745AD3987106D9B6","CinematicNode_Response_20","Czy panienka będzie nas odwiedzać częściej?","Hanımımız bize daha sık uğrayacak mı?",""
"7BA838894D7BEC78247E87B6BDAFD944","CinematicNode_Response_21","Mam nadzieję.","Umarım.",""
"86DE6FD0497BCC88F38D9D9599B06876","CinematicNode_Response_22","Skąd mam wiedzieć.","Ne bileyim ben.",""
"D6172020491D91D3B62547A4499CB072","CinematicNode_Response_22","No trudno, to ja już pójdę.","Madem öyle, ben artık gideyim.",""
"06E8453F4C3653B61CADFBB566420918","CinematicNode_Response_23","...","…",""
"992E725D411BA2E41CBEEFA09120D3ED","CinematicNode_Response_26","Dziękuję, Wanda.","Teşekkürler Wanda.",""
"D10242D04F9FBF83BC00C5811E7F0FC0","CinematicNode_Response_27","Poza tym umówiłam się z Michałem.","Hem Michał'la sözleştim.",""
"72A887C84B0406A6B554DD94155755FE","CinematicNode_Response_28","To nie tak. Niech sobie Grażynka nie wyobraża.","Öyle değil. Grażynka olmadık şeyler kurmasın.",""
"8D0BC42B474757E949943499424AFC76","CinematicNode_Response_3","Do zobaczenia.","Görüşmek üzere.",""
"C2B7CF984F0FDB94E2D4C2ABF361BB54","CinematicNode_Response_3","Szybciej, niż myślisz.","Düşündüğünden de çabuk.",""
"061E03FE4CAA19CBD77B36886ED2CF34","CinematicNode_Response_30","Mhm.","Hıhı.",""
"CCA7984B483E77AA514D28B72678950A","CinematicNode_Response_4","Panie Wiktorze, <i>koleżanka</> do pana. Podam herbatę w salonie.","Wiktor Bey, <i>arkadaş</> geldi. Çayı salonda vereyim.",""
"29CBF1524DEF7E5DF791488348A94C88","CinematicNode_Response_4","Nie zostanę długo, nie trzeba.","Uzun kalmayacağım, gerek yok.",""
"39FDFD3041A4135349584B983B5ABCC5","CinematicNode_Response_4","Dziękuję, Grażynko.","Teşekkürler Grażynka.",""
"C2BF1E4A4EC604187D507CABB35C95B1","CinematicNode_Response_4","Miły dom, herbatka, gosposia.","Hoş bir ev, çay, hizmetçi.",""
"72427FF6496B1FB62F76A7901B05639C","CinematicNode_Response_4","Kiedy przyjdzie rewolucja, to wszystko pójdzie z dymem.","Devrim geldiğinde bunların hepsi dumanlara karışacak.",""
"B15846654FA605D0B4B26C884C1A517F","CinematicNode_Response_5","Po moim trupie. Ten dom to moje dziedzictwo.","Cesedimi çiğnersin. Bu ev benim mirasım.",""
"920A061042FA86344ECDD2AB3A407924","CinematicNode_Response_5","Droczę się.","Takılıyorum.",""
"C4D83AD84CF7C8D2DDDC3CA9A631A763","CinematicNode_Response_6","Powiedz tylko kiedy. Podłożę pierwszą pochodnię.","Tarihi söylemen yeter. İlk meşaleyi ben tutuştururum.",""
"DFEFE8EF47122FD60BDBDDAE67F0EAEB","CinematicNode_Response_6","Jesteśmy umówieni.","Sözleştik.",""
"10214ED44161C52D87E0AFACD915C79C","CinematicNode_Response_7","Cieszę się, że mogłam pomóc. Jestem umówiona z Michałem.","Yardım edebildiğim için memnunum. Michał'la sözleştim.",""
"DB4469FB4A7AF6ABCE871CB6E171832C","CinematicNode_Response_8","Dziękuję raz jeszcze. Wyświadczyłaś mi wielką przysługę.","Bir kez daha teşekkürler. Bana büyük iyilik yaptın.",""
"0D269884462A1216952EFD97A42DDBA4","CinematicNode_Response_9","Pozdrów narzeczonego.","Nişanlına selam söyle.",""
