Hash,NodeName,PL,TR,Notes
8D512A8043C0E6FAAE6A87B1F4892528,CinematicNode_Response_12,"A zatem, co taka ładna, włochata buzia robi w takim parszywym miejscu?","Peki, böyle güzel tüylü bir yüzün, böyle pis bir yerde ne işi var?","'kıllı'→'tüylü' (Wanda flörtöz ton, nötr ifade)"
3EFC472D4117A63CFA08B5BFF523398F,CinematicNode_Response_13,"Powiedzmy, że znam pewnych ludzi, którym przydadzą się tacy Polacy jak ty.","Diyelim ki, senin gibi Polonyalıların işine yarayacağı bazı kişileri tanıyorum.",
972B727C4676A7744A81BBA49EAD0F86,CinematicNode_Response_13,"Handlarze kradzioną, holenderską pomadą?",Çalıntı Hollanda pomadı tüccarları mı?,
4DD6CA7C4E8221D8ABDF838F25BEF780,CinematicNode_Response_13,Amatorzy pączków. Spotykają się w <i>kawiarni</> Berka Rotblitza.,Çörek meraklıları. Berk Rotblitz'in <i>kafesinde</> buluşurlar.,
1E2BC8D247E160467E5164AC38FFA9DA,CinematicNode_Response_14,"Nie chcę zapeszyć, ale... Ty też tam bywasz?",Uğursuzluk getirmek istemem ama… sen de oraya uğruyor musun?,
152017AD48E8771A00A2A7BE96BA402C,CinematicNode_Response_14,"Jeśli mnie tam nie będzie, nikt nie zechce z tobą rozmawiać.",Ben orada olmazsam kimse seninle konuşmak istemez.,
4F4AFA3C45D50F5D74ECA59F7E772C9A,CinematicNode_Response_14,"I nie martw się, zwykle nie zabawiam długo w takich miejscach.","Ve merak etme, genelde öyle yerlerde uzun oyalanmam.",
9F317FE94ACFF3AAF01D1CAB4A92F7F8,CinematicNode_Response_15,Czym dokładnie zajmują się twoi znajomi?,Tanıdıkların tam olarak neyle uğraşır?,
D7DC75C04D01A42C52B5909A3B271D18,CinematicNode_Response_15,Chętnie opowiem przy kawie i pączkach.,Kahve ve çörek eşliğinde seve seve anlatırım.,
CA37E1774FB557C5ECC6BEA302A0E578,CinematicNode_Response_15,"Obawiam się, że ci wszyscy mundurowi mogą mieć więcej pytań i chcą zatrzymać cię tutaj na dłużej.",Korkarım şu üniformalıların daha çok sorusu olabilir ve seni burada daha uzun tutmak isteyebilirler.,
5FEE2E31428DDF51103BA496B7BE37AC,CinematicNode_Response_15,"Wtedy ominą cię nie tylko słodkości, ale też przygoda warta wielkiej sprawy.","O zaman sadece tatlılıkları değil, büyük bir davaya değen macerayı da kaçırırsın.",
912056F747F927E6C503C09CDEBE804E,CinematicNode_Response_16,Szulski!,Szulski!,
DCDBA305411DF1BD7EC782A5F47D7D95,CinematicNode_Response_16,"Ty, widzę, też tu długo nie zabawisz.","Görüyorum ki sen de burada uzun kalmayacaksın.",
FCE57EB044F53DCAAD0BC49AE3631AB2,CinematicNode_Response_17,"Mamy trochę czasu do zabicia, może teraz dowiem się o tobie czegoś więcej?","Öldürecek biraz vaktimiz var; belki şimdi senin hakkında biraz daha fazla öğrenirim?",
AB519B0D43B872E59D2910BA84EAE1CE,CinematicNode_Response_9,Nie nazwałabym cię wybitnym strategiem.,Sana seçkin bir stratejist diyemezdim.,
E0AA7DD7443E580FE36251846AAA723D,CinematicNode_Response_9,"Sprzed dworca się wydostaliśmy, więc teoretycznie cel został osiągnięty.","Garın önünden çıktık, teorik olarak hedefe ulaşıldı.",
4508CA63444DF67039D030B699D7C582,CinematicNode_Response_9,Nie tracisz poczucia humoru.,Mizah duygunu yitirmiyorsun.,
320DBA2843B1F9DF4B0FB29B9B79C6A6,CinematicNode_Response_9,To nie jest twoja pierwsza wizyta w takim miejscu?,Böyle bir yere ilk ziyaretin değil herhalde?,
