"Hash","NodeName","PL","TR","Notes"
"C0E9D68B445CBDB11435B5A76EF7096E","CinematicNode_Choice_7","2","2",""
"84FF002E4659464B0E94F49FD11CDCBA","CinematicNode_Response_0","Dzień dobry.","Günaydın.",""
"DCBE6B6845ABDEE2023DC6998E5B657D","CinematicNode_Response_0","Cieszę się, że pana widzę, panie Szulski. Jestem pewny, że wykład będzie udany.","Sizi görmekten mutluyum, Bay Szulski. Dersin başarılı geçeceğinden eminim.",""
"D139F29A4B524E7F5A3F76BCE8877108","CinematicNode_Response_1","Nie spodziewałbym się, że zobaczę w tym domu takie tłumy.","Bu evde bu kadar kalabalık görmeyı beklemezdim.",""
"FAAE1FD0489F8EDAADEEE7AD8B41B24E","CinematicNode_Response_10","Miło w końcu pana poznać. Ligia wiele o panu mówiła.","Sonunda sizinle tanışmak güzel. Ligia sizin hakkınızda çok şey anlattı.",""
"ED1E0EB54A6C99FE5B5672AD012097EB","CinematicNode_Response_11","Wiktor?","Wiktor?",""
"72BFAD8E4B698389AF1233974459C680","CinematicNode_Response_12","Zmieniłeś zdanie?","Fikrini mi değiştirdin?",""
"39D9D06A4DAFD26E69EF4EBD628ECBD8","CinematicNode_Response_13","Potrzebuję jeszcze chwili. Muszę się trochę przygotować.","Daha biraz zamana ihtiyacım var. Biraz hazırlanmam gerek.",""
"032675C145EB64DC09DC29BAAB48E428","CinematicNode_Response_15","Studenci nie przepuszczą takiej okazji.","Öğrenciler böyle bir fırsatı kaçırmazlar.",""
"6BAECB1542139A8F67711B9A329B8D17","CinematicNode_Response_15","Nie codziennie można posłuchać thaumaturga.","Her gün bir Tılsımkâr dinleyemezsin.",""
"1130FE414C4880D2AFADF8916B1119DF","CinematicNode_Response_16","Przykro mi, Samuelu. Bardzo szkoda, że taty już z nami nie ma. On by wszystko załatwił.","Üzgünüm, Samuel. Babamızın artık aramızda olmaması çok yazık. O her şeyi hallederdi.",""
"6942522548C3D386BB5821BB29C58B93","CinematicNode_Response_17","Może przybliży nam pan temat, który zna najlepiej, a który dla reszty świata wciąż jest <la>terra incognita</>?","Belki bize en iyi bildiğiniz, ancak dünyanın geri kalanı için hâlâ <la>terra incognita</> olan bir konuyu anlatırsınız?",""
"3DB29E394383A8960BFA00A0FE0B3BFE","CinematicNode_Response_17","Mam mówić o thaumaturgii?","Tılsımkârlık hakkında mı konuşmam lazım?",""
"74AAC945433CC65BA35719AED6E64723","CinematicNode_Response_17","Wiem, że wśród studentów są osoby, które sprzedałyby duszę, aby móc pana posłuchać.","Öğrenciler arasında sizi dinlemek için canını verebilecek kişiler olduğunu biliyorum.",""
"5FA56FDB47A087851650CC9A06E05D23","CinematicNode_Response_18","Tak, jedna z tych osób buszowała w gabinecie mojego ojca.","Evet, o kişilerden biri babamın çalışma odasında dolaşıyordu.",""
"15631EBE4B6E2B1217894BAAACDC96F2","CinematicNode_Response_18","Proszę jej wybaczyć, zapewniam, że to bardzo nieszkodliwa młoda dama. Żądna wiedzy, ale nieszkodliwa.","Lütfen affedersiniz, size garanti ediyorum ki bu çok zararsız genç bir hanımdır. Bilgi meraklısı ama zararsız.",""
"D67A3F8C4E3940629C024E997A3410EE","CinematicNode_Response_19","To co, podjąłby pan to wyzwanie?","Peki bu zorluğu üstlenir misiniz?",""
"16E02C6549E93CB6845F6694C56D5608","CinematicNode_Response_2","Dzień dobry. Urządzamy jakieś przyjęcie?","Günaydın. Bir parti mi düzenliyoruz?",""
"DD609140426BAF3A5F057EA8E942DB23","CinematicNode_Response_20","Widzę też, że przywiązał pan uwagę do odpowiedniej prezencji.","Ayrıca uygun bir görünüme de önem verdiğinizi görüyorum.",""
"4F759B9A4DB565E8A4864CB2EDCA0B30","CinematicNode_Response_20","Nie ukrywajmy, że ja też miałam w tym swój udział.","Benim de bunda payım olduğunu inkâr etmeyelim.",""
"B74999BA4998A99E4768719FF2D3D217","CinematicNode_Response_21","Merytorycznie, być może. Zadbałabym jednak o godniejszą prezencję.","İçerik açısından, belki. Ama daha onurlu bir görünüme dikkat ederdim.",""
"CE7DE6AC4D3C2EBF34CF0B9CCA8CA449","CinematicNode_Response_22","Możemy zaczynać?","Başlayabilir miyiz?",""
"2E4436274D7E6B85E9CAF585DBB3C3A3","CinematicNode_Response_24","Myślę, że możemy zaczynać.","Sanırım başlayabiliriz.",""
"F8AD60814F65503374C11BB096C3B47F","CinematicNode_Response_25","Ufam, że dobrze pan wszystko zaplanował...","Her şeyi iyi planladığınıza inanıyorum...",""
"D1855325425D212E846013AA321299EC","CinematicNode_Response_25","Wszystkim się zajmę. Przyjemnego wykładu.","Her şeyle ben ilgilenirim. Keyifli dersler.",""
"183E783142A5A82718628A82B95E7387","CinematicNode_Response_26","Samuelu, zapewniam cię, nie będziesz zawiedziony.","Samuel, sana garanti ediyorum, hayal kırıklığına uğramayacaksın.",""
"1FEC9B1E4C6CF4678B05A5BFB99AFEDD","CinematicNode_Response_27","Postaraj się nie pogorszyć niczego.","Hiçbir şeyi daha da kötüleştirmemeye çalış.",""
"BDBF45CE4C0B54A92D16DFA9B99A5634","CinematicNode_Response_28","Liczyłem, że pan do mnie jednak zajrzy. Szkoda.","Yine de bana uğramanızı umuyordum. Yazık.",""
"F830E51E4A5023884531D093E56EFE24","CinematicNode_Response_28","Samuelu, czy coś się stało?","Samuel, bir şey mi oldu?",""
"B4F606144668FAF9A02D25A65755B7AC","CinematicNode_Response_28","Miałem nadzieję omówić pewną sprawę z twoim bratem.","Kardeşinle bir meseleyi görüşmeyi umuyordum.",""
"8BC3DA124A67DC9781284D8A05E6BAE9","CinematicNode_Response_29","Jestem pewny, że to będzie wyjątkowe spotkanie.","Bu özel bir toplantı olacağından eminim.",""
"C83FEA954AF931DDFF62E1B046F6D57F","CinematicNode_Response_3","Zgoda, zrobię to.","Kabul, yapacağım.",""
"567695414C085804118044BB072264A1","CinematicNode_Response_30","Musiałem się skupić na rozwiązywaniu swoich problemów.","Kendi sorunlarımı çözmeye odaklanmam gerekiyordu.",""
"2ADDD2794DD025BFC4295CAFAF60C2BB","CinematicNode_Response_30","Wiktor.","Wiktor.",""
"BF79347D42229757EE23D2AB041C1EB2","CinematicNode_Response_30","Nie jestem w stanie pomóc wszystkim.","Herkese yardım edebilecek durumda değilim.",""
"4E7A17F04D977EE2FDB6C1AA70536039","CinematicNode_Response_31","Przepraszam. Coś mnie zatrzymało.","Özür dilerim. Bir şey beni alıkoydu.",""
"A17E0B8E4A2C6715F881D689D3A7B659","CinematicNode_Response_31","Tak, podejrzewam, że ma pan dużo na głowie.","Evet, kafanızda çok şey olduğunu tahmin ediyorum.",""
"31EF24284E0C0CF572A4FAB4570A704B","CinematicNode_Response_32","Czekamy z niecierpliwością.","Sabırsızlıkla bekliyoruz.",""
"6307CCF643CF793D99C039B66A290DC3","CinematicNode_Response_33","Zobaczysz, mój brat nie zawiedzie.","Göreceksin, kardeşim hayal kırıklığına uğratmaz.",""
"A8BFA70447B9598403B461A3FEE47E49","CinematicNode_Response_34","Nie poniszcz niczego, proszę.","Lütfen hiçbir şeyi mahvetme.",""
"D2837F5947B980AEE5C544B41D5E1246","CinematicNode_Response_35","Czego panu trzeba?","Efendimizin neye ihtiyacı var?",""
"D606711D476B264CBB4EC59DB467299A","CinematicNode_Response_35","Warto, abym wsparł się jakimiś rekwizytami, żeby lepiej zobrazować teorię przykładami. Sprawdzę, czy w gabinecie są jakieś <i>kurioza</>, których mógłbym użyć.","Teoriyi örneklerle daha iyi açıklamak için bazı sahne malzemeleri kullanmam faydalı olur. Çalışma odasında kullanabileceğim bazı <i>tuhaf nesneler</> var mı bakayım.",""
"7432B0734076AB0302ED4BA50D0A5E23","CinematicNode_Response_36","Szkoda, panie Szulski. Ale rozumiem, to była bardzo nagła propozycja z mojej strony.","Yazık, Bay Szulski. Ama anlıyorum, bu benden çok ani bir teklifti.",""
"6125F4B94EDB2F76497A9893702BBF6A","CinematicNode_Response_37","Proszę mi opowiedzieć więcej o inicjatywie Uniwersytetu Latającego. Niewiele o niej wiadomo.","Bana Uçan Üniversite girişimi hakkında daha fazla anlatın. Fazla bilinen bir şey değil.",""
"04BBE73D4446F74FE94DB28BA69DF990","CinematicNode_Response_37","To chyba dobrze o nas świadczy. Działamy raczej nieoficjalnie.","Bu sanırım lehimize konuşuyor. Daha çok gayri resmi çalışıyoruz.",""
"C008CDD944A4D9FAEFD73AA9FFD69E8B","CinematicNode_Response_37","Nielegalnie, można otwarcie powiedzieć. Na razie.","Yasadışı olarak, açıkça söylenebilir. Şimdilik.",""
"56B415D440450ACC4B9F0BB9A77B2891","CinematicNode_Response_38","Ligia chyba nie wspominała mi wcześniej o panu.","Ligia daha önce bana sizden söz etmemişti sanırım.",""
"4AB4258E47C7CBFC354F9BB55227686B","CinematicNode_Response_38","Bo nie chciałeś słuchać.","Çünkü dinlemek istemediydin.",""
"0CDFD6394B22B09EF202C09D6D42AB2C","CinematicNode_Response_39","Uważasz, że to rozsądne, urządzać takie zloty u nas w domu?","Evimizde bu tür toplantılar düzenlemenin mantıklı olduğunu düşünüyor musun?",""
"F0067C9C45E922FA8A210DA10CB970FC","CinematicNode_Response_4","Nie jestem pewien. Jestem raczej praktykiem.","Emin değilim. Ben daha çok pratisyenim.",""
"910613944EEF122BCB69AE801A3B88E1","CinematicNode_Response_40","Kim są studenci takiej nielegalnej uczelni?","Bu tür yasadışı bir okulun öğrencileri kim?",""
"17D272204E518C393B99F5A219345EC1","CinematicNode_Response_40","Moim zdaniem, przyszłością. Teraz zgłaszają się do nas również panowie, chociaż inicjatywa powstała z myślą o edukacji kobiet.","Benim görüşüme göre, gelecekler. Şimdi bize erkekler de başvuruyor, her ne kadar girişim kadın eğitimini düşünerek ortaya çıkmış olsa da.",""
"FC46049F43FF300AC634D5BDBED6961A","CinematicNode_Response_41","Nie, ale sądzę, że to inicjatywa warta takiego ryzyka i sądzę, że tacie też by się to nie spodobało.","Hayır, ama bu girişimin bu riski almaya değer olduğunu düşünüyorum ve babamın da bunu beğenmeyeceğini düşünüyorum.",""
"159D0F404F7A3C261FA97BB56A42FC6F","CinematicNode_Response_41","Nie powiedziałem, że mi się to nie podoba.","Hoşuma gitmediğini söylemedim.",""
"9AF2A75446A9C2418F84FBBE43ED2839","CinematicNode_Response_42","Chyba nie jesteś odpowiednią osobą, żeby pouczać kogokolwiek w kwestii nieprzemyślanych decyzji.","Sanırım düşünülmemiş kararlar konusunda kimseyi uyarmak için uygun kişi sen değilsin.",""
"E043FB61446ABFB1A023B28D3B163A75","CinematicNode_Response_42","Nie przykrywaj mną swojego sumienia.","Beni vicdanına kalkan yapma.",""
"2183C19944C2C7788882A3A91A4C4D32","CinematicNode_Response_43","Nie będę się naprzykrzał. Pana również nie będę tu zatrzymywał.","Rahatsız etmeyeceğim. Sizi de burada alıkoymayacağım.",""
"0D48ACFE4B145E2F7E21F69D8BF7BE46","CinematicNode_Response_43","Myślę, że jestem gotowy, żeby zaczynać.","Sanırım başlamaya hazırım.",""
"A55364F043C5C56EB7679AB90F4405F9","CinematicNode_Response_43","Do widzenia panu.","Hoşça kalın efendim.",""
"A423CAFE4E35150CB2F1D381866A9B68","CinematicNode_Response_44","Może zechce się pan przekonać na własnej skórze, czym się tu zajmujemy?","Belki ne yaptığımızı bizzat deneyimlemek ister misiniz?",""
"9DD8AE8A4F6F1C74E1B90696E302A140","CinematicNode_Response_44","Nie zechciałby pan dzisiaj poprowadzić naszego wykładu?","Bugün bizim için dersi vermek ister misiniz?",""
"767C0CCA4C0DFAF79A3630A2BC6D19DC","CinematicNode_Response_45","Może się jeszcze zastanów?","Belki biraz daha düşünürsün?",""
"6F60B8B64A6637EED80D42984DC37CE5","CinematicNode_Response_46","Proszę to przemyśleć. W oficjalnych placówkach temat thaumaturgii jest raczej omijany.","Bunu düşünmenizi rica ederim. Resmi kurumlarda Tılsımkârlık konusu genellikle atlanıyor.",""
"7AC9087B444E8C45DA44738CC622055C","CinematicNode_Response_46","Wolimy stać w cieniu, od kiedy, nie tak znowu dawno temu, palono nas na stosach.","Gölgede durmayı tercih ediyoruz, o kadar da uzak olmayan zamanlarda bizi ateşe verdiklerinden beri.",""
"C26D8B1C47870AE7D72EE5B04ACCBEF8","CinematicNode_Response_47","Może trzeba właśnie takich wykładów, żeby to się nie powtórzyło?","Belki de bunun tekrarlanmaması için tam da bu tür derslere ihtiyaç var?",""
"F18286504E95035A1BB16E94412F312A","CinematicNode_Response_47","Poza tym, byłbyś pionierem.","Bunun yanı sıra, öncü olurdun.",""
"2467D6A04C26C319702B92AC4C0F8FC3","CinematicNode_Response_48","Jeśli nie chce, nie warto go namawiać.","İstemiyorsa, onu ikna etmeye gerek yok.",""
"9EAA9D164E38ABF613EE68A5AEB0426F","CinematicNode_Response_49","Samuelu, mój brat ma rację. To nie dla niego.","Samuel, kardeşim haklı. Bu onun için değil.",""
"F233E61F4673A36A7EEE74B017982EFF","CinematicNode_Response_5","Dziękuję, ale muszę odmówić.","Teşekkürler, ama reddetmem gerekiyor.",""
"A306198F4B6484F7B470418D7CCCC6EE","CinematicNode_Response_50","Może, żeby coś komuś udowodnić, ale zrobię to.","Belki birine bir şeyi kanıtlamak için, ama yapacağım.",""
"CBFE26D64844CE6E85AF38B079FF3F24","CinematicNode_Response_50","Cóż... Tak, czy inaczej...","Peki... Nasıl olsa...",""
"2A34AE374CFBB9FF2F3EAB8DF491A2C8","CinematicNode_Response_51","Będę bardzo zobowiązany.","Çok minnettarım.",""
"CD77F21344E3482D7C3737B3147C642E","CinematicNode_Response_51","Możemy zacząć?","Başlayabilir miyiz?",""
"C4F9BF9742F41B7AA47BCAB04C69A342","CinematicNode_Response_52","Nie będę wam przeszkadzał.","Size engel olmayacağım.",""
"FC16AD074CFF4CEDEB0F76AB31E53BFA","CinematicNode_Response_53","Ligia jest jedną z naszych bezcennych prelegentek.","Ligia bizim paha biçilmez konuşmacılarımızdan biri.",""
"74378DE6462E29F24E0EB499B984A8CB","CinematicNode_Response_53","Och, Samuelu, proszę cię.","Oh, Samuel, lütfen.",""
"95609EFA4922A0F051D734A37884EB2C","CinematicNode_Response_53","...","...",""
"93D571F54B087B9A20F5C8A8B41EDEFA","CinematicNode_Response_54","Ja? Wykład? O czym?","Ben mi? Ders mi? Ne hakkında?",""
"D629341D4E41BB98579A5CBB57A06513","CinematicNode_Response_55","Mówienie o sobie, to dla niego żadne wyzwanie. Prawda?","Kendi hakkında konuşmak onun için hiç de meydan okuma değil. Değil mi?",""
"173528B44A305E22DDE6109AD51D3EF8","CinematicNode_Response_56","Pan Szulski.","Bay Szulski.",""
"0D0F80E645AAFB1DCF572DB775DCB913","CinematicNode_Response_56","Witam.","Merhaba.",""
"4AA3C2FA4D5E7E65FD625FA81E512DB1","CinematicNode_Response_57","Pańska siostra zgodziła się, aby tym razem to wasz dom posłużył nam za miejsce spotkania Uniwersytetu Latającego.","Kız kardeşiniz bu sefer evinizin Uçan Üniversite'nin buluşma yeri olarak kullanılmasına razı oldu.",""
"FC719B1C4B1EE2632196F7962A117909","CinematicNode_Response_57","Zostanie pan na wykładzie?","Derste kalacak mısınız?",""
"5EC803EC4057E870E9B512844B84F184","CinematicNode_Response_58","Co to za wykład?","Bu nasıl bir ders?",""
"624382304C74412107C93AA78BBCEA64","CinematicNode_Response_58","Kolejny z cyklu o <i>Ekonomicznej stronie kwestii kobiecej.</> Mógłbyś posłuchać.","Serinin bir sonraki dersi, <i>Kadın Meselesinin Ekonomik Boyutu.</> Dinleyebilirsin.",""
"538919A747A7BDB0748486B378283BBF","CinematicNode_Response_59","Rozejrzę się też wśród towarzystwa, w wiadomym celu.","Bilinen amaç doğrultusunda topluluğa da bir göz atacağım.",""
"082F2F184F195C37278719A4984E80FD","CinematicNode_Response_6","Samuelu, oto mój brat, Wiktor Szulski.","Samuel, işte kardeşim, Wiktor Szulski.",""
"B1DF26ED46D68C14D9421DA6FEE95DE6","CinematicNode_Response_60","Odnośnie wykładu...","Ders hakkında...",""
"2C0BA0CF4FD57A1408EE2697ADD2D5A2","CinematicNode_Response_62","Wrócę później.","Daha sonra dönerim.",""
"BCCABDFA4CF84F9BB643D2B08CFB048F","CinematicNode_Response_7","Samuel, Wiktor. Mój brat.","Samuel, Wiktor. Kardeşim.",""
"0A14F5B948AC6EC915721596ED9CB2F7","CinematicNode_Response_8","To prawda. Miła odmiana.","Doğru. Hoş bir değişiklik.",""
"F27F6B55409043C11626DE887209611B","CinematicNode_Response_9","Czyżby zmienił pan zdanie i jednak zechciał dla nas wystąpić?","Yoksa fikirini mi değiştirdiniz ve bizim için konuşmayı kabul ettiniz mi?",""
