"Hash","NodeName","PL","TR","Notes"
"5D674CCB42AC452C45F498A2AD7507F7","IC_lw_smc01","Kawałki rozbitego talerza leżą na podłodze w kuchni.","Kırık tabağın parçaları mutfak zemininde duruyor.",""
"EF9ECD2F41E238119AAAAC943B26DE08","IC_lw_smc01","Wściekłość","Hiddet",""
"1A3AF6414956718DF8CB0ABDFEE32743","IC_lw_smc01","Każdy odłamek ciśniętego z furią talerza promienieje poczuciem niesprawiedliwości. Całe życie ciężkiej pracy, dbania o rodzinę... Nie zasłużył na ten ogrom cierpienia. Ostre okruchy tkwią w gardle i dławią przy każdym uderzeniu serca.","Öfkeyle fırlatılmış tabağın her bir parçası bir adaletsizlik duygusu yayıyor. Bir ömür boyu ağır çalışma, aileye sahip çıkma… Bu kadar büyük bir acıyı hak etmedi. Sivri kırıntılar boğaza takılıp her kalp atışında nefesi kesiyor.",""
"6EDD0CA54CC9454951508189CB818E24","IC_lw_smc01","Śmierć Ludwika","Ludwik'in Ölümü",""
"F7BDFD514AD5B95E4055169CA39C20DC","IC_lw_smc01","Ludwik Krajewski zginął w Hotelu Imperialnym. Jego rodziną ponoć już interesuje się prasa, szukając komentarza do zajścia. Powinienem złożyć im wizytę, jeśli chcę dowiedzieć się więcej.","Ludwik Krajewski, Hotel Imperialny'de hayatını kaybetti. Söylenenlere bakılırsa basın olayla ilgili yorum almak için aileye dek ulaşmaya başlamış. Daha fazlasını öğrenmek istiyorsam onları ziyaret etmeliyim.",""
"FAFD0A13484874E0B5CB1897FE8515EB","IC_lw_smc01","Humory panicza","Bey Oğlanın Kaprisleri",""
"E4D8F4DC4456B460E6A41EB2BF00D9DA","IC_lw_smc01","Wygląda na to, że Pietia nosi w sobie Skazę, wpisaną w egoistyczne pobudki. Wykazuje się arogancją i wykorzystuje osoby ze swojego otoczenia, aby budować swój wizerunek.","Anlaşılan Pietia, içinde bencil dürtülere kazınmış bir Kusur taşıyor. Kibirle davranıyor ve imajını parlatmak için çevresindeki insanları kullanıyor.",""
"06C9291D4A9D6CFD17DC359DD5EDC797","IC_lw_smc01","Dowiedz się więcej o Pietii.","Pietia hakkında daha fazla şey öğren.",""
"644FA3FB4178B63F9BAB97A9EBE9B129","IC_lw_smc01","Zarysowana Skaza","Beliren Kusur",""
"F3A0A2764DE46D86A507179879F4A080","IC_lw_smc01","Podczas rozmowy z Pietią i ciągnięcia go nieco za język na temat relacji z Ludwikiem, zamigotała mi w Pietii Skaza. Jeśli chcę ją wydobyć, powinienem poszukać dodatkowych argumentów.","Pietia ile sohbet edip onu Ludwik'le olan ilişkisi konusunda biraz konuşturmaya çalışırken Pietia'da Kusur şöyle bir parıldadı. Onu tam olarak çıkarmak istiyorsam ek argümanlar bulmam gerek.",""
"87FFECC34BCEE817B4AB7FB4DFEEE364","IC_lw_smc01","Konsjerż o Pietii","Konsiyerjin Pietia Hakkındaki Sözleri",""
"841031A341F0E91B25999FBDB44A8E5F","IC_lw_smc01","Według konsjerża, Pietia uprzykrza życie gościom i pracownikom hotelu.","Konsiyerje göre Pietia, otelin konuklarının ve çalışanlarının hayatını zindan ediyor.",""
"556B938C4FB80E2EFB228480BE9CFAC1","IC_lw_smc01","Tajemnica pamiętnego wieczoru","Unutulmaz Akşamın Sırrı",""
"78014AEC4FBBF0CEBF387E8F9DF6070E","IC_lw_smc01","Ludwik podpisał jakiś dokument przed śmiercią, a kelnerka Hania wie, gdzie on jest. Wyczuwam, że chciałaby się go pozbyć i mieć to wszystko za sobą. Muszę nad nią tylko odrobinę popracować.","Ludwik ölmeden önce bir belge imzalamış; garson Hania da o belgenin nerede olduğunu biliyor. Ondan kurtulup tüm bunları geride bırakmak istediğini hissediyorum. Onu biraz işlemem yeter.",""
"DA2B44B543A0BAA11C5764AF176813B7","IC_lw_smc01","Dowiedz się, jaka jeszcze tajemnica jest związana z tragicznym przyjęciem w hotelu","Otelin trajik partisiyle ilgili başka hangi sırrın olduğunu öğren",""
"AC54C5894CDDBEAE25022B88D4CFC539","IC_lw_smc01","Męskie buty","Erkek Ayakkabıları",""
"213A08DB4B90F3365D3F738ACC419D2C","IC_lw_smc01","Buty stoją przed balustradą, równo ułożone.","Korkuluğun önünde tertipli biçimde duruyorlar.",""
"B6375A494422D11C1357FCA3B8EC2C43","IC_lw_smc01","Umowa","Sözleşme",""
"BBDD5D9D478A55446A6EB99897DD1C31","IC_lw_smc01","Chwiejna ekscytacja emanuje z zelówek - jeden krok na balustradzie, jeden krok ku nowemu życiu. Mężczyznę przepełniała radość - będzie mógł zapewnić drogiej mu kobiecie i swojej rodzinie lepsze życie. Podpisywał przed chwilą dokument, więc wszystko jest na papierze.","Tabanlardan tutuk bir heyecan yayılıyor — korkuluk üstünde bir adım, yeni bir hayata bir adım. Adamın içi sevinçle dolup taşıyordu — sevdiği kadına ve ailesine daha iyi bir hayat sağlayabilecekti. Az önce bir belge imzalamıştı, demek her şey kâğıt üzerinde.",""
"7E3CC06C469FE66095DC07ABB99ABE16","IC_lw_smc01","Pocztówka","Kartpostal",""
"F4D095C44E0C66AA87524FB159587FD7","IC_lw_smc01","Pocztówka z Łodzi podpisana: “Kocham, Ludwik”.","Łódź'tan bir kartpostal: ""Sevgilerle, Ludwik"" diye imzalanmış.",""
"4A477C894584449F7CE27DB49E6E601D","IC_lw_smc01","Ciężar","Yük",""
"B33551084BA4DEA24E85D8B754B5FBE6","IC_lw_smc01","Kobieta widzi podpis Ludwika, i wspomina identyczny na tym strasznym dokumencie... Litery zdają się odrywać od papieru i krążyć nad głową niczym sępy. Każde spojrzenie na tragiczny cyrograf wywołuje panikę. Kobieta trwa więc w niemocy, niezdolna do wykonania żadnego ruchu.","Kadın Ludwik'in imzasını görüyor ve o korkunç belgedeki birebir aynısını anımsıyor… Harfler kâğıttan kalkıp akbabalar gibi başının üstünde dönüyor sanki. O trajik kâğıda her bakış paniği tetikliyor. Kadın da çaresizlik içinde, kıpırdayamadan kalakalıyor.",""
"3588E72E41820DFC4297D5874DFF0A63","IC_lw_smc01","Strach Hani","Hania'nın Korkusu",""
"705903D843D5770B1F1D79AF8F0DAC67","IC_lw_smc01","Hanna mnie zbywa - nie chce rozmawiać na temat Ludwika i wydarzeń w hotelu.","Hanna beni başından savıyor — Ludwik ve oteldeki olaylar hakkında konuşmak istemiyor.",""
"550992B246F88EC13043E191F2E1175A","IC_lw_smc01","Proces Dojrzewania","Olgunlaşma Süreci",""
"46299CF9401D12E913849899C971C81C","IC_lw_smc01","Obecność Pietii działa wyniszczająco na konsjerża. Wystarczy zaszczepić mu myśl, że Anna Czarnikówna jest doskonałą okazją do dokuczenia młodemu Woroninowi, a powinien wpuścić ją na górę.","Pietia'nın varlığı konsiyerji yıpratıyor. Anna Czarnikówna'nın genç Woronin'i çileden çıkarmak için biçilmiş kaftan olduğu fikrini aklına ekmek yetiyor; o da kızı yukarı çıkartacaktır.",""
"ACF23FBF43926F726B1DD0831167D389","IC_lw_smc01","Znajdź sposób na dojrzenie skazy Pietii.","Pietia'nın kusurunu olgunlaştırmanın bir yolunu bul.",""
"4FD704274D230DFC658C2F84AA0A7635","IC_lw_smc01","Ojciec Roku","Yılın Babası",""
"18E30D19451E5645696EE58F9B5BEF9C","IC_lw_smc01","Pietia odmawia rozmowy z Anną, mimo że jest ojcem jej dziecka. To z pewnością odpowiedni trop na to, jak sprawić, aby Skaza kuzyna zajaśniała w pełni swojej chwały.","Pietia, çocuğunun babası olduğu halde Anna ile konuşmayı reddediyor. Bu kesinlikle kuzenin Kusur'unu tüm görkemiyle parıldatmanın doğru ipucu.",""
"BB0BE7B741380C6B44F122BAEDC8FF31","IC_lw_smc01","Gazeta","Gazete",""
"99F25E1C44FFA4AFD5C832B45F0B18D9","IC_lw_smc01","Dzisiejsza gazeta. Kilka stron jest naderwanych.","Bugünkü gazete. Birkaç sayfası yırtılmış.",""
"44D97012436A1E58BF854BB6F6322923","IC_lw_smc01","Rewanż","Rövanş",""
"43EE5F5D4960ABB44C6B95BADB2B7163","IC_lw_smc01","Między szlaczkami liter i konturami rysunków pełga wściekłość. Oczy odczytują słowa, ale myśli krążą wokół panicza Woronina, który rozpanoszył się w hotelu i powoduje same straty. Gdyby tylko był jakiś sposób, żeby mu dopiec i nie stracić pracy...","Harf süslerinin ve resim hatlarının arasında bir hiddet kıpırdanıyor. Gözler sözcükleri okurken düşünceler, otelde at koşturup ardı ardına zarar açan o bey oğlan Woronin'in çevresinde dönüyor. Keşke ona bir tane patlatmanın ve bu arada işi kaybetmemenin bir yolu olsaydı…",""
"9C9B00A140172FAA1E47958089382644","IC_lw_smc01","Rachunek zysków i strat","Kâr-Zarar Hesabı",""
"F3395E054EDDC9DA0036C98E8F53C4DF","IC_lw_smc01","Zeszyt wypełniony tabelami i kalkulacjami.","Tablolar ve hesaplarla dolu bir defter.",""
"8D0537CB4728D9F4EECEEAA1C1FAB205","IC_lw_smc01","Rozwiązanie problemu","Sorunun Çözümü",""
"3A9BA2464532541C5D2EC29FDB80D687","IC_lw_smc01","Okładki zeszytu pulsują frustracją. Cyfry pokazują brutalną prawdę - ważni goście rezygnują z pobytu. Bilans wychodzi na minus, codzienna ciężka praca idzie na marne. Ziarnka piasku przesypują się w klepsydrze, waluta wysiłku zostaje rzucona przed wieprze.","Defterin kapakları hayal kırıklığıyla nabız atıyor. Rakamlar acı gerçeği gösteriyor — önemli konuklar konaklamadan vazgeçiyor. Bilanço eksiye düşüyor, her günkü ağır emek boşa gidiyor. Kum tanesi kum saatinde dökülüyor; emek parası domuzlara serpiliyor.",""
"D45F2105409BC0E7E6D2A3A52399CCB0","IC_lw_smc01","Zmyty napis na ścianie","Duvardaki Silinmiş Yazı",""
"1097D4194F97BFF89E9C42B0955D9F92","IC_lw_smc01","Ślady farby są ledwo dostrzegalne, ktoś starał się je zetrzeć.","Boya izleri zar zor seçiliyor; biri onları silmeye çalışmış.",""
"F3FDD25B4F96EEA071D5969B8A534602","IC_lw_smc01","Fantazja","Hayal",""
"D2E08D6A4CF17D6D2826DABB7CEF0F03","IC_lw_smc01","Smugi farby są jak plamy rzucone na umysł, przysłaniające osąd. Konsjerż patrzył na napis i wyobrażał sobie, jak chwyta Pietię za kołnierz i zrzuca go z balkonu. Czerwona farba rozbryzguje się na podjazd. Ale to nic, przecież posprząta.","Boya izleri akla atılmış lekeler gibi, muhakemeyi karartıyor. Konsiyerj yazıya bakıp Pietia'yı yakasından kavradığını ve balkondan aşağı attığını hayal etmiş. Kızıl boya araba yoluna saçılıyor. Ama önemi yok, ne de olsa o temizleyecek.",""
"F85A3A01416C1C8878ED4DA12E7F2E27","IC_lw_smc01","Wydarzenie w lobby","Lobide Olay",""
"E0D67A994B1074E6AD4CD79C377A4370","IC_lw_smc01","W hotelowym lobby dzieje się coś, co wyraźnie niepokoi mojego kuzyna.","Otel lobisinde, kuzenimi açıkça tedirgin eden bir şeyler oluyor.",""
"C88507AE40DCEFD63135858400D52F59","IC_lw_smc01","Łza na fartuchu","Önlüğün Üzerindeki Damla",""
"0F49BAE8468732D4DF9531938ABB5083","IC_lw_smc01","Wygląda na to, że to Hania jest świadkinią, której szukam.","Anlaşılan aradığım tanık Hania.",""
"D4280632496F1A97DC3B2DB0767FFFD5","IC_lw_smc01","Odkryj tożsamość kelnerki, będącej świadkiem tragedii w Hotelu.","Otel faciasına tanık olan garsonun kimliğini keşfet.",""
"E4F544864DB8FF11ED3678BBB9E9265B","IC_lw_smc01","Fartuch Hani","Hania'nın Önlüğü",""
"4E19F8D74798BC223C3CD4930BCF0C13","IC_lw_smc01","Fartuszek z wyszytym imieniem ""Hanna"".","Üzerine ""Hanna"" adı işlenmiş bir önlük.",""
"08603AF04E8A026E1DED47BAE3B15C0B","IC_lw_smc01","Nerwowość","Sinirlilik",""
"6F0600224FBE7571BB4A7C8074470C02","IC_lw_smc01","Napięcie jest kolejnym wątkiem w płóciennej osnowie fartucha. Po tkaninie przebiegają nerwowe impulsy - będąc tak blisko ciała, przejęła stres pulsujący z gwałtownych ruchów właścicielki.","Gerginlik, önlüğün keten dokumasındaki bir başka iplik. Kumaşta sinirsel uyarımlar koşuyor — bedene bu kadar yakın olduğundan, sahibinin sert hareketlerinden yayılan stresi de devralıyor.",""
"7A6313664A10029391A9DCBAB75006C1","IC_lw_smc01","Fartuch Krysi","Krysia'nın Önlüğü",""
"E246DC6847E52E7C8C1115862A0818DE","IC_lw_smc01","Fartuszek z wyszytym imieniem ""Krystyna"".","Üzerine ""Krystyna"" adı işlenmiş bir önlük.",""
"10BED01F483F224D3544119CCE44FE7F","IC_lw_smc01","Zamyślenie","Daldırma",""
"B0D4D1EB45EBCC95B5AD3580C62DFCC6","IC_lw_smc01","Pomiędzy łukami haftowanych liter wije się ciepło i miłość. Kobieta wyszywała je, rozmyślając o ukochanym, który czeka na nią w domu. Chłód zaplecza przenika kości, ale wspomnienie czułego dotyku i zakochanych oczu otula myśli jak puszysty pled.","İşlenmiş harflerin yaylarının arasında bir sıcaklık ve sevgi kıvrılıyor. Kadın bunları, evde kendisini bekleyen sevgiliyi düşünerek nakışlamış. Personel bölümünün soğuğu kemiğe işliyor, ama şefkat dolu bir dokunuşun ve âşık gözlerin anısı, düşünceleri kabarık bir battaniye gibi sarıyor.",""
"082E168F4AAACE18DDBF7C979BF6F08A","IC_lw_smc01","Rentowna relacja","Kârlı İlişki",""
"6866CAB544FDEF79DE89E48CD2B1F62E","IC_lw_smc01","Relacja Ludwika i Pietii była dosyć skomplikowana. Celem Pietii było pokazanie innym, że jest wielkoduszny, bo przyjaźni się z ubogim chłopakiem. Ludwik zaś chciał zapewnić narzeczonej godne życie dzięki wsparciu przyjaciela. Imponowało mu też towarzystwo młodego Woronina.","Ludwik ile Pietia'nın ilişkisi epey karmaşıkmış. Pietia'nın amacı, fakir bir delikanlıyla arkadaşlık ettiği için diğerlerine ne kadar yüce gönüllü olduğunu göstermekmiş. Ludwik ise arkadaşının desteğiyle nişanlısına onurlu bir hayat sağlamak istemiş. Ayrıca genç Woronin'in arkadaşlığı onu etkiliyormuş.",""
"E567B29F41A8C5BF2309A2AB1AE43587","IC_lw_smc01","Dowiedz się więcej o Krajewskich.","Krajewski ailesi hakkında daha fazla şey öğren.",""
"42263DBF4D29386FA8C62E9184F20E67","IC_lw_smc01","Cel Pietii","Pietia'nın Amacı",""
"07B36AC148D6051E5620D4B1E521F541","IC_lw_smc01","Według Zygmunta, Pietia wykorzystywał relację z ubogim Ludwikiem, aby budować swój wizerunek.","Zygmunt'a göre Pietia, kendi imajını yapılandırmak için yoksul Ludwik ile olan ilişkisini araç olarak kullanmış.",""
"68FAECB4469486B7CFEE5E9C12E3488C","IC_lw_smc01","Zdjęcie młodej kobiety","Genç Bir Kadının Fotoğrafı",""
"70D8E53A4EAB2BFDDFF0CA846194805A","IC_lw_smc01","Zdjęcie przedstawia młodą kobietę pozującą w studiu fotograficznym.","Fotoğraf, fotoğraf stüdyosunda poz veren genç bir kadını gösteriyor.",""
"2A6555FE4037A2AE2BEB238731D8C798","IC_lw_smc01","Plan","Plan",""
"BD85C2AC4EA1A297DD322FAB3869BC17","IC_lw_smc01","Zatrzymane w czasie spojrzenie, miłość sportretowana za pieniądze bogacza. Kawałek zachwytu przycięty do kadru. Papier odbija światło i myśli o ukochanej, które uchwyciły się na fotografii jak nimb otaczający głowę świętej.","Zamanda donmuş bir bakış, bir zenginin parasıyla resmedilmiş aşk. Bir parça hayranlık, kadraja kırpılmış. Kâğıt ışığı yansıtıyor ve sevgilinin düşüncelerini de — bu düşünceler, fotoğrafa, bir azizenin başını saran hâle gibi tutunmuş.",""
"5D8020264C0794665B8A9293AE9E794F","IC_lw_smc01","Płaszcz z futrzanym kołnierzem","Kürk Yakalı Palto",""
"33F3F942445DCC300C987FA7A8EAA36C","IC_lw_smc01","Płaszcz szyty u znanego krawca. Na Próżnej.","Tanınmış bir terzide diktirilmiş bir palto. Próżna Sokağı'nda.",""
"6CA4F7674D0CB22677650B886C93303A","IC_lw_smc01","Motyw","Saik",""
"EB5D71D449514F535EA533817D9FE935","IC_lw_smc01","Czarna wełna tuli się do idealnie wykończonej linii kołnierza. Drogie guziki wciąż promieniują słabym blaskiem paryskich świateł. Piękno intencji pokrywa kurz: ten podarek nie był wybrany w celu sprawienia komuś radości. Niemodny już śmieć znudził się właścicielowi.","Siyah yün, kusursuz işlenmiş yaka çizgisine sokuluyor. Pahalı düğmeler hâlâ Paris ışıklarının solgun parıltısını yayıyor. Niyetlerin güzelliğini bir toz tabakası kaplamış: bu hediye birini sevindirmek için seçilmemiş. Modası geçmiş bir köhne süs eşyası, sahibinin gözüne batar olmuş.",""
