Hash,NodeName,PL,TR,Notes
271F76444F8A5DAD340F1C82A7CCE4E6,CinematicNode_Response_17,Nic nie zauważyłem.,Bir şey fark etmedim.,
44D5411E476D1FCE9C5520B4CF296348,CinematicNode_Response_18,"Gdybym musiał, to gdzie mógłbym znaleźć Ariela Rofe?","Gerekseydi, Ariel Rofe'yi nerede bulabilirdim?",
74A93C9A4A5D96BFB203DC8C30FE8FCE,CinematicNode_Response_18,"Albo <i>Ha Gie Wells</> miał rację, albo już mnie o to pytałeś.","Ya <i>H.G. Wells</> haklıydı, ya da bunu bana zaten sormuştun.","H.G. Wells zaman yolculuğu göndermesi"
B4601B774C3FA50DD88BE6B1E4DE0CBC,CinematicNode_Response_18,Muszę go znaleźć znowu.,Onu yeniden bulmam gerek.,
A0A6F4D7429FA8BD8A60899283E3DFD8,CinematicNode_Response_18,"Nie mów, że wiesz to ode mnie, ale Ariel mieszka na Mirowie, między pralnią a synagogą. Ostatnie piętro, z widokiem na cały jego koszerny interes.","Benden duyduğunu söyleme ama Ariel, Mirów'da çamaşırhane ile sinagog arasında oturur. En üst kat, tüm koşer işlerine nazır.",
42DB238F499F2F15D46F9C8A2FB6F8AA,CinematicNode_Response_18,Dzięki.,Sağ ol.,
19A3020549493623F7F173A5C709B196,CinematicNode_Response_18,Przyjemność.,Zevktir.,
DFD5390142AEFFBC8D7C50A217097774,CinematicNode_Response_19,"Wybacz, chyba załatwię to innym razem.","Bağışla, bu işi başka zaman hallederim.",
CE4A08E844E4F3E87B9F489B3BFAC676,CinematicNode_Response_2,Wiem co chciałem. Wrócę później.,Ne istediğimi anladım. Sonra gelirim.,
093183304D0757005690828A999EDA17,CinematicNode_Response_20,"No, Wiktor, jak tam ta nasza sprawa z ""akcją""?","Eee Wiktor, şu bizim 'iş' meselesi ne âlemde?",
EC9A35214F1041A6670057B873AD929E,CinematicNode_Response_20,"Bo wiesz, wódka stygnie, a okazja życia ucieka!","Biliyorsun, votka soğuyor, hayatın fırsatı da kaçıyor!",
8D0B026A4DF19E6F1BE2228DEF6BAA6A,CinematicNode_Response_21,Co chcesz wiedzieć?,Ne öğrenmek istersin?,
C2ECC39F423FBBB9F2AEFE9B566D8F0E,CinematicNode_Response_22,"Szczerze mówiąc, to przyszedłem zapytać, gdzie znajdę knajpę Berka Rotblitza. ","Açıkçası, Berk Rotblitz'in meyhanesini nerede bulacağımı sormaya geldim. ",
8A7E92D04A0131B3304A50A52D49058E,CinematicNode_Response_22,"My tu mamy taką imprezę, a ty chcesz iść do tej meliny socjalistów?",Biz burada âlem yapıyoruz da sen sosyalistlerin o inine mi gideceksin?,
5E11E98147085C3CCC680FA674102EB6,CinematicNode_Response_22,Mam się tam spotkać. Ze znajomą.,Orada biriyle buluşmam var. Bir tanıdıkla.,
18447A864B8F145BF7A279825E99107C,CinematicNode_Response_22,A! To rozumiem! Rotblitz jest na rogu Konstantynowskiej i Brukowej.,Aa! O başka! Rotblitz'in yeri Konstantynowska ile Brukowa'nın köşesinde.,
F5BC0C9247D626AE3ECB738DE77A2BAA,CinematicNode_Response_23,"Dzięki, Abaurycy.",Sağ ol Abaurycy.,
1903C2594D534181D950229CB06C5AE2,CinematicNode_Response_23,"Ty nie dziękuj, tylko powiedz tej swojej pannie, żeby wpadła do dobrej knajpy.","Teşekkür edeceğine, şu hanımına söyle iyi bir meyhaneye uğrasın.",
07CD235748112B1713936BB7A34FE55A,CinematicNode_Response_23,Mojej.,Benimkine.,"Abaurycy kendi meyhanesine atıf yapıyor"
3F79992B42407051727804B53972EAC4,CinematicNode_Response_24,Interesuję się <i>życiem podziemnym</> Warszawy.,Varşova'nın <i>yeraltı yaşamı</>yla ilgileniyorum.,
E988F96A4B5C3EEDE04EB0BF6CA8F45B,CinematicNode_Response_25,Zapytaj jakiegoś listonosza.,Herhangi bir postacıya sor.,
025E9A1B4A925B6FF12579A3588C66A6,CinematicNode_Response_25,"Mów, co chcesz wiedzieć.","Söyle bakalım, ne öğrenmek istiyorsun.",
A30193F64E5216BF81308194E816901A,CinematicNode_Response_27,Może twój znajomy Romek by pomógł? Podobno złoty chłop.,Belki tanıdığın Romek yardım eder? Altın değerinde adammış diyorlar.,
99B1867D4A16F9C61A5D9ABE05BF317A,CinematicNode_Response_27,"Ja tu cierpię, a ty się przygodami chwalisz. Dałeś mu po mordzie, dostałeś lekcję życia.","Ben burada çile çekerken sen maceralarla öğünüyorsun. Suratına indirdin, hayat dersi aldın.",
B31A7C41417CF57D935A25BFCD8CDF0F,CinematicNode_Response_27,Nie ma co dramatyzować.,Dram yapmayalım.,
DD4FBBEB464D3B3FFFDE919526F7AC9E,CinematicNode_Response_28,Dlaczego robotnicy strajkują?,İşçiler neden grevde?,
4323BE6A42D6B7E799473E8231B7DE4A,CinematicNode_Response_28,"Neumayer, najemca brygady, zwolnił kilku ich kolegów. Chłopaki się wkurzyły i jest dym.","Brigad kiralayan Neumayer birkaç arkadaşlarını kovdu. Adamlar sinirlendi, ortalık karıştı.",
B8DD12B24FDD74C1F3FF6C88735E406C,CinematicNode_Response_28,Porozmawiałbym z nimi może.,Belki onlarla konuşurum.,
FA1C0D5646EB4B593C316498D4C4B997,CinematicNode_Response_28,Proszę bardzo. Ci zwolnieni siedzą u mnie w barze i chleją. A tych co wciąż mają pracę znajdziesz na południu dzielnicy.,"Buyur. Kovulanlar barımda oturmuş çakıyor. Hâlâ işi olanları ise semtin güneyinde bulursun.",
9A7A2ACB453D3AD891083C9420F130D5,CinematicNode_Response_28,"Idź tak, jak te ich wykopki lecą. Nie przegapisz.",Şu kazılarının uzandığı yöne git. Kaçırmazsın.,
4509FA90471732C54D6F7C85376D20F7,CinematicNode_Response_29,"Co to za jeden, ten Neumayer?","Kim bu Neumayer, nereden çıktı?",
9725D6B143F69EB00C197A9404E9BB71,CinematicNode_Response_29,"Z Niemiec przyjechał. Porządny facet, ma ponoć doświadczenie w takich inwestycjach.","Almanya'dan geldi. Düzgün adam, böyle yatırımlarda tecrübesi varmış.",
6371C45F491D48BA9DF120B2A5010B54,CinematicNode_Response_29,Od kiedy cenisz porządnych ludzi?,Ne zamandan beri düzgün adamlara değer veriyorsun?,
37408F0743AFF4B2FF338AA9D382DCC8,CinematicNode_Response_29,Od kiedy remont mi napierdala po uszach.,Şu tadilatın beynimi sikmesinden beri.,"Kaba/argo — Abaurycy'nin karakter sesi korunur"
902906884D0BC2EEC1C492988BB21EB4,CinematicNode_Response_29,"Facet ma biuro na Poznańskiej, zobaczysz szyld.","Adamın ofisi Poznańska'da, tabelasını görürsün.",
758486F94B0A08A8211935A33E6F77AD,CinematicNode_Response_3,Czuj się zaproszony.,Davetli say kendini.,
5EF2FF3F48E57AEAEC5B8FB9C2B120AD,CinematicNode_Response_30,"Co z tym strajkiem, hm? Mają <i>sztymunek</>?","Şu grev ne oldu, ha? <i>Şek Şük</> mi?","sztymunek = Şek Şük (Achievements_ST wordplay kararı)"
5D13C31F435C2E01424E7BA8635F01B2,CinematicNode_Response_31,"Załatwione. Roboty ruszają, przyjmuję gratulacje.","Hallettim. İşler başlıyor, tebrikleri kabul ediyorum.",
9EF3CE714AC335CBA2C477BA2DEF5006,CinematicNode_Response_31,Mogę cię ucałować w czółko. Jak tego dokonałeś?,Seni alnından öpebilirim. Bunu nasıl başardın?,
BBD377204866806CD2F195B0BC4E6C12,CinematicNode_Response_32,"Między robotnikami był taki jeden, szybki na pięści. I tak się złożyło, że pobił Neumayera.","İşçilerin arasında yumruğu hızlı biri vardı. Bir de bakmışım ki Neumayer'i dövmüş.",
CB3F21E14024CFA4676723B0A1F74DBC,CinematicNode_Response_32,"A ten ich pewnie zwolnił. Wiktor Szulski, podpora proletariatu, filar rewolucji. Roboty miały ruszyć, a nie umrzeć!","O da muhtemelen adamları kovdu. Wiktor Szulski, proletaryanın direği, devrimin sütunu! İşler başlayacaktı, ölmeyecekti!",
E120EA944E176BDF355D0FB64FC4FDAC,CinematicNode_Response_32,Ruszą. Neumayer zatrudni nowych. Takich co jeszcze nie myślą o strajkowaniu.,Başlayacaklar. Neumayer yenilerini alacak. Daha grev düşünmemiş olanları.,
6395ECF5436A01A92EE9FDB370BF7CA9,CinematicNode_Response_32,"Ech, liczy się efekt, prawda?","Eh, sonuç önemli, değil mi?",
E4E4095042A4EE38DB8C5E8AA377F5C7,CinematicNode_Response_33,"Powiedzmy, że pewne dokumenty wyciekły do prasy, przez co Neumayer musiał zatrudnić ludzi z powrotem.","Diyelim ki bazı belgeler basına sızdı, Neumayer de adamları geri işe almak zorunda kaldı.",
779BCC2B40E05C7C06C974A881FC671E,CinematicNode_Response_33,A ty masz rączki czyste. Strach się bać.,Ve senin ellerin tertemiz. Korkulacak şey.,
F5BECD444FA57C3CA809ECBDE9392F82,CinematicNode_Response_34,"Okazało się, że Neumayer ma czystej krwi konia. Wartego tyle, aby na nowo zatrudnić zwolnionych ludzi. I postanowił go sprzedać...",Meğer Neumayer'in safkan bir atı varmış. Kovulanları yeniden işe almaya yetecek kadar değerli. O da satmaya karar verdi…,
99F473ED42A667979DF5248EF4B4C693,CinematicNode_Response_34,Altruistycznie i sam z siebie.,Kendiliğinden ve özgecilikle.,
516B3C8146B9BDE34613BB9FF842D6ED,CinematicNode_Response_34,"Oczywiście.",Elbette.,
B2CEA3864E1CCEA653259B8BE072937A,CinematicNode_Response_35,"Okazało się, że żona lidera strajku przyprawia mu rogi z jednym ze zwolnionych robotników.",Meğer grev liderinin karısı kovulan işçilerden biriyle onu aldatıyormuş.,
9B51CAAA427925054BE98B87312B6362,CinematicNode_Response_35,"Ha, co ty gadasz? Który to taki obrotny? Janusz czy ten drugi, co tu z nim siedział?","Ha, ne anlatıyorsun? Hangisi bu kadar becerikli? Janusz mu, yoksa şurada oturan öteki mi?",
3801233C4A2E86C55F9E6A8E56D9D86F,CinematicNode_Response_35,"Nieistotne. Lider wynegocjował podwyżki dla reszty załogi, a tych zwolnionych porzucili.","Önemsiz. Lider kalan ekip için zam pazarlığı yaptı, kovulanları kaderiyle baş başa bıraktılar.",
04F30D514B8E2AFC0AEE3098AE757080,CinematicNode_Response_35,"<i>Casanova z proletariatu</> mógł nie wsadzać, gdzie nie trzeba.",<i>Proletarya Casanovası</> gerekmedik yere sokmayabilirdi.,
39A34DA645AB09C94FA59ABCDB046F62,CinematicNode_Response_36,"Dobra robota, Wiktor! Gówniana to była afera, nie powiem.","Aferin Wiktor! Bok gibi bir meseleydi, diyeceğim yok.",
FAE651954F26400CA77B93B162787A5F,CinematicNode_Response_36,"To co, <i>sztymunek</>?","Ee, <i>Şek Şük</>?",
BD3BCDA24862D3C830E021B59F421243,CinematicNode_Response_36,"A, to się jeszcze okaże, mój drogi. Do następnego.","Ah, zamanla görürüz dostum. Bir sonrakine.",
3360379243BBC483C7B7C089F11570E8,CinematicNode_Response_37,Co cię sprowadza?,Seni ne getirdi?,
42E2351847CCF933F8CC2BA6CDE1DC76,CinematicNode_Response_39,"Nie dosłyszałem, jaki masz w tym interes?",Duyamadım — bunda çıkarın ne?,
107EE3B64249AC63ED2D72ABCFBD8189,CinematicNode_Response_39,"Miało być pięknie, kanalizacja, klienci przestaną mi na drzwi szczać. A oni tylko kopią i kopią.","Güzel olacaktı, kanalizasyon gelecekti, müşteriler kapıma işemeyi bırakacaktı. Ama onlar sadece kazıyor, kazıyor.",
82DD7180463BD6946B6BE69AB6690333,CinematicNode_Response_4,"Wiesz, gdzie znaleźć socjalistów?",Sosyalistleri nerede bulacağımı biliyor musun?,
CC36816D44289EE90121788E20FB3396,CinematicNode_Response_4,A co? Zradykalizowałeś się nagle?,Ne o? Birden radikalleştin mi?,
4611E76D4C9FC0BB6E9AD1BA36AE603B,CinematicNode_Response_4,Szukam znajomej o potencjalnie radykalnych poglądach.,Belki radikal görüşlere sahip bir tanıdık arıyorum.,
ECABC89E4AF5F606FF31D4A8252E80E2,CinematicNode_Response_4,"Miłość nie wybiera, nie oceniam! Idź na róg Konstantynowskiej i Brukowej. Socjaliści przesiadują często u Rotblitza. ","Aşk seçmez, yargılamam! Konstantynowska ile Brukowa'nın köşesine git. Sosyalistler genelde Rotblitz'in yerinde takılır. ",
7902B150406246DD4A81FEAF3D3DE6CF,CinematicNode_Response_40,"Opowiedz mi, co za akcja się szykuje?",Anlatsana — hazırlanan iş ne?,
03F0810F46E567ED042DF9B2F91BFA84,CinematicNode_Response_40,"Jest taki jeden, Kafar z Różyca. Skurwielowi się wydaje, że może zadzierać z lewym brzegiem.","Şöyle biri var, Różyc'tan Kafar. O piç sol yakayla dalaşabileceğini sanıyor.","'Lewy brzeg' = Varşova'nın sol yakası (Wisła batısı), Abaurycy'nin alanı"
4F3640174FEEFF5F61B74F8BCA44DE61,CinematicNode_Response_40,"On i jego ludzie zatrzymali jednego z moich, Maksa. Że im niby coś winien. Wywinął się, ale niesmak pozostał.","O ve adamları benimkilerden Maks'ı tuttular. Güya bir şey borçluymuş. Sıyrıldı ama ağızda kötü tat kaldı.",
110A2A2B443AA44F643052BC1F1402F5,CinematicNode_Response_40,"To pomyślałem, że wytłumaczę Kafarowi, co i jak. Idziemy tam, co?","Ben de dedim, Kafar'a olayı güzelce anlatayım. Oraya gidiyoruz, olur mu?",
3004C75D4E3E2447B528C48E81ACC64A,CinematicNode_Response_41,Ja w sprawie Kafara z Bazaru.,Ben Pazardaki Kafar meselesi için geldim.,
CCCA283646E5684FD1F45BA8FBA21B3B,CinematicNode_Response_41,"No, wreszcie! Co, idziemy na <i>ryjcopranie</>?","Haa, nihayet! Ne dersin, <i>suratı dağıtma</>ya mı gidelim?","ryjcopranie = Suratı Dağıtma (AbilityName_ST ile tutarlı)"
4D2F74B345307F427C2A4E92AE78FB05,CinematicNode_Response_42,Muszę się zastanowić. Branie na siebie bazarowych zbirów brzmi jak wyzwanie.,Bir düşünmem gerek. Pazardaki haydutları üstlenmek meydan okumaya benziyor.,
9CF29B434B7EDC86EF0DF2B88619EEFB,CinematicNode_Response_42,A od kiedy ty się boisz wyzwań? Jak chcesz.,Sen ne zamandan beri meydan okumaktan korkuyorsun? Sen bilirsin.,
B3093CDE454F06E5155BAFBDFDD31D66,CinematicNode_Response_43,Masz mój grymuar.,Grimuar'ım sende.,
C641F07D4458102655456EACF19D6B40,CinematicNode_Response_43,"No! I to lubię. Chodź, wyjaśnimy Kafarowi, że z nami nie ma żartów. Nikt nie będzie moich ludzi ścigał za jakieś zmyślone długi.","İşte! Böyle severim. Gel, Kafar'a bizimle şakası olmadığını anlatalım. Kimse uydurma borçlar yüzünden adamlarımı kovalamayacak.",
E3E3D3C34E292E6E51EF259CD34CD7B8,CinematicNode_Response_44,Zuch!,Aslan!,
A9699526489EE77B0ED6159624AB0035,CinematicNode_Response_45,"Słuchaj, szykuje nam się akcja, jak za starych, dobrych czasów. Ja, ty i pranie zbirów po pyskach.","Dinle, eski güzel günlerdeki gibi bir iş çıktı önümüze. Sen, ben ve haydutların suratına indirmek.",
87EAD90D45B420C4F1DE66887A911C58,CinematicNode_Response_45,"Chcesz posłuchać? Wiem, że chcesz.",Dinlemek ister misin? İstediğini biliyorum.,
DB5C01094A5C55560F72829687988F37,CinematicNode_Response_46,"<i>Wu Esz</>? Naprawdę? Co za paździerz. Tak czy siak...","<i>V.Ş.</> mi? Gerçekten mi? Ne boktan laf. Her neyse…","Wu Esz = W.S. (Wiktor Szulski) alaycı; TR'de V.Ş."
57BA433D4C7FEEB3273051951B5289B9,CinematicNode_Response_47,Tak bez wódki? Jak chcesz.,Votkasız mı? Sen bilirsin.,
0F45BB344AFD6D2D158DAF96BE8DA963,CinematicNode_Response_48,To co z tą kanalizacją?,Peki ya şu kanalizasyon?,
BCA710744D85898155EAC0BE9AB5536F,CinematicNode_Response_49,"Chodź, też sobie nadamy jakieś przyjacielskie ksywki, co?","Gel, biz de birbirimize arkadaşça lakaplar takalım, ha?",
DC0CA28843DDE3E80AFFAFB089BD8321,CinematicNode_Response_50,Do zobaczenia.,Görüşürüz.,
A73E83F748D143D8A7B975BF840BF13E,CinematicNode_Response_50,"Kocham cię, stary.","Seni seviyorum, ihtiyar.",
C59798AB4227DCBC8C739D8C8864AC86,CinematicNode_Response_51,Świetny pomysł. Zdam się na ciebie.,Harika fikir. Sana bırakıyorum.,
9BD4F7CA40EB755324272C83F9F02926,CinematicNode_Response_51,"O stary, nie zawiodę cię.","Oo ihtiyar, seni hayal kırıklığına uğratmam.",
EB83EC8B4A13A2DC3D99919F915A675D,CinematicNode_Response_52,Nie.,Hayır.,
0C79EE464BC6A105CA8B4A98577A4E5A,CinematicNode_Response_52,"Już ty się nie bój, będą ksywki i koniec. A teraz idź, daj mi myśleć w spokoju.","Sen merak etme, lakaplar olacak nokta. Şimdi git de rahat rahat düşüneyim.",
B487F5F245F7CD2A2C787BAE3891FA4F,CinematicNode_Response_53,"Imaginuj sobie, że ja też nie próżnowałem. Słuchaj tego.","Tasavvur et, ben de boş durmadım. Şunu bir dinle.",
496D6ABC4012E3AB6BF2A28CDF3B68E9,CinematicNode_Response_53,"<i>Król-Duch</> i <i>Książę-Widmo</>! O, albo jeszcze lepsze.","<i>Kral-Ruh</> ve <i>Prens-Hayalet</>! Oo, ya da daha da iyisi.",
BC2327F143BA130D39FEF3851399B6E3,CinematicNode_Response_53,<i>Tuziemiec</> i <i>Pielgrzym</>! Łapiesz?,<i>Yerli</> ve <i>Hacı</>! Kaptın mı?,
464DFFD24348A06B3AE90B8592BA6BCB,CinematicNode_Response_54,"Ty to <i>Tuziemiec</>, a ja jestem <i>Pielgrzymem</>, bo dużo podróżowałem?","Ben <i>Yerli</>yim, sen de çok gezdiğin için <i>Hacı</> mısın?","PL'de Abaurycy Wiktor'a Pielgrzym diyor; Tuziemiec kendisi"
7911D96F4C382F37BC90F781EA1399EC,CinematicNode_Response_54,A jak inaczej? A tamten - niech wypierdala z tym swoim <i>Wu Esz</>!,Nasıl olacak ya? Öteki — defolsun gitsin o <i>V.Ş.</>'siyle!,
BCCF0B3D4B4710D959C919B28518D4CC,CinematicNode_Response_55,"Nie, ani trochę.","Hayır, zerre kadar.",
127AD05A42867FF5F202F68CAB68BE25,CinematicNode_Response_55,"Phi. Ważne, że lepsze niż to od pismaka. Mnie się podobają i zamierzam ich używać.","Püff. Önemli olan şu karalamacının taktığından iyi. Benim hoşuma gidiyor, kullanacağım.",
917A5E26480E8543645DC3847C469043,CinematicNode_Response_56,Wspaniale! W takim razie co cię znowu do mnie przywiało?,Harika! Peki seni yine ne esti getirdi?,
75F295C24BA8BCB9AB470E935248D635,CinematicNode_Response_57,"To do zobaczenia, <i>Pielgrzymie</>!","Görüşürüz, <i>Hacı'cım</>!",
16B8A6EF46B02AC845881BB0570A699F,CinematicNode_Response_58,A Mojki tego nie załatwią?,Mojki bunu halletmez mi?,
69C7EE0D4C9A27527436B782A204D850,CinematicNode_Response_58,"Z dobroci serca proponujesz wspólną przygodę, dla zacieśnienia więzi, i tak cię traktuje.","İyi niyetinden ortak bir macera öneriyorsun, bağı sıkılaştırmak için, ve böyle karşılık veriyor.",
E381EF3C4AEF2B25F0F5C48331BEEACD,CinematicNode_Response_58,"Kocham moich chłopców i nie powtarzaj im tego, ale tu potrzeba, wiesz, zmyślnym być. I znać się na magii.","Çocuklarımı seviyorum, onlara söyleme; ama bu iş için akıllı olmak gerek. Hem de sihirden anlamak.",
FB56A2914A7B4E2E511E8E8602D7C51C,CinematicNode_Response_58,Chodź ze mną na Różyca.,Benimle Różyc'a gel.,"Różyc = Bazar Różyckiego'nun kısa adı"
FB3F8281485000889B13A6BB2B5863FF,CinematicNode_Response_6,"Zobaczę, co da się zrobić.","Ne yapılabilir, bakayım.",
A035D61042358E37082FF7AEB0241859,CinematicNode_Response_6,"Pewnie, byleby się ogarnęli i roboty ruszyły. Czy użyjesz czarów-marów, czy naślesz na kogoś z nich demona, mnie to za jedno.","Tabii, yeter ki toparlansınlar ve işler başlasın. Büyü-müyü yaparsın ya da üstlerine iblis salarsın, ikisi de aynı hava.",
A82391EF4D670610E08C7B8A50382089,CinematicNode_Response_62,Nowy styl? Hm. Niektórym to się może podobać.,Yeni tarz mı? Hm. Bazılarının hoşuna gidebilir.,
8ED508A945B1EB152AD5F89B1D5F254C,CinematicNode_Response_7,Wesoło tu. Co się dzieje?,Neşelisiniz burada. Ne oluyor?,
213020B246409112BB442393C85BF103,CinematicNode_Response_7,Sobota się dzieje!,Cumartesi oluyor!,
2D57DF604406C57FBAEC5892DE9C6A30,CinematicNode_Response_7,"Jestem przekonany, że dziś nie sobota.",Bugünün cumartesi olmadığına eminim.,
3D2917484408E6C527E77C8A546FC3D9,CinematicNode_Response_7,"Żyj tak, jakby każdy dzień był sobotą!",Her gün cumartesiymiş gibi yaşa!,
54B15B0E49988501F0288BBB0BD5EDCC,CinematicNode_Response_8,No to mów.,Söyle hadi.,
