"Hash","NodeName","PL","TR","Notes"
"39C6DA2E4632B6D588B1C6A7A80A3026","CinematicNode_Response_16","Dosyć. Pan pozwoli ze mną.","Yeter. Benimle buyurun.",""
"E03EF91A43F0975B0CBC1EAF07DF6C6C","CinematicNode_Response_17","Powiedz mi.","Anlat bana.",""
"B9FEF35F48D4229C88176C87ECA53FED","CinematicNode_Response_17","Nie mam panu nic więcej do powiedzenia, panie Szulski.","Size söyleyecek başka bir şeyim yok Bay Szulski.",""
"1AB0344A4EE15F46B0EFD0B7D93AB9E0","CinematicNode_Response_18","Gdzie? W zaułek, gdzie da mi po łbie jakiś twój <yd>frajnd</>?","Nereye? Ara sokağa mı, senin bir <yd>frajnd</>'ın kafama indirsin diye?",""
"018B8326483F0149A42101855AD037F6","CinematicNode_Response_18","Do synagogi. Idzie pan?","Sinagoga. Geliyor musunuz?",""
"DDFDA8BC4D652299BA55D799DCA2F100","CinematicNode_Response_19","Co to za sprawiedliwość, kiedy za grzechy ojca cierpią jego dzieci?","Babanın günahlarının bedelini çocukları ödüyorsa, nasıl bir adalettir bu?",""
"729C3ABD41449483B789AF829B5C9EDB","CinematicNode_Response_19","Ty to zacząłeś, ty pomożesz mi to zakończyć. Nikt niewinny nie musi więcej cierpieć.","Bunu sen başlattın, bitirmeme de sen yardım edeceksin. Hiçbir masumun bir daha çekmesine gerek yok.",""
"8B2AE49B47CB189CFF67C0B34D96F4A6","CinematicNode_Response_19","Panienka Ligia... To prawda...","Bayan Ligia… Doğru…",""
"3448C9614B06175751A03FB00B6DFA75","CinematicNode_Response_2","Byłeś ciekaw, jak zmarł mój ojciec. Pod gruzami jednej kamienicy na Śródmieściu.","Babamın nasıl öldüğünü merak ediyordun. Śródmieście'de bir apartmanın enkazı altında.",""
"097FBBF247F531791E669783BF12C408","CinematicNode_Response_2","To... Okropne. Jak to się stało?","Bu… korkunç. Nasıl oldu?",""
"27D2D313429CB315084688AFB73AE353","CinematicNode_Response_2","Cieszę się, że pytasz. Niecodzienna śmierć, prawda?","Sorduğuna sevindim. Alışılmadık bir ölüm, değil mi?",""
"7A0F6E5C4B4A472C188EB48BA5142594","CinematicNode_Response_2","Tak.","Evet.",""
"ADD9E2C94B31B8CD66C341996FC2C7FE","CinematicNode_Response_20","Nie każ nam czekać. Będę z rabinem.","Bizi bekletme. Rabbi'nin yanında olacağım.",""
"C5FB48544E6EF91E12C16F860FBDAC11","CinematicNode_Response_21","Tak, chodźmy.","Evet, gidelim.",""
"E0493CBA4BC59B5092B0AAB082D2771D","CinematicNode_Response_21","Zajdziemy jeszcze po Feldmana. Też powinien to zobaczyć.","Feldman'ı da yanımıza alırız. Onun da görmesi gerek.",""
"4483839A4B7D21B4C8B41A926473044D","CinematicNode_Response_22","Słyszałeś o Pradze? Jestem w porcie po ryby, a tam pół nabrzeża w drzazgach. Mówią, że nawet trupy są.","Praga'yı duydun mu? Balık için limana gidiyorum, rıhtımın yarısı kıymık kıymık. Cesetler bile var diyorlar.",""
"D0455437429DAC61681D99B8D779DC22","CinematicNode_Response_22","Mało to trupów z Wisły się wyławia? Codziennie prawie. Dopiero co o Powiślu pisali.","Wisła'dan az mı ceset çıkarılıyor? Neredeyse her gün. Daha dün Powiśle hakkında yazmışlardı.",""
"3BC61A8C4F04F34D2FDBB981A1569E4C","CinematicNode_Response_22","Ale jeszcze słuchaj tego, mówią, że to jakiś olbrzym to wszystko zrobił.","Ama şunu da dinle, bütün bunu bir dev yapmış diyorlar.",""
"BB670717480143B6F0B0D1B539E8408E","CinematicNode_Response_22","Pewien jesteś?","Emin misin?",""
"EBC9B6BE4E1326EC012932985DC9E11E","CinematicNode_Response_22","Może ja pomogę? Ostatnio interesuję się jednym takim.","Belki ben yardım ederim? Son zamanlarda öyle birine ilgi duyuyorum.",""
"4FC86CCC44DF4089C0B36EBAE5DE2490","CinematicNode_Response_22","Zostaw nas.","Bizi yalnız bırak.",""
"90D7EC134F6D63C5977093A4678B09AD","CinematicNode_Response_22","Zbłądził pan do mnie?","Yolunuz kaybolup mu bana düştü?",""
"9BC7F5054F895DB376FDF78A402603B8","CinematicNode_Response_25","Ma pan jakieś brudy do prania, panie Szulski?","Yıkanacak kirli çamaşırınız mı var Bay Szulski?",""
"D36DF7724A3E380D9F9C23982696DC55","CinematicNode_Response_3","Czemu zrezygnowałeś z pracy u mojego ojca?","Niçin babamın yanındaki işten ayrıldın?",""
"D6C0AA834D994F2D11ADEFB835EA5087","CinematicNode_Response_3","To była nasza wspólna decyzja.","Ortak kararımızdı.",""
"18F52F2A4A154959AE09198D544DB48F","CinematicNode_Response_3","Wiem, że rozstaliście się z ojcem w niezgodzie. Co się stało?","Babamla anlaşmazlık içinde ayrıldığınızı biliyorum. Ne oldu?",""
"6FA6021142ED3CE589293CABDC729890","CinematicNode_Response_3","Obaj mieliśmy trudne charaktery. Ale wciąż ciepło go wspominam.","Her ikimizin de zor karakterleri vardı. Ama onu hâlâ sıcaklıkla yad ediyorum.",""
"138E1149471259D0A7A01F86FECFE730","CinematicNode_Response_33","Potrzebuje pan czegoś jeszcze?","Başka bir şeye ihtiyacınız var mı?",""
"2208C0944CF1788474752393DEBDC34F","CinematicNode_Response_4","Nie mówisz mi wszystkiego.","Bana her şeyi söylemiyorsun.",""
"307ADC8443B7E848D1A5B5B47F2F8016","CinematicNode_Response_4","Nie muszę się panu tłumaczyć, panie Szulski.","Size hesap vermek zorunda değilim Bay Szulski.",""
"81707BDA4896A4B8FECA2F9714643D93","CinematicNode_Response_44","Nie zwlekałbym z odpowiedzią na moje pytania. Słyszałeś, co to monstrum zrobiło z portem.","Sorularıma cevap vermeyi geciktirmezdim yerinde olsam. O canavarın limana ne yaptığını duydun.",""
"B89C97EC489E62FAEC9B6DB176A1D597","CinematicNode_Response_44","Wyobraź sobie, co zrobi z twoją pralnią, jeśli tylko postoję tu dłużej.","Biraz daha burada dikilirsem çamaşırhaneni neye çevireceğini bir düşün.",""
"7D38F70D4B77371CA5F8DA828819136B","CinematicNode_Response_47","To przez Abrahama Horowitza to wszystko, prawda? Stracił życie, i odczuła to cała gmina. Ty, zdaje się, najmocniej.","Tüm bunlar Abraham Horowitz yüzünden, değil mi? Canından oldu, cemaat bundan nasibini aldı. Sen ise görünen o ki en ağırını.",""
"E6AEAD9240CC617D881B2598927BCF4E","CinematicNode_Response_47","Nie wiem tylko, czemu Horowitz był dla ciebie tak ważny?","Bir tek şunu bilmiyorum: Horowitz senin için niye bu kadar önemliydi?",""
"068F809B4E51B097C5C289A0D92FFD83","CinematicNode_Response_47","Wspólnota, coś, czego wy, Szulscy, nie znacie. Tu nie ma ważnych i ważniejszych, dbamy równo o wszystkich.","Cemaat; siz Szulskiler'in tanımadığı bir şey. Burada önemli ve daha önemli yoktur, herkesi eşit gözetiriz.",""
"8D6FFFC24ED424E5D294E19700BF8AD8","CinematicNode_Response_47","Kara zadana ojcu jest adekwatna do czynu i jego pochodzenia. Gniew Żydów. Śmierć za śmierć.","Babana verilen ceza, eylemiyle ve kaynağıyla örtüşüyor. Yahudilerin gazabı. Cana karşı can.",""
"E9CC9F684C74AA2FA974819FC70FE853","CinematicNode_Response_47","Warto było? Tępe narzędzie, jakim jest <i>Golem,</> zabija i zadaje krzywdy wszystkim w zasięgu.","Buna değdi mi? <i>Golem</> denen o kör araç, menzilindeki herkesi öldürür ve zarara uğratır.",""
"9C8789754BEB3C4B14B63EA5A1466662","CinematicNode_Response_47","O czym ty gadasz?","Ne diyorsun sen?",""
"3B61FB4340F7D00A73BA8AA6B983F9CA","CinematicNode_Response_48","Ojciec i Sofer znali się latami. Ojciec wiedział, że rabin może zostać zmuszony do nasłania <i>Golema,</> jeśli Horowitz zginie.","Babamla Sofer yıllarca tanışıyordu. Babam, Horowitz ölürse rabbinin <i>Golem</> salmaya zorlanabileceğini biliyordu.",""
"BD292B514193FB2A69811A9B5C6B58AB","CinematicNode_Response_48","Obaj podjęli to ryzyko. Sofer nie mógł zdradzić, że zna Stanisława. Wiedział też, że Horowitz musi zniknąć, bo był zagrożeniem dla zbyt wielu.","İkisi de bu riski göze aldı. Sofer, Stanisław'ı tanıdığını ele veremezdi. Horowitz'in de ortadan kaybolması gerektiğini biliyordu; zira fazla kişi için bir tehdit oluşturuyordu.",""
"0DF6F9B84CF429A39A1CE5885DEB9462","CinematicNode_Response_48","Dla kogo?","Kimler için?",""
"DCA04ED34C96D8F95C0EB8AC5E1050F7","CinematicNode_Response_48","To nieistotne. Nie masz z tym nic wspólnego, Mordechaju. Podobnie jak ja z czynami mojego ojca.","Önemsiz. Bu işle bir ilgin yok Mordechaj. Aynı benim babamın eylemleriyle ilgim olmadığı gibi.",""
"A56FEA034CEFD969172E87B24645D254","CinematicNode_Response_48","Łączy mnie z nim tylko krew.","Onunla tek bağım kan.",""
"5918ADE94EC2848B8E36B7A91D51D433","CinematicNode_Response_49","Przekonasz się. Jeśli zrobisz coś dla mnie.","Göreceksin. Yeter ki benim için bir şey yap.",""
"09B3E3C741C21F4ED5586087BEFBE1F4","CinematicNode_Response_5","Chcieliście dać nauczkę memu ojcu i udało wam się. Szkoda tylko, że przy okazji giną niewinni ludzie.","Babama ders vermek istediniz ve başardınız. Yazık ki bu arada masum insanlar ölüyor.",""
"BB908C0E4140E89A175EE0983CE535B0","CinematicNode_Response_5","Kamienica, która zawaliła się na Stanisława? Przecież była zamieszkana. Przez tych, po których zostały tylko zniszczone przedmioty.","Stanisław'ın üstüne çöken apartman? İçinde insanlar yaşıyordu. Geriye yalnızca parçalanmış eşyaları kalan o insanlar.",""
"D587FF624600C8C14A482DBA204E0520","CinematicNode_Response_5","To samo dzieje się zawsze, gdy Golem się manifestuje. Przypadkowe osoby tracą życie na skutek jego nieokiełznanej siły.","Golem ne zaman belirse hep aynı şey olur. Gelişigüzel kişiler, onun dizginsiz gücü yüzünden hayatını kaybeder.",""
"00559CF043FD41908D13899D09F761F2","CinematicNode_Response_5","Nie... nie może tak być. Nie miało tak być.","Yok… böyle olmamalı. Böyle olmayacaktı.",""
"2A7971B5475F15461DDE8DB6ABC2A142","CinematicNode_Response_50","Czego chcesz?","Ne istiyorsun?",""
"B891D4E5494E6960B14C49AD0459FA9C","CinematicNode_Response_50","Pozbyć się <i>Golema</>. Powiedz mi coś, cokolwiek, co zbliży mnie do rozwiązania.","<i>Golem</>'den kurtulmak. Beni çözüme yaklaştıracak bir şey, her neyse söyle.",""
"5F7257B74083E8ED14D044BA6AA1CA0A","CinematicNode_Response_51","Wezwę Feldmana i będziemy czekać w podziemiach. Też powinien to zobaczyć.","Feldman'ı çağırır, zemin katında bekleriz. Onun da görmesi gerek.",""
"741D8DE44D483151AD88F2AC9FB80F0B","CinematicNode_Response_52","Dołaczę. Oby to było warte mojego czasu.","Katılırım. Umarım zamanıma değer.",""
"8E244ABF454B1DCD3A1101B2EE61E7F3","CinematicNode_Response_54","Wiem o aptekarzu.","Eczacıyı biliyorum.",""
"BE3EB3D84CAA512FAB6268B069F11B88","CinematicNode_Response_54","Niby co takiego?","Sözde ne oldu ki?",""
"2142219B4F4B856DDDE0348CFCA6B304","CinematicNode_Response_6","Pójdę już, ale czuję, że to nie jest nasze ostatnie spotkanie.","Artık gideyim ama bu son buluşmamız değil, bunu hissediyorum.",""
"1CD559D048ED0277277A9CB91CC26B09","CinematicNode_Response_6","Żegnam.","Hoşça kalın.",""
"61EB890441A74A1B4443BF964AE30FCD","CinematicNode_Response_7","Pomówmy o twoim konflikcie z moim ojcem.","Babamla aranızdaki çatışmayı konuşalım.",""
"8446BC5F48E57638D2495CBECD772786","CinematicNode_Response_7","Nic takiego nie miało miejsca. Do sklepu, jak i do pańskiego ojca, mam nieustający sentyment.","Öyle bir şey yaşanmadı. Dükkâna ve babanıza karşı içimde hiç bitmeyen bir sevgi var.",""
"68530AFB44985EB16298B9A35CC6BC59","CinematicNode_Response_8","Zainteresował mnie ten olbrzym, o którym wspomniał handlarz ryb.","Balıkçının bahsettiği o dev ilgimi çekti.",""
"97E9CEE84D5049C7D86104B4AC90D4D9","CinematicNode_Response_8","Nie umiem panu pomóc. <i>Golemami</> zajmują się raczej rabini.","Size yardım edemem. <i>Golem</>'lerle daha çok rabbiler ilgilenir.",""
"D0A7B0204ADFDE9545136CA186CE381A","CinematicNode_Response_8","Nie mówiłem, że chodzi o <i>Golema.</>","<i>Golem</>'den söz ettiğimi söylemedim.",""
"D4EA975E476C1837ED4CC1BC34A8D954","CinematicNode_Response_8","Obawiam się, że nie mogę panu pomóc. A teraz, gdyby pan zechciał...","Korkarım size yardımcı olamam. Şimdi müsaade ederseniz…",""
"50EC140C44BE6E1F230CA0853441CC21","CinematicNode_Response_9","Kłamca.","Yalancı.",""
"1B4B8DF9440E269E2BEB0EB66D8889D2","CinematicNode_Response_9","Po fotografii z ojcem wciąż błąka się twój gniew. Przede mną ciężko będzie ci coś ukryć.","Babamla çekilen fotoğraftan bu yana öfken dolanıp duruyor. Benden bir şey gizlemen güç olacak.",""
"BD434ED54AE5968C8D2841A9E6C3AF9A","CinematicNode_Response_9","Nie zwykłem źle mówić o zmarłych, panie Szulski. Zwłaszcza ich rodzinie.","Ölüler hakkında kötü söz söylemek âdetim değildir Bay Szulski. Hele ailesinin önünde.",""
"A8971E7742B38BE6A8FCD38D07C25C07","CinematicNode_Response_9","Poróżniły nas stare zadry. Nie wszystkie plamy da się łatwo wywabić. Zwłaszcza te na honorze.","Bizi eski sürtüşmeler ayırdı. Her lekeyi kolayca çıkarmak mümkün değil. Hele şereften çıkanları.",""
"2E1D65434532DB50E32F2F868AC1CC0A","CinematicNode_Response_9","A da się w nich znaleźć powód do zemsty? Motyw.","Peki onlarda intikam için bir neden bulunabilir mi? Bir güdü.",""
"863FC55948D294C27A95E7B58E64AE41","CinematicNode_Response_9","Nie umiem przywoływać <i>Golemów,</> jeśli do tego pan zmierza.","Maksadınız oraya varıyorsa: ben <i>Golem</> çağırmayı bilmem.",""
"E23513494228EC14D559128A75B3127C","CinematicNode_Response_9","Ale wiesz, że istnieje taka możliwość.","Ama böyle bir olasılığın olduğunu biliyorsun.",""
"E4BBCC244AA67FD9B8CB5D9790D7E0D3","CinematicNode_Response_9","To wszystko? Muszę wrócić do pracy.","Hepsi bu mu? İşime dönmem gerek.",""
