"Hash","NodeName","PL","TR","Notes"
"6EFE27644605A46174D90D91B978A7F1","CodexLoreDT","Kiedy przed wiekami zaczęto ujmować thaumaturgię w naukowe ramy, wybrano określenie 'Wymiar' na kategoryzację zagadnień, których dotyczy.<br>Serce to wszystko, co jest domeną emocji. Słowo to wszystko, co wypowiedziane. Umysł to to, co pomyślane lub ukryte w pamięci. Czyn to działanie, fizyczność.<br>Każdy z Wymiarów związany jest z dziedziną ludzkiego doświadczenia, rodzajem salutorów, intencji odciśniętych w przedmiotach.","Yüzyıllar önce tılsımkârlığı bilimsel bir çerçeveye oturtmaya girişildiğinde, kapsadığı konuları sınıflandırmak için 'Boyut' adı seçildi.<br>Yürek, duyguların hükmettiği her şeydir. Söz, dile getirilen her şeydir. Akıl, düşünülen ya da hafızada saklanan şeydir. Eylem ise hareket, fizikselliktir.<br>Boyutların her biri, insan deneyiminin bir alanıyla, belirli bir salutor türüyle ve eşyalarda bırakılan niyetlerle bağlıdır.",""
"3776237E4DAF19BEE68366BB044683FC","CodexLoreDT","Rewolwer","Revolver","Başlık"
"75A6B3E341EB9A0AD1813A8E3CC78C66","CodexLoreDT","Jedyne, co wyniosłem z domu i prawdziwie mi się przydaje. Niezawodny. Do tej pory... <br>Nie pamiętam, jak się u nas znalazł. To od niego zaczęła się historia mojej banicji. Jakże dramatycznie to brzmi.""Rewolwer banity"". ""Strzelec na wygnaniu"". Bzdury.","Evden yanıma alıp da hakikaten işime yarayan yegâne eşya. Sarsılmaz bir güven verir. Şu ana kadar… <br>Yanımıza nasıl geldiğini hatırlamıyorum. Sürgün hikâyem bundan başlamıştı. Ne dramatik tınlıyor. ""Sürgünün Revolver'i"". ""Sürgündeki Nişancı"". Saçmalık.",""
"F15727AF4E0DC9354FC588A9712D55A1","CodexLoreDT","Thaumaturgia","Tılsımkârlık","Başlık; glossary"
"928A03E645BB6A97DF3B64AF98E612B9","CodexLoreDT","""Thaumaturgia"", z greki 'cudotwórstwo'. Ojciec się pieklił, że inne określenie naszych mocy, ""tempermancja"", nie cieszy się równą popularnością. Thaumaturgia to inne, głębsze pojmowanie świata - dostrzeganie najskrytszych emocji, słyszenie niewypowiedzianych słów, możliwość zajrzenia do czyichś myśli...<br>Nie chciałbym być nikim innym, choć od początku moja moc wpędzała mnie w kłopoty. Rówieśnicy bali się, że poznam ich sekrety, dorośli ściszali głos, gdy wchodziłem do pokoju. Taki los.<br>Ostatecznie pojąłem, jak nie płoszyć swojego otoczenia i trzymać ich sekrety dla siebie. Każdy dzieciak obdarzony mocami przez to przechodzi.Thaumaturg, po zawarciu paktu z salutorem, jest też w stanie manipulować ludzką myślą, słowem, uczynkiem i emocjami.","""Thaumaturgia"", Yunancada 'mucizekârlık' demektir. Babam, güçlerimize verilen öbür ad ""tempermancja""nın aynı rağbeti görmemesine köpürürdü. Tılsımkârlık, dünyayı farklı, daha derin biçimde kavramaktır - en saklı duyguları sezmek, söylenmemiş sözleri duymak, birinin düşüncelerine bakabilme imkânı…<br>Başkası olmayı istemezdim; gerçi gücüm beni daha başından beri belalara sürükledi. Yaşıtlarım sırlarını öğrenmemden korkar, yetişkinler odaya girdiğimde sesini alçaltırdı. Böyle bir kader.<br>Sonunda çevremi ürkütmemeyi ve sırlarını kendime saklamayı öğrendim. Güç bahşedilmiş her çocuk bundan geçer. Bir tılsımkâr, bir salutorla Ant bağladıktan sonra insan düşüncesini, sözünü, eylemini ve duygularını da manipüle edebilir.",""
"64217F0442A64BE4933FB19BBF700BC3","CodexLoreDT","Czarny Grymuar","Kara Grimuar","Başlık"
"D1B285D047BC1B36BD1C3784E0A09E54","CodexLoreDT","Ukochana magiczna książeczka tatusia. Nie spodziewałem się, że otrzymam cokolwiek w spadku. Na pewno nie jego Czarny Grymuar.Szkoda, że zaginął. Szczerze.<br>Czyli byłem godzien? A może to żart? Niech syn marnotrawny zagląda pod bruk, a książka tymczasem będzie już u Warszawskiego Towarzystwa Dobroczynności.","Babacığımın göz bebeği büyülü kitapçığı. Mirastan bir şey alacağımı ummuyordum. Hele Kara Grimuar'ını hiç. Yazık ki kaybolmuş. İçtenlikle söylüyorum.<br>Demek layıkmışım? Yoksa bu bir şaka mı? Bırak, müsrif oğul kaldırım taşlarının altını arasın; kitap bu arada çoktan Varşova Hayırseverler Cemiyeti'nde olsun.",""
"9FBC03A243EAA4AE003569BEDF216D35","CodexLoreDT","W ruinach kamienicy nie znalazłem odpowiedzi na to, co się stało z Grymuarem ojca. Nie wiem, chyba liczyłem, że po prostu przeoczono księgę pod gruzami.","Apartman enkazında, babamın Grimuar'ına ne olduğuna dair bir cevap bulamadım. Bilmiyorum, galiba sadece kitabın yıkıntılar altında gözden kaçırıldığını ummuştum.",""
"F64736C44A7F33525EC1F9816C852FAE","CodexLoreDT","Swietłana Rumiancewa nie wie, co się stało z Grymuarem ojca.","Swietłana Rumiancewa, babamın Grimuar'ına ne olduğunu bilmiyor.",""
"C6EB019B42C917E620355490A38E2603","CodexLoreDT","Konieczkin, naczelnik Ochrany, twierdzi, że znajomi ojca mają grymuar. Swietłana też mi o nich wspominała. Muszę ich odnaleźć.","Ochrana Amiri Konieczkin, grimuar'ın babamın tanıdıklarının elinde olduğunu söylüyor. Swietłana da onlardan söz etmişti. Onları bulmalıyım.",""
"EEF7DE5347232652315CAA8FC00F3643","CodexLoreDT","Byłem pewien, że tym razem mi się uda! Myliłem się. Emir Burnakowicz nie ma grymuaru i nie wie, kto może go mieć. Moje poszukiwania utknęły w martwym punkcie, znowu. Ale nie tracę nadziei, ta książka jest moim dziedzictwem. Znajdę ją.","Bu sefer başaracağımdan emindim! Yanılmışım. Emir Burnakowicz'te grimuar yok; kimin elinde olabileceğini de bilmiyor. Aramalarım yine çıkmaza girdi. Ama umudumu yitirmiyorum, zira bu kitap mirasım. Onu bulacağım.",""
"CE070222487A4415E7C676973599EA50","CodexLoreDT","Koniecznik od początku wiedział, że Emir nie ma nic wspólnego ze zniknięciem grymuaru ojca. Kłamał. Chyba nie powinienem się dziwić. Wszak mataczenie i półprawdy, to jego praca, ale wciąż... jestem wściekły, że dałem się nabrać. Powinienem być mądrzejszy.","Konieczkin, Emir'in babamın grimuar'ının kayboluşuyla bir ilgisi olmadığını ta başından beri biliyormuş. Yalan söyledi. Şaşırmamak gerek herhâlde. Nihayetinde çarpıtma ve yarım doğrular onun zanaatı; yine de… oyuna gelmem, çileden çıkarıyor. Daha akıllı davranmam gerekirdi.","PL tipo: Koniecznik → Konieczkin"
"331D87A048053343BA6D39B914FC2469","CodexLoreDT","Wreszcie jest. Ta książka kryje wszystkie tajemnice mojego ojca. Niestety Stanisław Szulski wiedział jak zabezpieczyć swoje sekrety przed wścibskimi oczami. Widzę słowa, potrafię je przeczytać, ale ich znaczenie, ich najgłębszy sens. Umyka mi. Muszę znaleźć kogoś, kto mi pomoże. ","Nihayet elimde. Bu kitap, babamın tüm sırlarını saklıyor. Yazık ki Stanisław Szulski, sırlarını meraklı gözlerden nasıl sakınacağını biliyormuş. Kelimeleri görüyor, okuyabiliyorum; ama anlamları, en derin manaları. Elimden kayıp gidiyor. Bana yardım edecek birini bulmam gerek. ","Trailing space"
"E74A452A4F36DF4D6E906FB8B8DEAA3A","CodexLoreDT","Chyba powinienem podziękować Konieczkinowi za ""przedstawienie mnie' Emirowi. Fałdżej odsłonił przede mną tajemnicę grymuaru i muszę powiedzieć, że jestem... zaskoczony. Ojcec zawsze wydawał się ufać jedynie sobie. A jednak jego grymuar opiosuje sposób na dzielenie się wiedzą i mocą thaumaturgiczną, w najbardziej intymny sposób. Poprzez złacznie umysłów. Gdybyśmy się na to zdecydowali, komitywa byłaby nie do powstrzymania. Moglibyśmy zmienić świat. Ale odsłonienie się w ten sposób przed innymi wywołuje we mnie niepokój.  ","Galiba Konieczkin'e beni Emir'le ""tanıştırdığı' için bir teşekkür borçluyum. Fałdżej, grimuar'ın sırrını önümde açtı; söylemem gerek, ben… şaşkınım. Babam hep yalnızca kendine güvenirmiş gibi görünürdü. Oysa grimuar'ı, tılsımkârca bilgi ile gücü en mahrem biçimde paylaşmanın yolunu anlatıyor. Akılların birleştirilmesiyle. Buna karar versek Cemiyet durdurulamaz olurdu. Dünyayı değiştirebilirdik. Gelgelelim başkalarına kendini böyle açmak, içime bir huzursuzluk salıyor.  ","PL tipos: Ojcec/opiosuje/złacznie"
"C162CC86451196F698F84B84B6D5E71D","CodexLoreDT","Nie pozwolę, żeby strach kierował moim życiem. Ojciec miał rację, thaumaturdzy zasługują na coś więcej, a komitywa może im to zaoferować. Użyjemy grymuaru, złączymy nasze moce i wszelkie tajemnice przestaną mieć znaczenie. Taką drogę wybrałem.","Korkunun hayatımı yönetmesine izin vermem. Babam haklıydı; tılsımkârlar daha fazlasını hak ediyor ve Cemiyet bunu onlara sunabilir. Grimuar'ı kullanacak, güçlerimizi birleştireceğiz; her türlü sır anlamını yitirecek. Seçtiğim yol bu.",""
"39DD42B34F3D160D66588AA31867A5E6","CodexLoreDT","Ojciec był głupcem, a ja nie powtórzę jego błędów. Czas zadbać o siebie, o własne ambicje i potrzeby, bo człowiek ma z życia tyle, ile sam wywalczy. Tego nauczyło mnie życie i żaden zryw mojego ojca tego nie zmieni. Czas, żebym szedł własną drogą, a Stanisława Szulskiego zostawił tam gdzie jego miejsce. W przeszłości.","Babam bir ahmaktı ve onun hatalarını tekrarlamayacağım. Kendime, kendi hırslarıma ve ihtiyaçlarıma bakmanın vakti; zira insan hayattan ancak kendi kazandığı kadarını alır. Bunu bana hayat öğretti; babamın hiçbir atılımı bunu değiştiremez. Kendi yolumdan yürümenin, Stanisław Szulski'yi ait olduğu yerde bırakmanın vakti geldi. Geçmişte.",""
"0E168FD847E7C18097491F879C14743D","CodexLoreDT","Intencja","Niyet","Başlık"
"3D6E849346EF4E5DEE008D8A0054B810","CodexLoreDT","Zazwyczaj ukryte w przedmiotach informacje nie są tam pozostawione specjalnie. Ludzie robią to raczej nieświadomie. Thaumaturdzy przeciwnie. Nadają Śladom intencję w sposób zaplanowany. Wygodny i dyskretny sposób na przekazywanie sobie wiadomości bez wzbudzania zbędnego zainteresowania.","Eşyalara gömülü bilgiler çoğu zaman oraya bilerek bırakılmış olmaz. İnsanlar bunu genellikle farkında olmadan yapar. Tılsımkârlar ise tersi. İzlere Niyet'i planlı biçimde işlerler. Gereksiz ilgi çekmeden birbirine mesaj iletmenin elverişli ve sessiz bir yolu.",""
"786453B34B830DEBFB4F11A26B237421","CodexLoreDT","Percepcja","Algı","Başlık; glossary"
"B4610334443D34309383D3BA7532FC6D","CodexLoreDT","To wrodzona zdolność thaumaturga do zaglądania pod powierzchnię rzeczy. Nie zależy od dnia tygodnia ani liczby posiadanych salutorów, a jedynie od poziomu zdolności. Dla potężnego thaumaturga, czytanie tego czy owego, nie stanowi problemu.<br>Nie ukrywam, że dzieje się to dość samowolnie i bez przerwy wiąże się z intrudowaniem prywatności innych. Niektórych rzeczy wolałbym nie wiedzieć. A o części zapomnieć.","Bir tılsımkârın eşyaların yüzeyinin altına bakabilme doğuştan yeteneği. Haftanın gününe ya da sahip olunan salutor sayısına değil, yalnızca yetenek seviyesine bağlıdır. Güçlü bir tılsımkâr için şunu bunu okumak mesele olmaktan çıkar.<br>Saklayacak değilim; bu hayli başına buyruk işler ve durmaksızın başkalarının mahremiyetine burnunu sokmak anlamına gelir. Bazı şeyleri bilmemeyi yeğlerdim. Bir kısmını da unutmayı.",""
"6A6EACA246C710FA39EAF18D6C6DFC84","CodexLoreDT","Manipulacja","Manipülasyon","Başlık; glossary"
"F097B6794BAF232E158A7F97A97A3D77","CodexLoreDT","Kiedy thaumaturg zwiąże się z salutorem, może korzystać z jego mocy manipulacji w wymiarze, do którego należy salutor. Potężny thaumaturg może swobodnie manipulować emocjami, słowami, myślą i czynami innych ludzi.Upyr pozwala mi na manipulowanie wymiarem Serca.","Bir tılsımkâr bir salutorla bağlandığında, salutorun ait olduğu Boyut'ta onun manipülasyon gücünü kullanabilir. Güçlü bir tılsımkâr, başka insanların duygularını, sözlerini, düşüncesini ve eylemlerini rahatlıkla manipüle edebilir. Upyr bana Yürek Boyutu'nda manipülasyon imkânı tanıyor.",""
"4F9E0B1A47CDCD2A1DF0AF8D6DB8A5AE","CodexLoreDT","Kabała","Kabala","Başlık"
"2C4BB1EE49512D1979F72F9FAF348578","CodexLoreDT","Kabała jest rodzajem thaumatrugii wyniesionym z tradycji judaizmu, który łączy mistycyzm, z filozofią i praktyczną wiedzą thaumaturgiczną. Kabaliści zazdrośnie strzegą swoich tajemnic i niespecjalnie dzielą się wiedzą z osobami spoza ich społeczności. Pewnie dlatego część thaumaturgów lekceważy kabałę i sprowadza ją do poziomu bajek dla dzieci. Niemniej wokół kabalistów narosło wiele niesamowitych legend i opowieści, ktore pobudzają wyobraźnię i każą sądzić, że ich moce wykraczają daleko poza to, co thauamturgiczna nauka uznaje za możliwe.","Kabala, mistisizmi felsefe ve pratik tılsımkârca bilgiyle birleştiren, Yahudi geleneğinden yükselmiş bir tılsımkârlık dalıdır. Kabalistler sırlarını kıskançlıkla korur ve bilgilerini cemaatlerinin dışındakilerle pek paylaşmazlar. Muhtemelen bu yüzden bazı tılsımkârlar kabalayı küçümser, onu çocuk masalı seviyesine indirir. Yine de kabalistlerin etrafında pek çok olağanüstü efsane ve hikâye birikmiştir; hayal gücünü kışkırtır ve güçlerinin, tılsımkâr biliminin mümkün saydığının çok ötesine geçtiğini düşündürür.",""
