Hash,NodeName,PL,TR,Notes
F70E00FE433217AFC00E2184C54BEA2E,CinematicNode_Response_71,"Nie, to nie tak... Nie wiedziałam, że zginie.","Hayır, öyle değil... Öleceğini bilmiyordum.",
8022910D42CDD60B8B7B81AC1D0D5E27,CinematicNode_Response_72,"Skupcie się na kimś, z kim chcecie nawiązać kontakt!",Temas kurmak istediğiniz birine odaklanın!,
CA718D2C48E0859570D82D83F09D65E2,CinematicNode_Response_73,Planuje pani podobny los panu Siergiejowi?,Pan Siergiej için de benzer bir kader mi planlıyorsunuz?,
FDDF291D441AAF77D186C5B1878270C0,CinematicNode_Response_74,"Wszystko, żeby tylko podrażnić tatusia?",Sadece babacığını kızdırmak için her şey?,
D09C01484E8D80D89154C5AFFEA120F9,CinematicNode_Response_74,"A nawet jeśli, to co?",Öyle olsa ne olmuş?,
CA648F614FB7E3FA37438391361357E4,CinematicNode_Response_75,"Wszystko, żeby tylko wzbudzić sensację?",Sadece sansasyon yaratmak için her şey?,
49BD9B3C4BAF66993D6936882FB72EEF,CinematicNode_Response_75,"Tak, dlatego. Bo tylko wtedy mnie widzicie.","Evet, öyle. Ancak o zaman beni görüyorsunuz.",
704EC8764E28D4012A9856A120C6EB81,CinematicNode_Response_76,"Wiesz, jak to jest żyć w cieniu nieobecnego, zimnego ojca?","Mevcut olmayan, soğuk bir babanın gölgesinde yaşamanın nasıl olduğunu biliyor musunuz?",
8633DF3B4BEA35C7079DEDB0378CABF0,CinematicNode_Response_76,Coś mi się kojarzy.,Bir şeyler çağrıştırıyor.,
DB4012874B6E41C65F70E8B6EF71E6C8,CinematicNode_Response_77,"Tylko kiedy się wokół mnie coś dzieje, ktoś się mną interesuje.","Ancak etrafımda bir şeyler olduğunda biri benimle ilgileniyor.",
377D059E449B3AE70BC79E92F592B4CD,CinematicNode_Response_78,Czy to taki grzech - chcieć być kochaną? ,Sevilmek istemek o kadar büyük bir günah mı? ,
AA8144B74591C201F462EF83F16843DD,CinematicNode_Response_78,"Moce, które posiada pan i panu podobni, są przerażające!",Sizin ve sizin gibilerin sahip olduğu güçler dehşet verici!,
CB18C80E449B54A97B013589014B5B53,CinematicNode_Response_78,Dlatego ludzie was nienawidzą! Dlatego mój ojciec się wami zajmie!,İnsanlar bu yüzden sizden nefret ediyor! Babam bu yüzden sizinle ilgilenecek!,
64A9642B4428422019DF4EA1E6F7AB12,CinematicNode_Response_78,"Wystarczy, mam to, co chciałem.","Yeter, istediğimi aldım.",
DC05B9CA4DC915C53D617888F0AD3223,CinematicNode_Response_79,...,...,
94DCCEA54BB76B3A5C703C888984A009,CinematicNode_Response_80,Szulski!,Szulski!,
1FFE237743746B45962E6E86C7AC15F6,CinematicNode_Response_81,"Spokój, proszę.","Sakin olun, lütfen.",
