"Hash","NodeName","PL","TR","Notes"
"AEF9CD5740396B13628057BC288B1670","CinematicNode_Response_21","Lepiej powiedz, co się tak po moim barze rozglądasz?","Bırak onu da söyle bakalım; barıma neden öyle bakınıp duruyorsun?",""
"BAD5B35C44102791407636B27E9BCE4B","CinematicNode_Response_22","Zostawię cię na chwilę. Chciałbym się czemuś przyjrzeć.","Seni bir dakika bırakayım. Bir şeye göz atmak istiyorum.",""
"47692D9A41F8D3974568C6AA6342AF49","CinematicNode_Response_22","Co to, to nie! Dotrzymasz mi jeszcze towarzystwa.","O iş olmaz! Bana eşlik etmeye devam edeceksin.",""
"0EC95B36461B98FF9675F4B7352E4743","CinematicNode_Response_22","Co masz lepszego do roboty?","Elinde ne daha iyi iş var?",""
"F7F99766447D8DD804FFC093B4EE1CEE","CinematicNode_Response_22","Polowanie na salutora, który gdzieś tu był.","Buralarda dolaşan bir salutoru avlamak gerek.",""
"3E1977B14B3DBCA7BEF8DF910D407B62","CinematicNode_Response_23","Co kurwa?! Który mi tu demona sprowadził?! Zaraz mu... Chociaż, czekaj no ty... Taki demon to dobra reklama.","Ne lan?! Buraya şeytan getiren hangisi?! Anında… Dur bir dakika… Böyle bir şeytan iyi reklamdır.",""
"3986ED9544C73D3BB03086B50802E632","CinematicNode_Response_23","Ej, ludzie! Od dzisiaj Bar Londyński będzie znany jako...","Hey millet! Bugünden itibaren Londra Barı şu adla tanınacak…",""
"96C15908421188C4B59E17B5B0C0DEB0","CinematicNode_Response_23","Nora Demona! Idźcie i rozpowiadajcie, że tylko tu można czystą otrzaskać w towarzystwie diabła!","Şeytan İni! Gidin herkese anlatın ki sadece burada şeytan eşliğinde duru votka içilir!",""
"50CC6AE7422CADBEC5D081935D24FCF7","CinematicNode_Response_23","Słuchaj, to ty pomyśl, w którym kierunku rozwijać swój biznes, a ja się rozejrzę i zaraz wrócę.","Bak, sen işini hangi yönde büyüteceğini düşün, ben etrafa bakınıp hemen döneceğim.",""
"F39D5C3C4175EDC4738C0C9E825B9240","CinematicNode_Response_23","Idź! Ja jeszcze nieco wargi zwilżę i popatrzę, jak robisz czary-mary. A jakbyś czegoś potrzebował, to ja tu jestem, pomogę!","Git! Ben dudaklarımı biraz daha ıslatıp sihirbazlık yapmanı izleyeceğim. Bir şey lazım olursa, ben buradayım, yardım ederim!",""
"FE147E264F0EDDD046697FB643F68791","CinematicNode_Response_24","Wydaje mi się, że w twoim barze jest dla mnie robota.","Barında bana göre bir iş olduğunu düşünüyorum.",""
"FEC54B81455A1D8A11501698CCA1DC20","CinematicNode_Response_24","No raczej! Ja ci w niej pomogę.","Ha tabii! Sana yardım edeceğim.",""
"A7CC25EC4079346FE397DDB2CFE594A0","CinematicNode_Response_24","Nie taka, thaumaturgiczna. Wydaje mi się, że... jest tu salutor.","Öyle bir iş değil, tılsımkârî. Bana öyle geliyor ki… burada bir salutor var.",""
"3E1725AF4EDEAF05BC082E917C375FE4","CinematicNode_Response_25","Rozejrzałeś się po moim przybytku? I co powiesz?","Mekânımı gördün mü? Ne diyeceksin?",""
"3C24B16744FE6BA86AA1F8998A4B1DB5","CinematicNode_Response_26","No, no... Jak się tego wszystkiego dorobiłeś?","Vay be… Bunların hepsine nasıl ulaştın?",""
"E80C2AD74461C3B45A483B8F5660C844","CinematicNode_Response_26","Latami na to harowałem. W chujowe układy wchodziłem, czasem kogoś trzeba mi było za horyzont wysłać... Tatko nie byłby ze mnie dumny.","Yıllarca uğraştım. İğrenç ortaklıklara girdim, bazen birini ufkun ötesine göndermem gerekti… Babam benimle gurur duymazdı.",""
"EB0E7ED34EF0D4F087D1AEBE4D40DBA5","CinematicNode_Response_26","Może i dobrze się stało, że tego nie dożył.","Bunu görmediği iyi oldu, belki.",""
"3B22919F4D672A49B2C849A24203EDB5","CinematicNode_Response_26","Wtedy bym cię jednak musiał zabić.","O zaman yine de seni öldürmem gerekirdi.",""
"E4D973B54A044C15A678A195D0E51E97","CinematicNode_Response_27","Twój ojciec był dobrym człowiekiem, nie zasłużył na to, co go spotkało. Przykro mi.","Baban iyi bir adamdı, başına gelenleri hak etmedi. Üzgünüm.",""
"ADC4040D4B7B238FDE4E75A932A62C72","CinematicNode_Response_27","To prawda... Ale, ale! My żyjemy, jesteśmy tu i teraz, a to najważniejsze! I to jak żyjemy, ha?!","Doğru… Ama, ama! Biz yaşıyoruz, burada ve andayız, bu en önemlisi! Üstelik nasıl yaşıyoruz, ha?!",""
"3AFEB499445323800D6DE68553FAC7C2","CinematicNode_Response_27","To z głową w chmurach, to z nożem na gardle, raz jesz żeberka u Macłowa, raz leżysz, wtopiony w piersi jakieś... Trwaj chwilo, trwaj!","Bir kafan bulutlarda, bir bıçak boğazında, bir Macłow'da kaburga yiyorsun, bir bir kadının göğsüne gömülmüş yatıyorsun… Yaşa bir an, yaşa!",""
"763A4E0544F3C977ED7892916D2DB488","CinematicNode_Response_27","Ale zaraz biegniesz co tchu, ktoś cię - cap! - za fraki, ale jestem! Odradzam się za każdym razem jak ten, kurwa, feniks z popiołów.","Ama sonra soluksuz koşuyorsun, biri seni - hop! - fraklarından yakalıyor, ama buradayım! Her seferinde şu lanet olası küllerinden doğan Anka gibi yeniden doğuyorum.",""
"7DFCF56545052167430E83BEA2AFA0F9","CinematicNode_Response_27","Co ty pieprzysz, Abaurycy?","Sen ne saçmalıyorsun Abaurycy?",""
"20FA0D6B4E647C4E82EB5484CAD527AA","CinematicNode_Response_27","Wiktor, Wiktor... Co przeżyłem, to moje. Teraz jestem królem. ","Wiktor, Wiktor… Yaşadıklarım benimdir. Şimdi ben kralım. ",""
"595D2AE74FC7738B9E624EA460712FB8","CinematicNode_Response_28","Mów, co tam jeszcze?","Söyle, başka ne var?",""
"304BCF334DD9933A5132E8B278CADA3B","CinematicNode_Response_29","Co cię powstrzymuje? Miałeś mnie związanego na krześle.","Seni ne tutuyor? Beni sandalyeye bağlamıştın.",""
"461541CE46BBD91F74583CAB80D930A7","CinematicNode_Response_29","A no miałem. Może i nawet kiedyś o tym myślałem...","Bağlamıştım. Bir ara bunu düşündüm bile…",""
"16D4F23541DD785F472717B2664B7D75","CinematicNode_Response_29","Ale postanowiłem dać ci szansę! Znaj moje dobre serce.","Ama sana bir şans vermeye karar verdim! İyi yüreğimi tanı.",""
"296AD9D748678714EB3F5190A114DBD8","CinematicNode_Response_30","Rozejrzałem się i niektóre rzeczy zwróciły moją uwagę. Myślę, że mogą mieć związek z salutorem.","Etrafa baktım, bazı şeyler dikkatimi çekti. Salutorla ilgili olabilirler sanırım.",""
"1CC67DEC4963EAA712F415AFCE58911C","CinematicNode_Response_30","No to wal!","Dök o zaman!",""
"10C2D8794C2FD1D3BE395AAA83572DDD","CinematicNode_Response_31","Pij zdrów. Ja się tu jeszcze rozejrzę.","Sağlıkla iç. Ben biraz daha bakayım.",""
"2D52A44A4DACDEB866B2DAB9E710976F","CinematicNode_Response_32","Wiadro z brudną wodą i zakrwawiona szmata. Czyja to krew?","Kirli sulu kova ve kanlı bir bez. Kimin kanı?",""
"50D9E9234DF0B9B0F480208F2EE22E69","CinematicNode_Response_32","A bo ja ci pamiętam każdego, kto tu podłogę zakrwawił. Codziennie się tu po kimś sprząta!","Buranın yerini kanlayan herkesi hatırlamak mı gerek? Her gün birinin ardından temizlik yapıyoruz!",""
"46E565434755AEFC9E500E99FACD6729","CinematicNode_Response_32","To wszystko, czy znalazłeś coś jeszcze?","Hepsi bu mu, yoksa başka bir şey de buldun mu?",""
"EFFEEE544BB6B273BEEE279D02DCBC66","CinematicNode_Response_33","Od tej kuli, co w słupie utkwiła, ktoś zginął?","Direğe saplanan o mermiden biri öldü mü?",""
"D08478C24A9625273CF3198C553CD20E","CinematicNode_Response_33","Latają tu kule na prawo i lewo, taki tu mamy klimat. Czy ktoś zginął? No pewnie tak, ale to nic nadzwyczajnego.","Buralarda kurşunlar sağa sola uçuşuyor, atmosferimiz böyle. Biri öldü mü? Herhalde öldü, ama olağanüstü bir şey değil.",""
"0543180A4182C4E191CF268BCCC11B90","CinematicNode_Response_33","Ale jestem ci pomocny, co?! Dawaj dalej!","Ama yardımım dokunuyor, değil mi?! Devam et!",""
"7AB0160842BE7AB8656818BCF330C8AA","CinematicNode_Response_34","Kto ci wybił szybę?","Camını kim kırdı?",""
"6E85E039449EBF597CEDECA365F1CD43","CinematicNode_Response_34","Ile to? Dwa dni temu chyba... Wkurwił mnie jeden ruski oficjel, to go grzecznie wyprosiłem.","Ne kadar oldu? İki gün önce galiba… Bir Rus memuru beni kızdırdı, ben de kibarca dışarı davet ettim.",""
"4571F6194C7DC5018CBE2D9506238D67","CinematicNode_Response_34","W czym jeszcze mogę ci pomóc? Mów, jestem do usług.","Başka nasıl yardım edebilirim? Söyle, emrindeyim.",""
"8426D17445FF20D4EACA2DBF9EEEB21A","CinematicNode_Response_35","Lubicie tutaj poszaleć, co? Często bywasz prowodyrem tych dzikich akcji?","Burada cümbüş yapmayı seviyorsunuz, değil mi? Bu vahşi eylemlerin elebaşı sık sık sen misin?","'Prowodyr' = Elebaşı (glossary)"
"6EDEBE0841B88B77802BE58AE3A2DB3E","CinematicNode_Response_35","Ty wiesz, że szczeniaczka miałem? Taka kulka puchata pod barem się kręciła. Ja serce mam, Wiktor, wielkie mam serce...","Biliyor musun, bir köpek yavrum vardı? Barın altında dolaşan tüy yumağı. Benim yüreğim var Wiktor, kocaman bir yüreğim var…",""
"39FCB007439A5E1D9C7A17BE3DB710C0","CinematicNode_Response_35","Nie to, co tamci debile. Dla Kozaków zabawa bez trupa to żadna zabawa. Ja to... zęby wybić, ręce połamać, to chętnie! ","Şu gerzekler gibi değilim. Kazaklara göre cenazesiz eğlence, eğlence değil. Bana gelince… diş kırmak, kol bükmek, seve seve! ",""
"479506684C0A387B95909BBA165A6CE1","CinematicNode_Response_35","Z umrzykiem nastrój troszkę siada. Taka moja opinia.","Ceset varsa keyif kaçar biraz. Bu benim görüşüm.",""
"66814FBE4429FDCFD96385B41FB00FAC","CinematicNode_Response_36","Co się z tym szczeniaczkiem stało?","Şu köpek yavrusuna ne oldu?",""
"A848F5E14468F6317CC70A9148942F86","CinematicNode_Response_36","Bodlerek się wabił. Zakochał się. Któregoś dnia spakował manatki i uciekł z tą suką...","Bodlerek adını koymuştum. Aşık oldu. Bir gün pılısını pırtısını topladı ve o dişiyle kaçtı…",""
"7EA9CCA64F88164D1F55DCBBBB4AA476","CinematicNode_Response_36","Pewnie rodzinę założył. Szczeniaki wychowuje i wspomina...","Aile kurmuştur herhalde. Yavru köpek yetiştirip anıyordur…",""
"E1B5D8384426289711411A84D24E9E64","CinematicNode_Response_36","Ta... Mój dzielny chłopak... Ale o czym to my?","Ya… Yiğit oğlum… Neden bahsediyorduk?",""
"F113865A4D50056EF7606BB0313A728A","CinematicNode_Response_37","Dużo tych umrzyków tu miewacie?","Bu ölülerden çok mu oluyor burada?",""
"91F6479A4C5821AD04C59D9BA94A235F","CinematicNode_Response_37","<i>Gdy tu mój trup zasiada... coś tam... zagląda...</> Co znaczy ""dużo""? Średnio trzech w miesiącu, tak bym rachował.","<i>Burada cesedim oturur… bir şey… bakar…</> ""Çok"" ne demek? Ortalama ayda üç, öyle hesaplardım.",""
"CA933E41467119C39E8902B6E12F51EA","CinematicNode_Response_37","Danis, ten Kozak co się z chujem na łby pozamieniał... wyciąga kiedyś rewolwer i on ci będzie w rosyjską ruletkę grał.","Danis, şu sikle akıl değiş tokuşu yapmış Kazak… bir gün revolverini çıkarıyor ve Rus ruleti oynamaya kalkıyor.",""
"F27ECD604031993A9044FDBFAD050545","CinematicNode_Response_37","Tylko jego rewolwerem. A chuja tam! Głowy takiemu rzeźnikowi łatwo nie oddam!","Yalnızca onun revolveriyle. Sikim yer orayı! Kafamı böyle bir kasaba kolay vermem!",""
"3DB634E941F1B79312017AB3B77C723A","CinematicNode_Response_37","No i ja pytam, głupi on, czy co?","E soruyorum, aptal mı nedir?",""
"0C37A6884D54497C978B2085FAE23196","CinematicNode_Response_38","Powiedz coś więcej o tych Kozakach.","Şu Kazaklardan biraz daha bahset.",""
"69F4D0D14864EE36C37B82A596975670","CinematicNode_Response_38","Łażą po barach, burdy wszczynają, jak tylko dostaną wychodne z Cytadeli.","Barları dolaşıyorlar, Sitadel'den izin aldıkları anda kavga çıkarıyorlar.","Cytadela = Sitadel (glossary)"
"2C25C3C247DF63B03BB9E691B209C3E8","CinematicNode_Response_38","Czasem po mordach sobie damy i jakoś się toczy...","Bazen birbirimizin suratına inip iş böyle yürüyor…",""
"7F0E7A1244B586C9ED8B3FAF6E7E33E7","CinematicNode_Response_39","Muszę zebrać myśli. ","Düşüncelerimi toplamalıyım. ",""
"4F496CF24D07A21FD2B402AC282DCD24","CinematicNode_Response_39","Zbieraj, zbieraj, ja się też w sobie nieco... zbiorę.","Topla topla, ben de kendimi biraz… toparlayayım.",""
"17616AA04B5007286092D3B1D03DD4AB","CinematicNode_Response_39","Lelek!","Lelek!",""
"4594201442BA8B62222BE8AAF74470E0","CinematicNode_Response_39","Co ty pierdolisz, Wiktor? Najebałeś się! ","Sen ne saçmalıyorsun Wiktor? Kafayı bulmuşsun! ",""
"38A1F68D47A9B896BC2C6187CB519570","CinematicNode_Response_39","Salutor nazywa się Lelek! No tak, dziób, pióra, trel... Śmierć mu ładnie pachnie, lubi ryzyko, głupotę - i jeszcze je podsyca.","Salutorun adı Lelek! Evet, gaga, tüyler, cıvıltı… Ona ölüm güzel kokuyor, riski, aptallığı seviyor — üstelik onları körüklüyor da.",""
"A6A460BB489A75A09D8D27B9A84B9635","CinematicNode_Response_39","To idziemy na Lelka!","O zaman Lelek'in peşinden gidiyoruz!",""
"3C90271446614013FEC470B5F5AECB9F","CinematicNode_Response_39","Tak, chodźmy. Tam, gdzie Abaurycy, tam może i Lelek. Może to Skaza za niego przemawia...","Evet, gidelim. Abaurycy neredeyse Lelek de orada olabilir. Belki onun Kusur'u konuşuyor…","Skaza = Kusur"
"A762F9B94253C3629FD78F8D716EA878","CinematicNode_Response_39","Kto z nami, ten z nami, kto przeciwko nam, ten... chuj z nim! Chodź, ja ci pokażę takie miejsca, o których się filozofom nie śniło!","Bizimle olan bizimle, karşımızda olan da… sikeyim onu! Gel, sana filozofların rüyasında bile göremeyeceği yerler göstereceğim!",""
"AF6FA94A4792228FEAC372B7C0D83FEC","CinematicNode_Response_39","Może i twój diabeł gdzie tam będzie wódkę pił!","Belki senin şeytanın da orada votka içiyor olur!",""
