"Hash","NodeName","PL","TR","Notes"
"49C4FD1F49DF433839A611BA99B348EF","CinematicNode_Response_48","Znów pozwalasz, aby zawładnął tobą gniew. Tylko zamiast prosić o nałożenie <i>Golema</>, wysługujesz się innymi.","Yine öfkenin sana hâkim olmasına izin veriyorsun. Sadece bu kez <i>Golem</> lanetinin yağdırılmasını istemek yerine başkalarını kullanıyorsun.",""
"C8E66DBD40F912FCFEDAA2867F6BB11E","CinematicNode_Response_48","Nie udawaj, że przejmujesz się ich losem. Małe, ludzkie życia nic nie znaczą dla thaumaturga.","Onların kaderini umursarmış gibi yapma. Küçük insan hayatları bir tılsımkâr için hiçbir şey ifade etmez.",""
"4710EE31434ABAB9F52C0EBA35226C51","CinematicNode_Response_5","Wracaj do domu, jak chcesz przeżyć.","Hayatta kalmak istiyorsan evine dön.",""
"3475CDF44EBB3E3E3046CEBB313D956C","CinematicNode_Response_5","I wy też. Ani Rofe, ani mnie, nikt z was nie tknie.","Siz de. Ne Rofe'ye ne bana, hiçbiriniz dokunmayacak.",""
"4C32A95C4F18EE679D4D26BFECD10D57","CinematicNode_Response_6","Rofe nie ma. Wyjechał z miasta, tak jak chcieliście.","Rofe yok. İstediğiniz gibi şehirden ayrıldı.",""
"B6D41BD4447B8AD769D193892AAA7BC1","CinematicNode_Response_7","Czego tu szukacie?","Burada ne arıyorsunuz?",""
"92457F444E807D8C2F1BABB89762DFBB","CinematicNode_Response_7","Przyszliśmy po Rofe.","Rofe için geldik.",""
"E6ACC94C4565B8F54708D3B974377684","CinematicNode_Response_7"," Tego też bierzemy. Puścimy obu z dymem.","Bunu da alıyoruz. İkisini birden ateşe veririz.",""
"D70F26854CD37823C80D87BFC8C12251","CinematicNode_Response_8","Jazda z nim!","Götürün şunu!",""
"7AFE0E394A545B6B4C28558BA99293AC","CinematicNode_Response_9","...","…",""
