"Hash","NodeName","PL","TR","Notes"
"AF3FD26F43A239DFE4D7B8BF56F1B0DF","IC_lw_smc02","Między kartami księgi leżą słowa pełne rozpaczy i determinacji. Musi zwolnić ludzi, to jedyne wyjście. Ale trzeba zadbać o pozory. Potrzebuje pretekstu. Picie w pracy? Nikt nie będzie żałował pijaków. Nikt nie będzie po nich płakał.","Defterin sayfaları arasında çaresizlik ve kararlılık dolu sözler yatıyor. İnsanları işten çıkarmak zorunda, başka çare yok. Ama görüntüyü kurtarmak gerek. Bir bahane lazım. İşyerinde içki içmek? Ayyaşlara kimse acımaz. Onlar için kimse gözyaşı dökmez.",""
"F918261E4EEA7C33C16642AC657DC9AA","IC_lw_smc02","Obraz zatytułowany ""Bucefał""","""Bukefalos"" Adlı Tablo",""
"B76971394518939B8FC41D987360E53F","IC_lw_smc02","Ciekawe czy właściciel mówi mu Bucek?","Acaba sahibi ona ""Bucek"" diye sesleniyor mu?",""
"6259A991460B040B0EA677ADD56FA7B8","IC_lw_smc02","Duma","Gurur",""
"9F008FAC4DD5E1C391CCC8BC8854D11D","IC_lw_smc02","Nad obrazem unoszą się słowa dumy z posiadania rasowego wierzchowca. Wierzchowca, który płynie, nie chodzi. Lata, nie skacze i ma chrapki mięciutkie jak chmurka. I generalnie znacząco przewyższa inne konie. We wszystkim.","Tablonun üzerinde safkan bir bineği sahiplenmenin gururundan doğan sözcükler süzülüyor. Yürümeyen, akıp giden bir binek. Sıçramayan, uçan; bulut gibi yumuşacık burun delikleriyle. Diğer atları tüm yönlerden açık ara geride bırakan. Her şeyde.",""
"FE36C1E64C334567E5616688C42C4CFC","IC_lw_smc02","Telefon","Telefon",""
"9F6C0A2B452EDBB2C78C98832A248B60","IC_lw_smc02","Na telefonie widać tłuste odciski palców. Ktoś go często używa i rzadko czyści.","Telefonda yağlı parmak izleri görülüyor. Birisi onu sık kullanıyor ve seyrek temizliyor.",""
"425B99E2482040A1D3ED02B7AB8D79D9","IC_lw_smc02","Zawód","Hayal Kırıklığı",""
"3D78212B4FEB4A8E2D6B8BB6A0F5FD04","IC_lw_smc02","Ze słuchawki telefonu sypią się słowa rozczarowania i rezygnacji. Mówią o niemal udzielonym kredycie, który jednak nie doszedł do skutku. O zawiedzionych nadziejach i świadomości, że szansa na pożyczkę jest żadna.","Telefonun ahizesinden hayal kırıklığı ve teslimiyet dolu sözcükler dökülüyor. Az kalsın onaylanacakken çuvallayan bir krediden söz ediyorlar. Yıkılan umutlardan ve borç şansının sıfır olduğunun farkındalığından.",""
"78DCF98E45B8DA3323248FA086112D56","IC_lw_smc02","Bez wyjścia?","Çıkış Yok mu?",""
"57E7732748E932C6EA66E2892D9FD381","IC_lw_smc02","Wygląda na to, że Neumayer szuka wyjścia z kłopotów finansowych.","Anlaşılan Neumayer mali sıkıntıdan bir çıkış yolu arıyor.",""
"4AC0B59E4A74310E4FF3BB9A92177F39","IC_lw_smc02","Kasanowa ze śródmiejskich kanałów","Śródmieście Lağımlarının Kazanovası",""
"F884CE9D42FC3F95670BFC947AD40D52","IC_lw_smc02","Ktoś tu jest niegrzeczny. Podczas gdy Rutkowski walczy o przywrócenie kolegów do roboty, Janusz figluje z jego żoną. Mało koleżeńska postawa, która mogłaby wpłynąć na aktywizm lidera. Oczywiście, gdyby się dowiedział.","Burada birisi terbiyesizlik ediyor. Rutkowski iş arkadaşlarını işe geri aldırmak için savaşırken Janusz onun karısıyla cilveleşiyor. Yoldaşlığa pek yakışmayan bu tutum, liderin eylemciliğini etkileyebilir. Tabii öğrenirse.",""
"3C3715054AFC6FF8E0049895466638AD","IC_lw_smc02","Dowiedz się więcej na temat spraw sercowych Janusza.","Janusz'un gönül işleri hakkında daha fazla şey öğren.",""
"62D6E4D8418AC6000F6BE2BFE4D75ED5","IC_lw_smc02","Kwitnące uczucie","Filizlenen Aşk",""
"6477CEBC4E4E50A97FEE54A477157AF1","IC_lw_smc02","Wygląda na to, że niedawno zwolniony Janusz uprzyjemnia sobie bezrobocie sekretnym romansem.","Anlaşılan yeni işten çıkarılan Janusz, gizli bir ilişkiyle işsizliğini renklendiriyor.",""
"B7BFFD3643670E27EA33B197CAC2391F","IC_lw_smc02","List miłosny","Aşk Mektubu",""
"678195324F3A8CE217F7DBB95BB75318","IC_lw_smc02","Zawiera sensualne opisy, które nie są przeznaczona dla postronnych oczu. Zdecydowanie.","Yabancı gözlere göre olmayan ateşli betimlemeler içeriyor. Hem de hiç.",""
"808D6BFC49B2771F2ACA2E873BCA9BA6","IC_lw_smc02","Zakazany owoc","Yasak Meyve",""
"2BA4E90E491117A30882FA9F1589F11A","IC_lw_smc02","List pachnie słodko i soczyście, z nutą pikanterii dla zabicia nudy. Jak owoc z zakazanego drzewa. Kochankowie sięgnęli po niego łapczywie, nieczuli na wyrządzone innym krzywdy. Liczyły się podniecenie i głód wrażeń.","Mektup tatlı ve sulu kokuyor; ortalığın tekdüzeliğini bozmak için bir tutam baharat da var. Yasak ağacın meyvesi gibi. Âşıklar başkalarına verdikleri zararı hissetmeden ona açgözlülükle uzandılar. Önemli olan heyecan ve hissiyat açlığıydı.",""
"94B42334493C8410D097338D14CC0995","IC_lw_smc02","Drugie śniadanie","Kuşluk Yemeği",""
"BA6D577D4B97565D668D95A07CFBF41C","IC_lw_smc02","Pudełko na kanapki jest podpisane. Należy do Marka Rutkowskiego.","Sandviç kutusunun üzerinde ad yazılı. Marek Rutkowski'ye ait.",""
"5B904B81435AFD35F4AC8290B03A518F","IC_lw_smc02","Popioły uczucia","Aşkın Külleri",""
"3B65BA604B5AC4B53D7510AB4907A1B0","IC_lw_smc02","Pudełko na kanapki promieniuje pustką. Miała być miłość, aż po grób, wspólna starość i powolne spacery na targ, po jej ulubiony chleb. A jest samotność i smutek. Rutyna i złość. Nawet kanapki brak.","Sandviç kutusu boşluk saçıyor. Mezara kadar bir aşk olacaktı, birlikte yaşlanma, pazara onun en sevdiği ekmeği almak için ağır ağır yürüyüşler. Oysa yalnızlık ve hüzün var. Rutin ve öfke. Sandviç bile yok.",""
"EC704F8D48A54DFC8FDFE3B6B4708A4C","IC_lw_smc02","Ścieżka Wojenna","Savaş Yolu",""
"776DF0624FA16D564C34AF8748F708A8","IC_lw_smc02","Rudy jest furiatem, który nie cierpi Neumayera. Koniec, kropka. Mogę skłonić go do zaatakowania swojego szefa. Żaden problem.","Rudy bir öfke küpü; Neumayer'den nefret ediyor. Bu kadar, nokta. Onu patronuna saldırtmaya ikna edebilirim. Sorun değil.",""
"A05216F944B2A7D54FCF389E20817A7E","IC_lw_smc02","Dowiedz się więcej o konflikcie Rudego i Neumayera","Rudy ile Neumayer arasındaki çatışma hakkında daha fazla şey öğren",""
"527B51CC4760ABE23FC769B962431064","IC_lw_smc02","Wiadro","Kova",""
"B014BD7B47FC535BF88EE98EC13B8D07","IC_lw_smc02","Tak. Zdecydowanie. Wypełnione gnojowicą.","Evet. Kesinlikle. Ağzına kadar pislikle dolu.",""
"6237669946AABB2EC02FDEBAF90E291D","IC_lw_smc02","Zemsta","İntikam",""
"FF978AC74452EFC167FC1A850EEB7C2D","IC_lw_smc02","Mokre gówno uderza w szybę z satysfakcjonującym plaśnięciem. Za zwolnionego szwagra, który zapija się z rozpaczy. Za siostrę, która wyląduje na ulicy. Za smutek, niesprawiedliwość i znój, które ten złamas Neumayer sprowadza na zwykłych ludzi. Gówniana zemsta, to też zemsta.","Sulu gübre cama tatmin edici bir plak sesiyle çarpıyor. İşten atılan ve umutsuzluktan içen kayınbirader için. Sokağa düşecek olan kız kardeş için. O alçak Neumayer'in sıradan halka çektirdiği hüzün, adaletsizlik ve zahmet için. Boktan bir intikam da intikamdır.",""
"D5A5BA234DA6950E3F56BFA703EEBF54","IC_lw_smc02","Krótki lont","Kısa Fitil",""
"40F4221F4E36A6A4B7335EBC9D949A23","IC_lw_smc02","Rudy jest zwolennikiem argumentu siły i wyraźnie nie pała sympatią do Neumayera.","Rudy, kaba kuvvetin yandaşı; Neumayer'e sempati duymadığı çok belli.",""
"D334434142AE408C03BEE0BB34E7AECE","IC_lw_smc02","Impas","Çıkmaz",""
"89640F7C4991255DC8257EB79E750C9E","IC_lw_smc02","Obie strony są zdeterminowane, żeby osiągnąć cel i nie zamierzają ustępować. Wygląda na to, że będę musiał im pomóc...","İki taraf da amacına ulaşmaya kararlı ve geri adım atmaya niyetli değil. Anlaşılan onlara yardım etmek bana düşecek…",""
