"Hash","NodeName","PL","TR","Notes"
"F90655964FADEDA5EA7DABB9F65B983C","CinematicNode_Response_12","Naprawdę? A później może pan ściągnąć na złodzieja wieczną sromotę?","Gerçekten mi? Peki sonra hırsıza ebedi bir yüzkarası yükleyebilir misiniz?",""
"137222044A8A75EFD85EFC8E121D94E2","CinematicNode_Response_13","Skąd to przekonanie panienko Cecylio?","Bu inanç nereden geliyor, Cecylia hanım?",""
"2BF143174F25014FEDE57382542C85EB","CinematicNode_Response_13","Jest pan thaumaturgiem. Może ustalić pan tożsamość sprawcy po śladach silnych emocji.","Siz bir tılsımkârsınız. Güçlü duygu izlerinden failin kimliğini belirleyebilirsiniz.",""
"722EF0994B697E3F2261209CB4FF67AA","CinematicNode_Response_13","Nie do końca tak to działa, ale i tak jestem pod wrażeniem pani wiedzy.","Tam olarak böyle işlemiyor, ama yine de bilginize hayran kaldım.",""
"9DDA2FB646B50F43094D928517A4EC7F","CinematicNode_Response_14","Powiedzmy, że to plan minimum.","Diyelim ki bu asgari planım.",""
"8C7AD0E446306017DB872D9A6E8DF428","CinematicNode_Response_14","Wystarczy Antoni. Panie Wiktorze, wszyscy będziemy zobowiązani.","Yeter Antoni. Bay Wiktor, hepimiz minnettar olacağız.",""
"99CE6E024DC976A414A44ABAE8B95046","CinematicNode_Response_15","Oczywiście. Czego pan konkretnie oczekuje?","Elbette. Tam olarak ne bekliyorsunuz?",""
"ECED2AF94ADFF0D6FFED138DC73DEBBD","CinematicNode_Response_15","Żeby mu krosty na podeszwach stóp wyrosły.","Ayak tabanlarında çıbanlar çıksın.",""
"57A648E54E2138BB676C4C8F2423ADBD","CinematicNode_Response_15","Załatwione.","Hallolmuş bil.",""
"D0F6B8A44E84CCDC3FB87C8C1F34B3D4","CinematicNode_Response_15","Rany Boskie!","Aman Tanrım!",""
"A6E8C26A40DEE9E6761AF0ACA42BEFD2","CinematicNode_Response_15","Panie Wiktorze, proszę nie żartować. Będziemy wdzięczni, jeżeli znajdzie pan książkę.","Bay Wiktor, şaka yapmayın lütfen. Kitabı bulursanız minnettar olacağız.",""
"B0237A0A484501F4BCF07C9B2CFBA962","CinematicNode_Response_8","Proszę nie mówić mi, co mam robić. To zdecydowanie jest czas na nerwy!","Bana ne yapmam gerektiğini söylemeyin. Kesinlikle sinirlenmenin tam sırası!",""
"497FEEB448C043D83BF8CB9E8C0B107F","CinematicNode_Response_8","Nieporozumienie? To kradzież!","Yanlış anlama mı? Bu hırsızlıktır!",""
"03EE5BFE4860EE4D4F2254AE428A0C83","CinematicNode_Response_8","Pan! Pewnie pan to zrobił!","Siz! Muhtemelen siz yaptınız!",""
"72548D0F47574EB8DAB34ABD7D488EF6","CinematicNode_Response_9","Pierwsze wydanie <i>Starej Baśni</> zniknęło! Moja ukochana perła wystawiona na działanie słońca! Wilgoci! Tłustych palców!","<i>Eski Masal</>'ın ilk baskısı kayboldu! Sevgili incim güneşe maruz kaldı! Neme! Yağlı parmaklara!","Stara Baśń = Kraszewski'nin tarihi romanı"
"E60E5FE34DC495D8C665B29F19A83A01","CinematicNode_Response_9","Och. Co za straszna tragedia.","Ah. Ne korkunç bir trajedi.",""
"3E9DA80D4E53296D176B0C9D4B072A05","CinematicNode_Response_9","Tak mnie traktujecie? Nikt stąd nie wyjdzie! Albo odzyskam księgę, albo wzywam policję!","Bana böyle mi davranıyorsunuz? Kimse buradan çıkmayacak! Ya kitabımı geri alacağım ya da polisi çağırıyorum!",""
"F27EAD9C418EE83EB11847B844DC1A40","CinematicNode_Response_9","Ale jak to? Ja nie mogę tu dłużej zostać.","Ama nasıl yani? Daha fazla burada kalamam.",""
"20E088B94FBF74CAFECBD5BF0261BE2C","CinematicNode_Response_9","Panie Antoni, proszę nie straszyć studentów!","Bay Antoni, öğrencileri korkutmayın lütfen!",""
"5EA06BF346DEF40B024A9B811C559F84","CinematicNode_Response_9","To nie studenci, to bestie!","Bunlar öğrenci değil, canavar!",""
"44FF29344E0550E66E8E2C809F3E2053","CinematicNode_Response_9","Pan Wiktor może znaleźć książkę.","Bay Wiktor kitabı bulabilir.",""
