"Hash","NodeName","PL","TR","Notes"
"B0774AAE414E353819CC5A83A193EA80","IC_q202","Na stronach widać liczne zagięcia i plamy od jedzenia.","Sayfalarda çok sayıda kıvrım ve yemek lekeleri görünüyor.",""
"98F6DBDA49C3565444228B97F8FA9876","IC_q202","Umysł","Akıl",""
"84C454F143828F08D58184AC60F5D8F0","IC_q202","W zagięciach papieru zbierają się gorzkie refleksje o stosowności komentowania zdjęcia na biurku Konieczkina. Konkluzja? Był to błąd okupiony dupa-zadaniem śledzenia młodego krezusa. Cierpienie może zakończyć tylko jedno. Soczysty donos.","Kâğıdın kıvrımlarında, Konieczkin'in masasındaki fotoğraf üzerine yorum yapmanın uygunluğuna dair acı tefekkürler birikiyor. Sonuç? Genç bir zenginin peşine düşmek gibi b.k bir görevle bedeli ödenen bir hataydı. Çekilen acıyı yalnız bir şey bitirebilir. Sulu bir jurnal.",""
"88740DC34E8B6D7CB56DECA9B5BBFA16","IC_q202","Tajemnicza kamienica","Esrarengiz Konak",""
"4FE2440E4C067630133846A452AF7F17","IC_q202","Tego nie da się pomylić z niczym innym. Tytoń, rozczarowanie i ambicja. Ślad ojca. W tym miejscu spotykał się ze swoimi szemranymi znajomymi, czemu najwyraźniej towarzyszyły ostre wymiany argumentów. Typowe.","Bunu başka bir şeyle karıştırmak imkânsız. Tütün, hayal kırıklığı ve hırs. Babamın İzi. Bu yerde karanlık tanıdıklarıyla buluşurmuş; belli ki bu görüşmelere sert söz alışverişleri eşlik ediyormuş. Tipik.",""
"A037FD684B0E92146AB61484293B6DCD","IC_q202","Miejsce spotkań","Buluşma Yeri",""
"51CED84842E2B143D238399E1D9A47A2","IC_q202","Podłogę pokrywa gruba warstwa kurzu. Od dawna nikt tu nie zaglądał.","Zemini kalın bir toz tabakası kaplamış. Uzun zamandır kimse uğramamış.",""
"094CB98146FCC0EE1E3FFDAD3F032382","IC_q202","Rozbity talerz","Kırılmış Tabak",""
"F5DC82DD4EF237A2030F0BA8277CFAE1","IC_q202","Był talerzyk, nie ma talerzyka. Ot! Krucha egzystencja.","Bir tabak vardı, artık tabak yok. İşte! Kırılgan varoluş.",""
"C92824D043253E64EC71659378162DBD","IC_q202","Serce","Yürek",""
"0D3867AF40E9E5B270367A937BB8E9BD","IC_q202","Odłamki są wściekłe. Rozmowa była spokojna. Aż przestała. Emocje poszybowały, maniery wyparowały, a nad wszystkim zawisł zapach drogiego tytoniu, rozczarowania i ambicji. To co było jednym, uległo dezintegracji. Dumne imię “talerz” zastąpiła inwektywa “śmieć”. Na zawsze.","Parçalar hiddetli. Konuşma sakindi. Ta ki bitene kadar. Duygular zirveye çıktı, nezaket buhar oldu, üstüne pahalı tütün, hayal kırıklığı ve hırs kokusu asıldı. Bir bütün olan parçalandı. Mağrur “tabak” adının yerini “çöp” küfürü aldı. Sonsuza dek.",""
"E52D9A72492484CDB3FD2EBDA437C0D7","IC_q202","Słodki sekret","Tatlı Sır",""
"A552E1864F779D3F368F37BC8C21D436","IC_q202","Jednym z tajemniczych przyjaciół ojca był Izaak Sofer, którego amulet znalazłem w gabinecie w domu.","Babamın gizemli dostlarından biri Izaak Sofer'di; evdeki çalışma odasında tılsımını bulduğum kişi.",""
"AB82083046924FAC1451F59916145F04","IC_q202","Pudełko ciasteczek","Kurabiye Kutusu",""
"BB4C710F4E95CA40FCC3B0831E3A9052","IC_q202","W środku leżą wyschniete na wiór hamantasze.","İçinde paspak gibi kurumuş hamantaschen'ler yatıyor.","Hamantaschen — Purim kurabiyesi"
"6367B6694EB796DD1DD7C292A57EA25F","IC_q202","Umysł","Akıl",""
"0E083D0B4BBC2FBAFFA79B937179807F","IC_q202","Ciasteczka nadziane są dylematem. Bo w pasie spodnie wprawdzie piją, ale jest purim i trzeba się radować. A jak radować się bez słodkości? Słodycz i radość to jedno, a rabin w karnawał radować się musi nie tylko dla siebie ale i dla innych. Dla przykładu, w ramach funkcji.","Kurabiyeler ikilemle dolu. Pantolon belden sıkıyor, ama Purim var ve sevinmek gerek. Tatlı olmadan nasıl sevinilir? Tatlılık ve sevinç birdir; ne de olsa karnavalda haham yalnız kendisi için değil, başkaları için de sevinmek zorunda. Örneğin görev gereği.",""
"B27087684E60F38031A679B02A2BB902","IC_q202","Ślad Rabina","Hahamın İzi",""
"6870867E49F78616622BFAB73D08DDCF","IC_q202","Ciepło szabasowych świec, radość i duma ze wspólnoty, której jest się częścią. Znam ten Ślad. Należy do rabina Sofera.","Şabat mumlarının sıcaklığı, parçası olunan cemaatten duyulan sevinç ve gurur. Bu İz'i tanıyorum. Haham Sofer'e ait.",""
"D1C181DB48FF63D5EA986CA65041080B","IC_q202","Kawosz","Kahve Tutkunu",""
"ADAEA2F74F1743291FECDF934F1DB600","IC_q202","Wygląda na to, że osoba, która prosiła ojca o spotkanie, jest lekarzem i ma związki z rewolucjonistami. Nigdy bym się nie domyślił, że Stanisław Szulski, symbol rozwagi i konformizmu, dorobił się wywrotowych przyjaciół. Muszę poznać tego lekarza.","Babamdan buluşma talep eden kişi belli ki bir hekim ve devrimcilerle bağı var. Tedbir ve uyumluluk simgesi Stanisław Szulski'nin yıkıcı dostlar edindiğini asla tahmin edemezdim. Bu hekimle tanışmam gerek.",""
"7DC939D14946ACABDD2833BEACFB580E","IC_q202","Brudna filiżanka","Kirli Fincan",""
"58C2EA2A46E655FB20A1F0BB06615254","IC_q202","Wciąż widać w niej zeschnięte resztki kawy.","İçinde kurumuş kahve artıkları hâlâ görünüyor.",""
"159DF3554625AEF22B86A6A85BDBAA75","IC_q202","Słowo","Söz",""
"058B4E1F4A2E1B3ECED20EBEB196C051","IC_q202","W filiżance leżą słowa, wypowiedziane ostrożnie i precyzyjnie. Podjęte przez nie zagadnienie jest trudne. Dotyczy młodych ludzi, o skrajnych, rewolucyjnych poglądach. Takich, którzy ranią i są ranieni, a później trafiają do jego kliniki.","Fincanda, dikkatlice ve titizce edilmiş sözler yatıyor. Konu ağır. Uç, devrimci görüşlere sahip gençlerle ilgili. Yaralayan ve yaralananlar; sonra da onun kliniğine düşenler.",""
"B3490C7B41C1077971BB3FBA1D553A7F","IC_q202","Ślad Spiskowca","Komplocunun İzi",""
"6B94233341E253EDC76AE9B36AE4F462","IC_q202","Ta sama precyzja, ta sama dokładność. Znam ten Ślad. Znalazłem go na pudełku w gabinecie ojca.","Aynı incelik, aynı titizlik. Bu İz'i tanıyorum. Babamın çalışma odasındaki kutuda bulmuştum.",""
"568650BF4978F677A488F18DECE02632","IC_q202","U Berka Rotblitza","Berek Rotblitz'in Dükkânında",""
"33F3DDBD46082A1CFD4E8FA6ABC7993C","IC_q202","Na pierwszy rzut oka tego nie widać, ale ten lokal jest miejscem spotkań rewolucjonistów. Co więcej, Wanda tu jest. Bukiet jest świeży, a bez wątpienia to ona go tu przyniosła. W przypadku jej Śladu trudno o pomyłkę.","İlk bakışta belli olmuyor, ama burası devrimcilerin buluşma yeri. Üstelik Wanda burada. Buket taze; onu buraya getirenin o olduğu şüphesiz. İz'ini karıştırmak zor.",""
"86F5AC2B4AFE9FBFA07AEE84AAB7836D","IC_q202","Ulotki robotnicze","İşçi Bildirileri",""
"1E659EA24CE3D6AD6348ABAC5F4D4C5A","IC_q202","""Do strajku! Do walki!"" Krótko i na temat, nie trzeba czytać całości. Takich mediów nam trzeba.","""Greve! Mücadeleye!"" Kısa ve öz; tamamını okumaya gerek yok. Bize böyle yayınlar lazım.",""
"847F07284C4700D5F8145283EB300BFC","IC_q202","Serce","Yürek",""
"B83904A34C0D09A56B506588E3CEFD2B","IC_q202","Ulotka płonie od żaru słusznej sprawy. Ogień, który ją pochłania jest przeznaczony dla zaborcy, dla pana, dla ciemiężyciela. Dla każdego, kto dręczy polską klasę robotniczą.","El ilanı haklı bir davanın korundan yanıyor. Onu yutan ateş; işgalciye, efendiye, zalime adanmış. Polonyalı işçi sınıfını ezen herkese.",""
"E4545F12425F21C6D51F86A181D7F983","IC_q202","Czasopismo ""Robotnik""","Dergi: ""Robotnik""",""
"AEE98DDB4FB464E675B525938DD9174C","IC_q202","""Proletariusze wszystkich krajów, łączcie się!"" hasło popularne raczej wśród socjalistów, niż na salonach. Nic dziwnego.","""Bütün ülkelerin proleterleri, birleşin!"" sosyalistlerin arasında salonlardakinden çok daha popüler bir slogan. Şaşılacak yan yok.",""
"268D1F304BF5A44B55377CB83FD579D3","IC_q202","Bukiet kwiatów","Çiçek Buketi",""
"6F38195E48FF4ABC05416786F893E489","IC_q202","Świeże kwiaty, chyba z pobliskiej kwiaciarni. Ładne.","Taze çiçekler; sanırım yakındaki bir çiçekçiden. Güzel.",""
"0055A1E2445E6937965363A4BA5FD740","IC_q202","Serce","Yürek",""
"B308D12149E5DCADB0D872B19E9B23A9","IC_q202","Kwiaty smakują żalem i popiołem. Delikatne kolory płatków blakną trawione potrzebą działania. Rewanżu. Zemsty. Odebrania innym tego, co samemu się utraciło. Płynące z bukietu odczucia są intensywne, dławią, odurzają, przerażają. Są śladem Wandy.","Çiçeklerin tadı pişmanlık ve kül. Yaprakların narin renkleri, eyleme geçme ihtiyacının kemirmesiyle soluyor. Rövanş. İntikam. Kendisinin kaybettiğini başkalarından geri almak. Buketten yayılan duygular yoğun; boğuyor, sersemleştiriyor, dehşete düşürüyor. Wanda'nın izi.",""
"A525DE064E140C1E032354A13502EB12","IC_q202","Piekiełko","Cehennemcik",""
"BC901202403174353A919C96C6001C3C","IC_q202","Więźniowie nazywają to miejsce Piekiełkiem. Mają dobry powód. Nie trzeba być thaumaturgiem, żeby zobaczyć, że to miejsce przepełnione jest cierpieniem i strachem. Musimy się stąd wydostać. Tylko jak?","Mahkûmlar bu yere Cehennemcik diyor. Sebepleri haklı. Buranın ızdırap ve korkuyla dolu olduğunu görmek için tılsımkâr olmaya gerek yok. Buradan çıkmamız gerek. Yalnız nasıl?",""
"4EE47C5E419A10C6F0FDE2924A960098","IC_q202","Przesłuchania","Sorgular",""
"3B719DBF41542EB23E1F7F9C99822CFA","IC_q202","Być może nie doceniłem sytuacji. Wygląda na to, że to miejsce nie jest zwykłym więzieniem i ma bardzo złą sławę wśród członków PPS.","Belki durumu hafife aldım. Görünüşe göre burası sıradan bir hapishane değil; PPS üyeleri arasında çok kötü bir şöhrete sahip.",""
"3BD231B841668ADA40C8B7AACC6DB635","IC_q202","Prycza","Sıra Yatak",""
"F7AB8BA745C9DEA83D47518876D05FC7","IC_q202","Materac pokrywają ciemne plamy. Krew?","Şilteyi koyu lekeler kaplamış. Kan mı?",""
"906DFC2446653720200EEFAF226B0508","IC_q202","Serce","Yürek",""
"8468210A443E8D9DBC195DB18084A275","IC_q202","Rezygnacja sączyła się z rany razem z krwią. Barwiła materiał, wyświetlała życie przed szklistymi oczami. I napełniała umysł pewnością. Pewnością, że śmierć jest blisko. ","Bir yenilgi, kanla birlikte yaradan sızıyordu. Malzemeyi boyuyor, camlaşmış gözlerin önünde hayatı geçiriyordu. Ve aklı bir kesinlikle dolduruyordu. Ölümün yakın olduğu kesinliğiyle. ",""
"36DAD67E4F797ACAAAF2D69627A4A711","IC_q202","Wydrapana ściana","Kazınmış Duvar",""
"F36F5FA547F083270C0F1F9EF46F133F","IC_q202","Napisy wyglądają na wydrapane paznokciem. Jeden z nich głosi:  “Witaj w Piekiełku. Módl się o śmierć.”","Yazılar tırnakla kazınmış gibi. Biri şöyle diyor: “Cehennemcik'e hoş geldin. Ölüm için dua et.”",""
"D2736B154C8C2FBAD1B82492DFD212CC","IC_q202","Paszcza lwa","Aslan Ağzı",""
"4EA54A1048795300E8E671A9BF8C2B16","IC_q202","Konieczkin wykorzystuje każdy strzępek wiedzy, żeby podporządkować sobie thaumaturgów. W przypadku ojca nie były to jego własne przewiny, ale moje. Dopiero groźba aresztowania syna skłoniła Stanisława Szulskiego do współpracy z Ochraną. Nie miałem o tym pojęcia.","Konieczkin, tılsımkârları kendi emrine sokmak için her bilgi kırıntısını kullanıyor. Babam söz konusu olduğunda bunlar onun değil, benim suçlarımdı. Stanisław Szulski'yi Ochrana ile işbirliğine yalnız oğlunun tutuklanma tehdidi itti. Bunu hiç bilmiyordum.",""
"50BD66204DB97ADE89B5E89B9B010F60","IC_q202","Teczka Stanisława","Stanisław'ın Dosyası",""
"966EF67D4F78B33FC1E9AE843B0E3B85","IC_q202","Teczka ojca. Konieczkin wiedział o nim… wszystko.","Babamın dosyası. Konieczkin onun hakkında… her şeyi biliyormuş.",""
"25C826954051EB1E8E050180DD4F0B64","IC_q202","Umysł","Akıl",""
"E4E1DEE2413B7BF9C3C36DAA51DBD005","IC_q202","Unoszące się nad teczką myśli stoją w równych rządkach, jak dobrze wyszkoleni żołnierze. Czuć radość. Cel został osiągnięty. Kolejny człowiek wzięty na smycz, spętany niezniszczalnymi więzami informacji. Nie wymknie się. Będzie posłuszny. Będzie robił, co mu się każe.","Dosyanın üstünde asılı duran düşünceler, iyi eğitilmiş askerler gibi sıralı duruyor. Sevinç hissediliyor. Hedefe ulaşıldı. Bir adam daha tasmaya geçirilmiş; bilginin yıkılmaz bağlarıyla bağlanmış. Kaçamayacak. İtaat edecek. Söyleneni yapacak.",""
"6346C71543EE49F995203DBEC3D3706B","IC_q202","Teczka Wiktora","Wiktor'un Dosyası",""
"C6AF08FE4E1BF12E639DB588A3966152","IC_q202","Skąd wie o sprawie z lichwiarzem i Abaurycym?","Tefeci ve Abaurycy meselesini nereden biliyor?",""
"4437AB284D529D615B15ACAA278E24AF","IC_q202","Serce","Yürek",""
"95CDCD19422BB8804572899D5C4E979A","IC_q202","Strona, na której widnieje szczegółowy raport z sekcji zwłok lichwiarza, skrzy się radością. Szczęście unosi się nad zdjęciami ciała, przelewa się przez zeznania świadków, barwi wykaz dowodów rzeczowych. Bo Stanisław Szulski zrobi wszystko, żeby ochronić niesfornego syna. Wszystko.","Tefecinin otopsi raporunun ayrıntılı olarak yer aldığı sayfa sevinçle parlıyor. Mutluluk, ceset fotoğraflarının üstünde asılı duruyor, tanık ifadelerine taşıyor, maddî delillerin listesini boyuyor. Çünkü Stanisław Szulski, asi oğlunu korumak için her şeyi yapar. Her şeyi.",""
"A9C23CC84807AD9CE3959BACC9E19A83","IC_q202","Archiwa Ochrany","Ochrana Arşivleri",""
"030726E84FC24305EEDE91BB558C75B0","IC_q202","Konieczkin zbiera informacje o wszystkich thaumaturgach. Chciałby nas widzieć na swoich usługach.","Konieczkin bütün tılsımkârlar hakkında bilgi topluyor. Hepimizi hizmetinde görmek isterdi.",""
"BA878449456F908DC4CE4F8D5475E173","IC_q202","Kanarek i kot","Kanarya ile Kedi",""
"6629C04C48E3FB6F558A1C843CEC9FE2","IC_q202","Samira nie zgłosiła się do pracy z Konieczkinem dobrowolnie. Naczelnik zmusił ją do współpracy i jeszcze cieszył się z kontroli, jaką sprawuje nad losem thaumaturgini. Powinienem zabrać te dokumenty ze sobą. ","Samira, Konieczkin ile çalışmaya gönüllü gelmedi. Amir onu işbirliğine zorladı; üstüne üstlük tılsımkâr kadının kaderi üzerindeki denetiminin keyfini sürüyordu. Bu belgeleri yanıma almalıyım. ",""
"AA576917465B13C0A8CF79AA9EBB44F3","IC_q202","Sekrety Samiry","Samira'nın Sırları",""
"09DB190046BA9BF5EDD564BF7A6AFA7F","IC_q202","Samira pracuje dla służb od dłuższego czasu, ale jest to wymuszony sojusz, z którego nie jest zadowolona.","Samira uzun zamandır servislere çalışıyor; ama bu zorlanmış, mutlu olmadığı bir ittifak.",""
"C42CC3E14FAC0CF900407C9A8837C3CB","IC_q202","Teczka Samiry","Samira'nın Dosyası",""
"3115156143B7A054FBC1CA927FE2216D","IC_q202","A raczej Sary Rywkin. Gdyby te dokumenty ujrzały światło dzienne, Samira nie miałaby czego szukać w Warszawie.","Daha doğrusu Sara Rywkin'in. Bu belgeler gün ışığına çıksaydı, Samira'nın Varşova'da işi kalmazdı.",""
"07CAF5E34D7DE470A90897AA34E7E2E4","IC_q202","Umysł","Akıl",""
"718086C24B767AA100F07185A6D608E2","IC_q202","Na teczce ułożyła się myśl, zadowolona z siebie, jak tłusty kot. Jest usatysfakcjonowana pozyskaniem kolejnego funkcjonariusza. Może nie jest to chętna współpraca. Ale powiedzmy sobie szczerze: tym lepiej.","Dosyanın üstüne, şişman bir kedi kadar kendinden hoşnut bir düşünce kurulmuş. Bir ajanı daha kazandığı için memnun. Belki gönüllü bir işbirliği değil. Ama açık konuşalım: o daha iyi.",""
"80F36FF4459857FA7FBAD3AFD3C9F116","IC_q202","Filiżanka","Fincan",""
"87985EA045C470BBE4A2C4991C9FA608","IC_q202","Jest zrobiona z cienkiej porcelany. Na jej brzegu widnieje odcisk czerwonej szminki.","İnce porselenden yapılmış. Kenarında kırmızı bir ruj izi var.",""
"14F032C749574C3A2DAEA58C9E00ADFB","IC_q202","Umysł","Akıl",""
"1F7E5CAE45F1B9E6C695CA8991A035F1","IC_q202","Do szminki przykleiła się refleksja. Jest pełna paniki i strachu, jak ptak, któremu ktoś chce ukręcić główkę. Wolność i niezależność się skończyła. Jesteś w pułapce. Człowiek, który przed tobą siedzi, trzyma cię w garści. I nie zamierza puścić.","Ruja bir düşünce yapışmış. Birinin kafasını koparmaya çalıştığı bir kuşun paniği ve korkusuyla dolu. Özgürlük ve bağımsızlık bitti. Tuzaktasın. Karşında oturan adam seni avucunda tutuyor. Ve seni bırakmaya da niyetli değil.",""
"9B1139F349C634959168238BB05825EC","IC_q202","Szczególne zainteresowania","Özel İlgi Alanları",""
"B3171B4E4CF8231B2658B781CA3781E6","IC_q202","Zainteresowanie Konieczkina Ligią nie jest czysto zawodowe. Naczelnik chce ją oderwać od bliskich i zaproponować małżeństwo z rozsądku. Nie podoba mi się to. Ale być może, mógłbym to wykorzystać.","Konieczkin'in Ligia'ya olan ilgisi sırf meslekî değil. Amir, onu yakınlarından koparıp aklın kabul edeceği bir evlilik teklif etmek istiyor. Bu hoşuma gitmiyor. Ama belki bundan yararlanabilirim.",""
"98CB7BC447C2C14DA0966BBF842B8EAB","IC_q202","Zdjęcie Ligii","Ligia'nın Fotoğrafı",""
"557A47A84916AD8645CD05BDCCF72461","IC_q202","Co ono tutaj robi? ","Burada ne işi var? ",""
"83B8BFCD4EB8940454F6DD917FB36E74","IC_q202","Czyn","Eylem",""
"77BDE9474E36B806552ADABA2FF27554","IC_q202","Inwigilacja trwała, a z nią kształtu nabierał precyzyjny plan. Bo dlaczego by nie? Ona zyska niezależność, nietykalność, wolność. Wszystko, o czym marzyła. A on? On będzie miał kogoś, by dzielić z nim dom. Kogoś, kto wprowadzi do egzystencji trochę ciepła, uśmiechu. Trochę życia.","Gözetim sürüyor, onunla birlikte titiz bir plan da şekilleniyordu. Neden olmasın ki? O bağımsızlığı, dokunulmazlığı, özgürlüğü kazanır. Hayalini kurduğu her şeyi. Ya o? Onun evi paylaşacak biri olur. Varoluşa biraz sıcaklık, biraz gülümseme getirecek biri. Biraz hayat.",""
"10F885F94482F7C66F50ACA976F6A13E","IC_q202","Teczka Ligii","Ligia'nın Dosyası",""
"7C3B073B4569C24748DC008E584E8789","IC_q202","Do okładki przyczepiona jest karteczka z napisem “Na specjalne życzenie naczelnika”.","Kapağa “Amirin özel ricasıyla” yazılı bir kâğıt iliştirilmiş.",""
"AD1024F74D24520623877FB32770E96A","IC_q202","Czyn","Eylem",""
"D02737614E3185330DBF039E3085821B","IC_q202","Gula strachu blokuje gardło, irytacja przesłania rozsądek. Mariaż z rozsądku dojdzie do skutku, tylko jeżeli pozostanie jedyną opcją Ligii. Nie może mieć wsparcia. Trzeba się pozbyć jej bliskich. Szczególnie brata.","Boğazı tıkayan bir korku yumrusu, mantığı bulayan bir sinir. Aklın kabul edeceği evlilik ancak Ligia'nın tek seçeneği kaldığında gerçekleşecek. Desteği olmamalı. Yakınlarından kurtulmak gerek. Özellikle kardeşinden.",""
"85A0E90B45468850DEEFB5B1DC8F4633","IC_q202","Dom Emira","Emir'in Evi",""
"2AD6F9B147D0F60C89D60B95C757B4B4","IC_q202","Emir jest nie tylko lekarzem, ale również tatarskim fałdżejem, który łączy medycynę tradycyjną z osiągnięciami nauki.","Emir yalnız bir hekim değil; aynı zamanda geleneksel tıbbı bilimin başarılarıyla harmanlayan bir Tatar fałdżej'i.","fałdżej — Tatar dini-hekim unvanı, korunur"
"22F0ECF1439824BE932786A49DDD12A3","IC_q202","Domowa apteczka","Ev Eczanesi",""
"5BFAECE0496FBF2B9D05458DC7761A98","IC_q202","Pełno tu suszonych ziół oraz domowej roboty maści i mikstur. ","Burada kurutulmuş otlar, ev yapımı merhemler ve karışımlar dolu. ",""
"B338F3D64922EF33A489E28376E88328","IC_q202","Umysł","Akıl",""
"126235764E0865B69753FE961FF3D4FA","IC_q202","Pomiędzy pękami ziół wiszą cierpkie myśli. Jak coś działa, to działa. Kogo obchodzi, czy pochodzi z medycyny ludowej, czy wymuskanego laboratorium? Półgłówki mogłyby też poczytać Awicennę i włączyć do leczenia higienę i ruch!","Ot demetlerinin arasında kekremsi düşünceler asılı. Bir şey işe yarıyorsa, yarıyor. Halk hekimliğinden mi yoksa cilalı bir laboratuvardan mı geldiği kimin umurunda? Yarım akıllılar İbn-i Sînâ'yı da okuyup tedaviye hijyen ve hareket eklesinler!","Awicenna → İbn-i Sînâ"
"70A3CC8343EFD58780CD128441F1067F","IC_q202","Chamaił","Chamaił","Tatar Müslüman dua kitabı — aynen"
"B76142D948FBEE93848BDCB19248137E","IC_q202","Pięknie wydana księga z muzułmańskimi modlitwami.","Müslüman dualarının yer aldığı güzelce basılmış bir kitap.",""
"25777CBC418FF734190F6DA21B685247","IC_q202","Listy","Mektuplar",""
"20443D374644D682FB4D9AA0DAE664E5","IC_q202","Nadawcą jest Anna Tomaszewicz-Dobrska, pierwsza lekarka, która otworzyła praktykę w Warszawie. Wydaje się mieć do Burnakowicza dużo szacunku. W liście nazywa go ""fałdżejem"".","Gönderen, Varşova'da muayenehane açan ilk kadın hekim Anna Tomaszewicz-Dobrska. Burnakowicz'e büyük saygı duyduğu görülüyor. Mektupta ona ""fałdżej"" diye hitap ediyor.","Tarihî figür: ilk Polonyalı kadın hekim"
"FC3EB4DB42E550257E51CBA17411CD47","IC_q202","Szachy","Satranç",""
"80189F3040F066EE822668BD733741EC","IC_q202","Przerwana w połowie partia szachów.","Yarıda kesilmiş bir satranç partisi.",""
"65E6E30147B07FAE40E673AF78DC4E94","IC_q202","Umysł","Akıl",""
"B517FB0B422285A2BA8FA8B54769CC84","IC_q202","Na planszy stoją wojska złożone z figur i argumentów. Goniec głębokiego przekonania bije wieżę, czarne piony przygotowują erystyczną zasadzkę, biały skoczek gotuje się do kontrataku. I tak trwają w walce, w wiecznym zawieszeniu, zamrożeni w dyskusji, którą przerwała śmierć. ","Tahtada taşlardan ve argümanlardan oluşan ordular duruyor. Derin inancın fili kaleyi alıyor, siyah piyonlar tartışmacı bir pusu hazırlıyor, beyaz at karşı saldırıya hazırlanıyor. Böylece dövüşte sürüp gidiyorlar; sonsuz bir askıda, ölümün yarıda kestiği bir tartışmada donmuş hâlde. ",""
"DB4D09944AB48F8D6CEAAAAB7043057E","IC_q202","Klinika Emira","Emir'in Kliniği",""
"6130CB144A4D62602C932CA9F964E24F","IC_q202","Burnakowicz to lekarz z powołania, który szczerze troszczy się o swoich pacjentów. Nie zwraca uwagi na ich klasę społeczną i pochodzenie. Jeżeli może im ulżyć w cierpieniu, zrobi to. Nie jest to częsta postawa.","Burnakowicz hastalarını içtenlikle önemseyen, vazifeye adanmış bir hekim. Sınıflarına ve kökenlerine bakmıyor. Acılarını dindirebiliyorsa, dindirir. Sık rastlanan bir tutum değil.",""
"E3772C9A4A72F40DCDBEBD8DFFA78B89","IC_q202","Kule od pistoletu","Tabanca Mermileri",""
"A10F15674794B91C70021C9ADCE4958E","IC_q202","Wyglądają, jakby zostały wyciągnięte z czyjegoś ciała.","Birinin bedeninden çıkarılmış gibi görünüyorlar.",""
"4BE8776E495BA1907B65C9B8A3BB2387","IC_q202","Słowo","Söz",""
