"Hash","NodeName","PL","TR","Notes"
"0E456FFC4E6BE242831C36B541C8BB4A","CinematicNode_Response_10","Gadaj zdrów! Nie mam powodu, żeby ci wierzyć. <dl>Masz cykorię</>, to wszystko powiesz, żeby dupę uratować.","Sıhhatler olsun! Sana inanmak için bir nedenim yok. <dl>Korktun</>, kıçını kurtarmak için her şeyi söylersin.",""
"1E7126F54C568E83016CD8A11D3616ED","CinematicNode_Response_10","<dl>Frajer</> jesteś, tyle ci powiem.","<dl>Eziksin</>, hepsi bu.",""
"D43B08774D3CECCBFA66D29504E7FFE5","CinematicNode_Response_11","Cukier?","Şeker mi?",""
"9DDFEF794BAE5C03A6A4D5895DFCDE28","CinematicNode_Response_11","Skąd...?","Nereden…?",""
"2BEBE59140C0397216B5438EF9E50B07","CinematicNode_Response_11","Nieważne.","Önemi yok.",""
"AAD2F5B646C1D264A6DCEDB27BA3E5A0","CinematicNode_Response_11","Ta... Maks chciał go opylić tuż pod nosem Niedzica.","Şey… Maks onu Niedzic'in burnunun dibinde elden çıkarmak istemiş.",""
"B5FA829E4A003C7F6634FD810942E039","CinematicNode_Response_11","Rozliczając się z nim, wyświadczam ci przysługę.","Onunla hesaplaşarak sana iyilik yapıyorum.",""
"415B34214E48BC04B244AE8B11150E3E","CinematicNode_Response_12","Stul pysk! Wiktor, bo się niecierpliwię.","Çeneni kapat! Wiktor, sabrım taşıyor.",""
"5F7C53D14878B09CFBE1A0A37230E130","CinematicNode_Response_13","Pokażę ci jeszcze jedną sztuczkę. Rozdział trzeci.","Sana bir hüner daha göstereceğim. Üçüncü bölüm.",""
"083B9FA64BE2BD7EF8D42BB56143DAC3","CinematicNode_Response_14","...","…",""
"87B75FD64636A09D0946D4B5E3EC7B9A","CinematicNode_Response_15","<i>""Pielgrzym i Tuziemiec zwyciężają""</>.","<i>""Hacı ile Yerli Galip Geliyor""</>.",""
"4D15F8CB46099FCD4254A0B5194E4215","CinematicNode_Response_2","Słuchaj, może tym razem, podejdziemy do tego z głową. Tak się składa, że Kafar ma pewien mały, odurzający sekrecik.","Bak, belki bu sefer kafayı çalıştıralım. Olur ya, Kafar'ın ufak, sersemletici bir sırrı var.",""
"161C8D6546812CE0DDC6EA9FB4E9B0C6","CinematicNode_Response_2","Ale jak to tak, nie będziemy strzelać do szumowiny? Wtedy nasza sentymentalna podróż się nie dopełni i będę musiał ostatni rozdział przepisać!","Yani şimdi ayaktakımına ateş etmeyecek miyiz? Öyleyse hatıra yolculuğumuz tamamlanmaz ve son bölümü baştan yazmam gerekir!",""
"595058CB42280F89FE0BE981A6592D12","CinematicNode_Response_2","Kafar boi się, że jego przemyt <i>cukru</> wyjdzie na jaw. Robi to za plecami zarządcy.","Kafar <i>şeker</> kaçakçılığının ortaya çıkmasından korkuyor. Bunu müdürün arkasından çeviriyor.",""
"8DB00C134ED1C670C6257FBFBDC05C22","CinematicNode_Response_2","Ale ty mi teraz zaimponowałeś, Wiktor.","İşte şimdi beni etkiledin, Wiktor.",""
"DD954B9446CE379A3D086380CE93EEF9","CinematicNode_Response_2","I co? Magia, szmato! Rurka ci zmiękła, co?","E ne oldu? Sihir, paçavra! Boruna mı indi, ha?",""
"48ACEA204EE11CDFB3CAF5B34BAF8815","CinematicNode_Response_2","I kto wam niby uwierzy, <dl>aligancie</>? Jazda mi stąd.","Size kim inanır ki <dl>centilmen</>? Toz olun bakayım.",""
"75ED0BDA46B20A6EF37CC6A930E40492","CinematicNode_Response_2","To może jednak wpierdol?","O zaman dayak çekelim mi yoksa?",""
"56D76A2341AD48C44715D3A684504432","CinematicNode_Response_3","W porządku. Spróbujmy po twojemu.","Peki. Senin yöntemini deneyelim.",""
"26FE4A1C4829367F7DE26F9CD6BF7F82","CinematicNode_Response_3","Jak za starych, dobrych czasów!","Tıpkı eski güzel günlerdeki gibi!",""
"6D4CD6F249AA9283E8BF62BBBD4A58C5","CinematicNode_Response_3","Ależ się rzucasz, jak mały kogucik. Nic na mnie nie macie, a Maks ma mi oddać, co mi jest winien.","Küçük bir horoz gibi atılıyorsun valla. Bana karşı elinizde hiçbir şey yok, Maks'a gelince bana borcunu ödeyecek.",""
"ED876A3546EE8E4BFEEEA18DFCA47A90","CinematicNode_Response_3","No dobrze, niech ci będzie. To my sobie już pójdziemy z Wiktorem.","Eh peki, dediğin olsun. O zaman Wiktor ile birlikte biz çıkıyoruz.",""
"6AD4776C4D0ECB9593F0C887B1EB98A3","CinematicNode_Response_3","Naprawdę?","Sahi mi?",""
"C821550F451BCE511105D2A1AC84F922","CinematicNode_Response_3","Nie, kurwa! A teraz pożegnaj się z ząbkami, skarbeńku. Rozdział trzeci.","Hayır lan! Şimdi dişlerinle vedalaş, hazinem. Üçüncü bölüm.",""
"1461D334420549DE5D5932A1F5EC3B1C","CinematicNode_Response_9","To jaka jest twoja wersja wydarzeń?","Peki olayların senin sürümün ne?",""
"21A8C3F44CA94FE08D8CD3AFFF3665FA","CinematicNode_Response_9","Co to kogo obchodzi? Nie po to cię brałem, żebyś teraz dysputy z nim prowadził.","Kimin nesine? Şimdi onunla münazara yapasın diye getirmedim seni buraya.",""
"DEBDBC354A51364425D3958F02BE90E7","CinematicNode_Response_9","Najciemniej pod latarnią. Twój Maksio <dl>zajumał</> mi coś ważnego. Po to, żeby samemu na tym zarobić.","Lambanın dibi en karanlığıdır. Senin Maks'ın benim önemli bir şeyimi <dl>aşırdı</>. Tek başına ondan para kazansın diye.",""
