"Hash","NodeName","PL","TR","Notes"
"E3EADE1944F655A37CBD5CB819D7D553","CinematicNode_Response_18","I tak, nic i nikt nas już tutaj nie trzyma.","Zaten artık ne bir şey ne biri bizi burada tutuyor.",""
"3FFDFC284D930C79C5AD388CB7AAD966","CinematicNode_Response_19","Pamiętam, że w moim śnie, pojawiła się pewna sugestia mniej oczywistej drogi.","Hatırlıyorum, rüyamda daha az aşikâr bir yol önerisi vardı.",""
"E7A769724822D31EA503E381EE4F8F77","CinematicNode_Response_19","Zawsze można zostawić wszystko za sobą i poszukać sobie lepszego miejsca do życia. Uciec.","Her şeyi geride bırakıp yaşamak için daha iyi bir yer aramak her zaman mümkün. Kaçmak.",""
"46E7FC4F46A8384813812392DA6C48B4","CinematicNode_Response_19","...","...",""
"8EB74BA2409129E036B12295C265DF19","CinematicNode_Response_19","Tak, masz rację. Chodzenie ze spuszczoną głową i oglądanie się za siebie nie są w moim stylu.","Evet, haklısın. Başı önde yürümek ve sürekli arkasına bakmak benim tarzım değil.",""
"901D244D456CCF1928310893E99A3E95","CinematicNode_Response_2","Spróbujmy wskrzesić ideę mojego ojca. Wróćmy do naszych magicznych przyjaciół.","Babamın fikrini diriltmeye çalışalım. Büyücü dostlarımıza dönelim.",""
"FE48D8DD4903808F07AAB3A172744F57","CinematicNode_Response_2","Rasputin będzie musiał zmartwychwstać sam.","Rasputin kendi başına dirilmek zorunda kalacak.",""
"B14EC8864A39EF23B0D431B72371EFFE","CinematicNode_Response_2","...","...",""
"BE28707A41B7D6CE034AF0A6F9782A35","CinematicNode_Response_20","Abaurycy powinien być w stanie nam z tym pomóc.","Abaurycy bu konuda bize yardım edebilmeli.",""
"393CD443426EF5CC27457EB30C0E5CAA","CinematicNode_Response_21","Rozmówię się tylko z siostrą.","Sadece kız kardeşimle konuşacağım.",""
"3291E4944247DFAA9FCB7EA3B84C1498","CinematicNode_Response_3","Ucieknijmy z Warszawy ku nowym przygodom, przyjacielu. Nigdy nie lubiłem tego miasta.","Yeni maceralar uğruna Varşova'dan kaçalım, dostum. Bu şehri hiç sevmedim.",""
"BCD433634EADF50CBA3596912AB723D9","CinematicNode_Response_3","...","...",""
"A99224DB40908BB1696159B7040C4D77","CinematicNode_Response_3","Dobrze.","Pekâlâ.",""
"A17620D7459F623EC0E6F993F968AB4B","CinematicNode_Response_4","Sądzisz, że Rasputin mógł przeżyć?","Sence Rasputin hayatta kalmış olabilir mi?",""
"EDC1286A4FCDB86841051C9D8D69E90F","CinematicNode_Response_4","...","...",""
"6A284D1F430D949E66FB2BBC7E4FBD9C","CinematicNode_Response_4","No tak, list. To jednak niczego nie przesądza. Mógł go wysłać przed wizytą w burdelu...","Eh evet, mektup. Yine de bir şeyi kanıtlamıyor. Onu genelev ziyaretinden önce yollamış olabilir...",""
"F5FE462847C406608FC865BF673AC603","CinematicNode_Response_4","Ale jeśli żyje, to czy możemy mu ufać? Może zaprowadzić nas do cara, ale jakim kosztem?","Ama yaşıyorsa, ona güvenebilir miyiz? Bizi Çar'a götürebilir, ama ne pahasına?",""
"068D32874334C4912D1625A8A2772812","CinematicNode_Response_5","Ja myślałem o naszych znajomych thaumaturgach. Kto mnie lepiej zrozumie, jak nie oni? Poza tobą, oczywiście.","Ben tılsımkâr tanıdıklarımızı düşünüyordum. Beni onlardan iyi kim anlar ki? Senden başka, tabii.",""
"497F81864477EF94C6A06CB78F791DA9","CinematicNode_Response_5","...","...",""
"2849E8624D53AB795209CF834E5C9A96","CinematicNode_Response_5","Masz rację, obaj dużo zawdzięczamy Rasputinowi. Bez niego, nawet byśmy teraz nie rozmawiali.","Haklısın, ikimiz de Rasputin'e çok şey borçluyuz. O olmasaydı, şu an konuşmuyor bile olurduk.",""
"758F65A34C66978E273B7CB054A4D321","CinematicNode_Response_5","Ale droga z nim, nawet na dwór Romanowów, jest niepewna, a koszty, nieznane.","Ama onunla, hatta Romanovların sarayına bile, yol belirsiz, bedeller meçhul.",""
"0ED125E54FDFF6CC316B749EA2439FED","CinematicNode_Response_5","...","...",""
"EED27F9F47B1E57628D8ADAC403DFB52","CinematicNode_Response_6","Może nie muszę wybierać tylko między Rasputinem, a Komitywą? Pamiętasz, jak we śnie padła jeszcze jedna sugestia? ","Belki yalnızca Rasputin ile Cemiyet arasında seçim yapmak zorunda değilim? Rüyada bir öneri daha düştüğünü hatırlıyor musun?",""
"BCB7310143BCBA26E262B29AAE478F85","CinematicNode_Response_6","...","...",""
"75CBAAAA4C9AC799921E7DBDAECDFDEB","CinematicNode_Response_6","Myślisz, że chodziło o ucieczkę? Moglibyśmy spróbować uwolnić się od nich wszystkich.","Sence kaçıştan mı bahsediyordu? Hepsinden kurtulmaya çalışabiliriz.",""
"5583673A494D801B844430A6405A4EB3","CinematicNode_Response_7","Nie traćmy już czasu.","Daha fazla vakit kaybetmeyelim.",""
"A6FB9A874C88CEACB7ECB79C75675755","CinematicNode_Response_7","...","...",""
"19EC41AF4CD54C395D7184B121F50405","CinematicNode_Response_8","Z jednej strony, może to zapewnić wolność nie tylko nam, ale i przysłużyć się Polsce.","Bir yandan, bu yalnızca bize değil, Polonya'ya da özgürlük sağlayabilir.",""
"1667AE564DD153CF9654CA913A531A03","CinematicNode_Response_8","Ale jeśli coś pójdzie nie tak, pewnego dnia obudzę się z kulą w potylicy.","Ama bir şey ters giderse, bir gün ensemde bir kurşunla uyanırım.",""
"443032324FC7D808B86E898B8314C64C","CinematicNode_Response_9","Z drugiej strony, jeśli wszystko się uda, mogę stać się potężniejszy, niż kiedykolwiek. Rosja da mi całą wiedzę, jakiej tylko mogę zapragnąć.","Öte yandan, her şey yolunda giderse, hiç olmadığım kadar güçlü olabilirim. Rusya bana arzulayabileceğim tüm bilgiyi verir.",""
