"Hash","NodeName","PL","TR","Notes"
"84948FC141A5C1BA9DCB0A9161F0FA99","CinematicNode_Response_1","Kojarzy pan Mieszka Secemina? Był tutejszym lichwiarzem.","Mieszko Secemin'i hatırlıyor musunuz? Yerli bir tefeciydi.",""
"FF6CB01F4E8E668C0B13E486E70C0D32","CinematicNode_Response_1","A pytasz mnie pan, bo?","Bana niye soruyorsun bunu?",""
"D73BA5D048A367BCB002CD8B0F620F64","CinematicNode_Response_1","Bez powodu.","Sebepsiz.",""
"EC29465841642CCE303646A165B3900A","CinematicNode_Response_1","Secemin nie żyje od dawna. Ponoć ktoś go napadł i zatrzelił. Straszne nieszczęście, straszne. Samo mówienie o nim, może przynieść pecha.","Secemin uzun zamandır ölü. Söylenenlere göre biri ona saldırıp vurmuş. Korkunç felaket, korkunç. Onun adını anmak bile uğursuzluk getirebilir.",""
"A3A30D97470C328E35A5CCA7D2F4A84F","CinematicNode_Response_1","I tak tu się żyje, na tym Powiślu.","Ve burada böyle yaşanır işte, bu Powiśle'de.",""
"42209E084193065E0A28B995D47973DF","CinematicNode_Response_10","Jeszcze tu wrócę.","Buraya tekrar geleceğim.",""
"9290EF5844FC9190E951F3B65DBB3B5D","CinematicNode_Response_10","Nie ma potrzeby.","Gerek yok.",""
"A4964116445589F0B52EFA87ABDC1ED2","CinematicNode_Response_11","Czujesz, jak zła energia wyziera zewsząd, otacza cię. Boisz się, że padnie na ciebie urok. Nie wiesz, że sam sprowadzasz na siebie nieszczęście.","Kötü enerjinin her yandan sızdığını, seni kuşattığını hissediyorsun. Üzerine bir uğursuzluk inmesinden korkuyorsun. Felaketi kendine kendin getirdiğini bilmiyorsun.",""
"910E7DD248C24E5A15190F866B4F0731","CinematicNode_Response_11","Jak to?","Nasıl yani?",""
"9F57E9444613120E25AA0C881199E3E1","CinematicNode_Response_11","Nie wiesz, że przedmioty zmarłych, zwłaszcza te osobiste, przyciągają dusze, które nie mogą zaznać spokoju?","Ölülerin, hele kişisel eşyalarının, huzur bulamayan ruhları çektiğini bilmiyor musun?",""
"BECF114A4D8993129AC4DA9BBA2242A1","CinematicNode_Response_12","Czego znowu?","Yine ne var?",""
"BA018F244C9A977CF365EFA6776B6CDA","CinematicNode_Response_16","Nie będę grał z tobą w żadne gierki. Pokazuj tę obrączkę.","Seninle hiçbir oyun oynamam. Göster şu alyansı.",""
"197C3A9347E06145513AF18AC79A3412","CinematicNode_Response_16","Tak to ja z kolei nie będę się bawił. Zdzichu, Rysiek! Chodźcie, pięści poćwiczymy!","O zaman ben de oynamam. Zdzichu, Rysiek! Gelin, yumruk pratiği yapalım!",""
"C727805A478F38B34C1E339064AFF0C1","CinematicNode_Response_17","Błagam, przestań!","Yalvarırım dur!",""
"50E007B247F9B7A8BA45C9A0A72659AC","CinematicNode_Response_17","Dawaj obrączkę!","Ver şu alyansı!",""
"1ED713FF43F8A26B3388E3AB2D9E16F5","CinematicNode_Response_17","Już, już... proszę.","Tamam tamam… buyurun.",""
"742BFE034617F87927ADD38A4C719531","CinematicNode_Response_18","Do widzenia.","Hoşça kalın.",""
"1C24B5434EC16643AF1115867A293D0A","CinematicNode_Response_19","Słyszysz te szepty? To wiatr? Jakoś dziwnie zimno tutaj...","Şu fısıltıları duyuyor musun? Rüzgâr mı? Burası tuhaf bir biçimde soğuk…",""
"964BFC1642C3F8158E1BCEBBE1D20C05","CinematicNode_Response_19","Z przyjemnością wyswobodzę cię od tej potencjalnej klątwy.","Bu olası lanetten seni seve seve kurtarırım.",""
"690A3651445A8C6DFDFFF58667600C66","CinematicNode_Response_2","Dzień dobry.","Günaydın.",""
"14304FB648F883274918CBBBAAF748E3","CinematicNode_Response_2","Witam, witam. Czego pan szanowny sobie życzy? Kupuje, zastawia?","Hoş geldiniz, hoş geldiniz. Sayın bayım ne arzu eder? Alıyor mu, rehin mi koyuyor?",""
"A863B265402F21AA21698C91D60A339A","CinematicNode_Response_2","Karty, narty, kijek zdarty? Biżuteria, sztuka, palto?","Kart, kayak, eskimiş baston? Mücevher, sanat eseri, palto?",""
"025377704DA3BB8970FDDFB157E000A6","CinematicNode_Response_3","Chciałbym zobaczyć biżuterię.","Mücevherleri görmek isterdim.",""
"4A64305C4990107EBA4E4EAE026361AA","CinematicNode_Response_3","Kamienie, szkiełka, świecidełka?","Taşlar, camcıklar, parıltılar?",""
"D69DA9154E2BE877A74768BBFA815B43","CinematicNode_Response_3","Obrączki. Złote.","Alyanslar. Altın.",""
"9743DDC34DFEC93E0925879363C1D815","CinematicNode_Response_3","A, to winszuję.","Vay, tebrik ederim.",""
"84E1F2ED4903F4DDCDFD3EB76BD4FA63","CinematicNode_Response_3","Najlepiej z umrzyka. Wiem, że jest tu jedna taka.","En iyisi bir ölünün olanı. Burada bir tane öyle olduğunu biliyorum.",""
"BBE0A5034DDBFF3B263995BB2F7BEED7","CinematicNode_Response_3","A po co magikowi taka obrączka?","Bir büyücüye böyle bir alyans niye?",""
"FC15B8BA497E0F16F048F0A0E75881D5","CinematicNode_Response_4","Mam taką jedną, ale ta nie jest na sprzedaż. Przynosi szczęście.","Bende öyle bir tane var, ama o satılık değil. Şans getirir.",""
"AF4082134CB4566EA45A72BE56A2D05E","CinematicNode_Response_5","Po co lombardziście wiedzieć takie rzeczy?","Rehinciye bu tür şeyler bilmek niye gerek?",""
"B3B541F34B46510FF0EC0A8689BD8D79","CinematicNode_Response_6","Już to ustaliliśmy, żenię się.","Bunu zaten kararlaştırdık, evleniyorum.",""
"902F429241EAD2E03436B7A4A01E912A","CinematicNode_Response_7","A mogę ją tylko zobaczyć?","Bari sadece görebilir miyim?",""
"2864D66543AF0563574FE79739FBD829","CinematicNode_Response_7","Oglądania też nie ma.","Bakmak da yok.",""
"3EFF826D4D63C4129DF7888FF6363CD5","CinematicNode_Response_8","Zależy mi na tej obrączce.","Bu alyansa ihtiyacım var.",""
"B93DB5FD47BAEB5C53C986943FE7028F","CinematicNode_Response_8","Mówiłem, że jej nie sprzedam.","Onu satmayacağımı söyledim.",""
"358F6D80476553D74F97C9A511789151","CinematicNode_Response_9","...","…",""
