Hash,NodeName,PL,TR,Notes
80C87CB24054B57E4212BD9A575EEECD,CinematicNode_Response_18,"...i ten generał mu mówi: ""Powiedz pan coś zabawnego.""","...ve bu general ona diyor ki: ""Bir fıkra anlatın bakalım.""",
1AA719334FED9E826F55CB97DD2F2FA5,CinematicNode_Response_18,Na co Bałucki mu odpowiada...,Bunun üzerine Bałucki ona cevap veriyor...,
878DDB3245D62B7CFED6CE87AD2E0F13,CinematicNode_Response_18,"""To niech pan generał najpierw wystrzeli z armaty!""","""General önce topla ateş etsin!""",
D91A1F2041C236AD42089EA888FA4D04,CinematicNode_Response_19,Nazywam się Wiktor Szulski.,Adım Wiktor Szulski.,
792E3BA24E4CDE08849733A5E5844FAC,CinematicNode_Response_19,"Rzeczywiście, ma pan coś takiego w oczach... Przykro mi z powodu pańskiego ojca.","Gerçekten, gözlerinizde öyle bir şey var... Babanız için üzgünüm.",
AD4D6721405EDD1A26E03E8B86FC3631,CinematicNode_Response_19,"Do zobaczenia, kochana. Wspaniałe przyjęcie.","Görüşürüz canım. Harika bir davet.",
98FBE31744FCF812F436129BFAA134DB,CinematicNode_Response_19,Do zobaczenia.,Görüşürüz.,
D746B011453547B9AF6DE3831DE01D62,CinematicNode_Response_20,"Nie ukrywam, że poznaję życie towarzyskie na nowo.",Sosyete hayatını yeniden keşfettiğimi saklamayacağım.,
0598BFBC4EE041910F207CB16B04EA01,CinematicNode_Response_20,"Pan był długo w podróży, prawda?","Uzun süre yolculuktaydınız, değil mi?",
10C66E6A4B644BF058E48E9723D6B2A6,CinematicNode_Response_20,Piętnaście lat. Przywykłem w tym czasie do bardziej surowego otoczenia.,On beş yıl. Bu sürede daha sert ortamlara alıştım.,
00EDA3D74F62DE26260E15B8FFFC0188,CinematicNode_Response_20,"Proszę mi wierzyć, salony bywają równie niebezpieczne, co dzikie stepy.","İnanın bana, salonlar da vahşi bozkırlar kadar tehlikeli olabilir.",
ED477F504B2D00EC4235BD9ACE3DEFF9,CinematicNode_Response_20,"Anastazję i Marinę już pan poznał, a reszta?","Anastazja ve Marina ile çoktan tanıştınız, ya diğerleri?",
2A916BCA400459815EDD48A623030E74,CinematicNode_Response_21,"Iwan Konieczkin, dla przykładu. Podobno znał mojego ojca.","Iwan Konieczkin, örneğin. Babamı tanırmış.",
C6236B044DCD7E76390659BCA42CF142,CinematicNode_Response_21,"Coś takiego. Nie byłam świadoma, Konieczkin zalicza się do ludzi raczej skrytych.","Vay canına. Haberim yoktu, Konieczkin ketum insanlardan sayılır.",
5B8961954F9DE8F0F4327196C51B758F,CinematicNode_Response_21,A miał pan już okazję poznać nasze tegoroczne debiutantki?,Bu yılın sosyeteye yeni çıkan kızlarıyla tanışma fırsatı buldunuz mu?,
4DEB2DBC44D7AE90408A3F8D568D8D51,CinematicNode_Response_22,Poznałem już Zofię Skałon i jej towarzyszki. Interesujący tłumek.,Zofia Skałon ve arkadaşlarıyla çoktan tanıştım. İlginç bir kalabalık.,
ED68EC954C81C25ABA58FEAE27005E13,CinematicNode_Response_22,Nieprawdaż?,Değil mi?,
CBAE0A82477CFD65369E2BBCD349FFA4,CinematicNode_Response_23,Nie omieszkam ich odszukać.,Onları bulmayı ihmal etmeyeceğim.,
C7A4561340E1028AE8C5AE96ED11A2ED,CinematicNode_Response_23,Dziś wieczór ma nas zaszczycić sama Zofia Skałon.,Bu akşam bizi Zofia Skałon'un kendisi onurlandıracak.,
D92768DA4C5083E2FA1703B92C9920F9,CinematicNode_Response_23,"Proszę, proszę.",Bakın hele.,
9C1A443B4D6E821742DF108269267080,CinematicNode_Response_23,Niech pan nie zwleka. Konkurencja nie próżnuje.,Oyalanmayın. Rakipler boş durmuyor.,
3761D9D14ABDD888C94EEF8DD2BCC713,CinematicNode_Response_24,Madame Samira zdecydowanie się wyróżnia.,Madame Samira kesinlikle öne çıkıyor.,
16F69EA24C15F52598815C993212AD4F,CinematicNode_Response_24,"Jest wyjątkowa, prawda? Jej obecność jest ukoronowaniem wieczorku.","Benzersiz, değil mi? Varlığı akşamın tacı.",
4054EBD344492CD67C6278AA489EB139,CinematicNode_Response_24,Ktoś jeszcze wpadł panu w oko?,Başka dikkatinizi çeken biri oldu mu?,
20CD792B42FC8F5D2A9D8AB46DA22986,CinematicNode_Response_25,Spotkałem już kilkoro znakomitych gości.,Birkaç değerli konukla çoktan tanıştım.,
7B8EE0B34FB05F94E6F6C6ADC1934993,CinematicNode_Response_26,Doprawdy! Muszę to jutro opowiedzieć u Orłowskich.,Öyle mi! Yarın Orłowski'lerde bunu anlatmalıyım.,
AFF6595A4E6F0B4D569DCB9918805FE9,CinematicNode_Response_26,Kim może być nasz nowy rozmówca?,Yeni sohbet arkadaşımız kim olabilir?,
93D8302A4216531AF27C169C374D85B7,CinematicNode_Response_26,"Wie pan, w pańskich rysach jest coś znajomego.","Biliyor musunuz, yüz hatlarınızda tanıdık bir şey var.",
46B6DD354D886825636D148EFD65209B,CinematicNode_Response_27,Chyba nie uraziłem <fr>crème de la crème</> Warszawy?,Umarım Varşova'nın <fr>crème de la crème</>'ini gücendirmemişimdir?,
B071BC0845094C9CDFD7F697563389FA,CinematicNode_Response_27, Bez przesady z tym <fr>crème de la crème</>.," Şu <fr>crème de la crème</>'i abartmayın.",
1F0F43DB45A0D9EAE0F81CBE121E2DE9,CinematicNode_Response_27,Jak znajduje pan moje <fr>soirée</>?,<fr>Soirée</>'mi nasıl buluyorsunuz?,
