"Hash","NodeName","PL","TR","Notes"
"EAC1E0764FB64FB4364A06809A3DD028","CinematicNode_Response_20","Potrzebuję cię. Chcę, żebyś to zorganizowała tak, żeby nie wzbudzić niczyich podejrzeń.","Sana ihtiyacım var. Bunu kimsenin şüphelenmeyeceği şekilde organize etmeni istiyorum.",""
"51C156E247E4CA5B0245E8960CBBF523","CinematicNode_Response_3","Chciałbym, żeby następne spotkanie Latającego Uniwersytetu odbyło się tutaj.","Uçan Üniversite'nin bir sonraki toplantısının burada yapılmasını istiyorum.",""
"34C036B344D9D5D8E2E9A585CC3EFE8A","CinematicNode_Response_3","Skąd twoje nagłe zainteresowanie edukacją?","Bu ani eğitim ilgin nereden çıktı?",""
"BFACCF4F4766BE4D1B89F2B82D708292","CinematicNode_Response_4","Masz kolejną sprawę. O co chodzi tym razem?","Bir işin daha var. Bu sefer ne oluyor?",""
"056AB7A748A854D866EB10854A89153F","CinematicNode_Response_5","Po pierwsze, sama jesteś głupia.","Birincisi, sen aptalın tekisin.",""
"2C95311047DEC2CB170D3DB8A7F2B5F1","CinematicNode_Response_5","Po wtóre, chodzi o Dicksteina. O <fr>pardon</>, o Samuela.","İkincisi, Dickstein meselesi var. Yani <fr>pardon</>, Samuel.",""
"5A41E2EA43D0081B036DAEB21ADE4BCE","CinematicNode_Response_6","Podejrzewa, że wśród was może być donosiciel Ochrany.","Aranızda Ochrana muhbiri olabileceğinden şüpheleniyor.","Ohrana → Ochrana (tutarlılık)"
"1586BAC143DA25ABD87EDD9B972891D7","CinematicNode_Response_7","Dickstein prosił mnie o pomoc w jednej kwestii.","Dickstein benden bir konuda yardım istedi.",""
"C852688846902B4B9C3A959609220FE9","CinematicNode_Response_8","Skoro uważasz, że sprowadzenie do naszego domu tego donosiciela to najrozsądniejsze wyjście...","Eğer bu muhbiri evimize davet etmenin en mantıklı çözüm olduğunu düşünüyorsan…",""
"CF8C118145B35524CE84E7A765FC59A2","CinematicNode_Response_8","Co chcesz zrobić?","Ne yapmak istiyorsun?",""
"16077007453B3FA34BDC9CA5AC1BB88C","CinematicNode_Response_9","Mówiłam Dicksteinowi, że tak będzie. A jak aresztowali tego chłopaka, to już byłam pewna.","Dickstein'a böyle olacağını söylemiştim. O çocuğu tutukladıklarında ise kesin oldum.",""
"C8EA787049F648D595AB41AE647ABB79","CinematicNode_Response_9","Rozumiem, że się zgadzasz.","Katıldığını anlıyorum.",""
"95384E074B0926411DF388AADBBC7B4E","CinematicNode_Response_9","Oczywiście! Co chcesz zrobić?","Tabii ki! Ne yapmak istiyorsun?",""
