"Hash","NodeName","PL","TR","Notes"
"D09033FC44D16F21220E97AB5EEBFC2F","CinematicNode_Response_38","W porządku. Zakończmy to już. Poddaję się.","Pekâlâ. Bitirelim şunu. Teslim oluyorum.",""
"D72EAD9244D86619EB0E52AEF57E79C8","CinematicNode_Response_39","Jesteś silna i samodzielna. Wiem, że sobie poradzisz. Tak będzie lepiej.","Güçlü ve kendi başına ayakta durabilirsin. Üstesinden geleceğini biliyorum. Böyle daha iyi olacak.",""
"94FEFC8F444BC82E05173F91A7B0057B","CinematicNode_Response_40","Proszę spróbować mnie do tego zmusić, panie naczelniku.","Lütfen beni buna zorlamayı deneyin, amir bey.","panie naczelniku → amir bey (glossary)"
"44008CC24C90A7AA1BC63B8251230921","CinematicNode_Response_41","...","…",""
"26A7F025434DB3A4AB8DBE96DA0C0493","CinematicNode_Response_42","Zaskakująco rozsądna decyzja.","Şaşırtıcı derecede mantıklı bir karar.",""
"9D6532754927B806C146BC80CF9085B0","CinematicNode_Response_42","Tak będzie lepiej.","Böyle daha iyi olacak.",""
"6BC0E48640FE04C0C28BD19E5647CE41","CinematicNode_Response_43","Co ty mówisz? Przecież on cię rozstrzela, Wiktor.","Ne diyorsun? O seni kurşuna dizecek, Wiktor.",""
"841AC62E4F968C54E3F51780894E4213","CinematicNode_Response_44","Ja bym ci nigdy nie wbił noża w plecy, siostro. Złamałaś mi serce.","Ben sana asla arkadan bıçak saplamazdım, kız kardeş. Kalbimi kırdın.",""
"5B2188C64E6A4DE1604348B8D2907294","CinematicNode_Response_45","Ty idziesz. Prosto do piekła, sukinsynu. Jeśli myślisz, że zabierzesz mnie z mojego własnego domu, to się mylisz.","Sen gidiyorsun. Doğrudan cehenneme, orospu çocuğu. Beni kendi evimden alacağını sanıyorsan yanılıyorsun.",""
"8DEF07FA46A3E5948AE0C6B9451E8311","CinematicNode_Response_46","Kończymy tutaj, panie naczelniku. Proszę mnie stąd zabrać.","Burada bitiriyoruz, amir bey. Lütfen beni buradan götürün.","panie naczelniku → amir bey (glossary)"
"643D722048E3D6A9882485AABB95E7FA","CinematicNode_Response_47","Proszę, nie rób tego. Nie zostawiaj mnie samej.","Lütfen, bunu yapma. Beni yalnız bırakma.",""
"D68DC0DF46DD4BAC64AB8F9B68D5EE6D","CinematicNode_Response_48","Wiem, że pan naczelnik ma wobec ciebie plany. Myślę, że oboje na siebie zasługujecie.","Amir beyin seninle ilgili planları olduğunu biliyorum. Sanırım birbirinizi hak ediyorsunuz.","pan naczelnik → amir bey (glossary)"
"2094D61A46D5CC82C8E463B590693E97","CinematicNode_Response_49","A do ciebie, jeszcze wrócę.","Sana da, daha geri döneceğim.",""
"3B48F63A4E85D1D1CC025B8B161519B9","CinematicNode_Response_50","I skąd, do diabła, zdobył pan klucze do naszego domu?!","Üstelik evimizin anahtarlarını nereden bulduğunuzu, lanet olsun?!",""
"94CE04FC4B77B37FC6B4A8B494482144","CinematicNode_Response_50","Droga Ligio, postaraj się zrozumieć, że to twój brat sprowadził na tę rodzinę czarne chmury. Ja, staram się je bezkrwawo rozwiać.","Sevgili Ligia, anlamaya çalış: bu aileye kara bulutları getiren ağabeyindi. Ben de onları kansızca dağıtmaya çalışıyorum.",""
"34A6D559448F64AA1BE287BA3969F389","CinematicNode_Response_51","Nigdy nie powinienem tu wracać. Przepraszam.","Buraya hiç dönmemeliydim. Üzgünüm.",""
"7C5CED8F4D11AEF8C21BE782EDAC7991","CinematicNode_Response_51","Proszę, nie...","Lütfen, hayır…",""
"DF8B8872450198F71FDF07B3F8D0B800","CinematicNode_Response_52","Tchórz!","Korkak!",""
"157E1C9E4AE7B067A9368381976CE5C0","CinematicNode_Response_53","Potraktuj to, jako prezent urodzinowy. Zapamiętasz go do końca życia.","Bunu bir doğum günü hediyesi olarak kabul et. Hayatının sonuna kadar hatırlarsın.",""
"98E68D5E495EB1ADBB511AB154271BCD","CinematicNode_Response_53","...","…",""
"3A5C288D426F14DB802441B456A5D3FA","CinematicNode_Response_54","Wszystko będzie dobrze, zobaczy panienka. Wrócę, jak już będzie po wszystkim.","Her şey düzelecek, göreceksiniz Bayan. Her şey bittiğinde dönerim.",""
"D239B6F3403A2D4D0AE535A05D050EC8","CinematicNode_Response_55","Żegnaj.","Elveda.",""
"E21A557E4B738817FC1BE996A38EC012","CinematicNode_Response_56","Nie będę na to patrzeć.","Buna bakmayacağım.",""
"607A1C7D465C9319C27A0EAE02868438","CinematicNode_Response_57","...","…",""
"4D9363C447389342D73F378CDC7012E3","CinematicNode_Response_58","Zrobiłam, co było najlepsze dla rodziny.","Aile için en iyisini yaptım.",""
"1FE064D24F78A93F198231B8B05CB4E6","CinematicNode_Response_58","Już nie masz rodziny.","Artık ailen yok.",""
"672F300346CF573AAB781686760E327B","CinematicNode_Response_59","Nie zaogniaj sytuacji, Wiktor. Z tego da się jeszcze wyjść, na pewno. Tacie się to udawało przez lata, potrafił współpracować.","Durumu daha kötüleştirme, Wiktor. Bu işten hâlâ çıkış vardır, kesin. Babama yıllarca yâr oldu, işbirliği yapabilirdi.",""
"7D7F00E347F518ECCDCC69BDB80F17D2","CinematicNode_Response_59","Nie masz pojęcia, o czym mówisz. To nie była wspólpraca, Konieczkin to wrzód, którego ojciec nie umiał się pozbyć. A ja, jestem bliżej realizacji ideii Stanisława, niż ty.","Neden bahsettiğin hakkında en ufak fikrin yok. O işbirliği değildi, Konieczkin babamın kurtulmayı bilemediği bir çıbandı. Ben ise Stanisław'ın fikrini gerçekleştirmeye senden daha yakınım.",""
"1415FC8E43C229AE0B32C887D4BBA0F6","CinematicNode_Response_61","Proszę się nie obawiać. Panienka Ligia będzie mogła liczyć na moją pomoc i wsparcie.","Endişelenmeyin lütfen. Bayan Ligia yardımıma ve desteğime güvenebilecek.",""
"E5B11F1347448DE6AB689D8152F1C722","CinematicNode_Response_62","Kończymy tutaj, panie naczelniku.","Burada bitiriyoruz, amir bey.","panie naczelniku → amir bey (glossary)"
"26A2CEE6422DE08B60D0209AAAE2A7D1","CinematicNode_Response_63","Nie otrzymałem zaproszenia, więc postanowiłem wprosić się sam. W końcu dziś wasze święto, Szulscy.","Davet almadım, ben de kendim çağırılı oldum. Sonuçta bugün sizin bayramınız, Szulskiler.",""
"E4AAE2F34A9BEC5B9880348327D323E1","CinematicNode_Response_63","Pan Niedzic. Warszawa pozbędzie się dzisiaj dwóch szkodników.","Bay Niedzic. Varşova bugün iki haşereden kurtulacak.",""
"E8E396224D1D1E3146D7FBACF1141391","CinematicNode_Response_64","Chcesz się podzielić jeszcze jakimiś fantazjami?","Başka fantezilerini de paylaşmak ister misin?",""
"95A6F96A4DE8D93F93620590615BC5CB","CinematicNode_Response_64","Nie przejmuj się rozbitą szybą, Wiktor. Odejmę ci to od tych pięciu rubelków, które wciąż mi <dl>wisisz</>.","Kırılan camı dert etme, Wiktor. Hâlâ bana <dl>borçlu</> olduğun şu beş rubleden düşerim.",""
"59A6B5C74A487A44E20BF2A8430D80D6","CinematicNode_Response_65","Mamy chyba do wyjaśnienia kilka kwestii.","Sanırım açıklığa kavuşturulacak birkaç meselemiz var.",""
"5030CE444503E784F3AC09BE412EE65B","CinematicNode_Response_65","Ustaw się w kolejce.","Sıraya gir.",""
"87C4882F4CC6674D18FA55A14239ED5F","CinematicNode_Response_65","A chętnie, popatrzę. A że najpewniej spartolą robotę, to może i po nich dokończę. Po swojemu.","Severek izlerim. İşi büyük ihtimalle baştan savacaklarına göre, belki ardlarından ben bitiririm. Kendi yöntemimle.",""
"95630158427C520F779942AA82355139","CinematicNode_Response_66","Wiem, na co pan z mojej strony liczy, Konieczkin i chciałabym panu uświadomić, że się panem bezgranicznie brzydzę.","Benden ne beklediğinizi biliyorum, Konieczkin, ve sizden sınırsızca iğrendiğimi fark ettirmek isterim.",""
"E9EC41A745E662BD459BA09BE261730C","CinematicNode_Response_67","Jeśli nie będzie pan stawiał oporu, daję słowo, że pańskiej siostrze nic złego się nie stanie.","Direnç göstermezseniz, kız kardeşinize hiçbir kötülük gelmeyeceğine söz veriyorum.",""
