"Hash","NodeName","PL","TR","Notes"
"FFA074DB428317A9F18FF7BD631E397A","CinematicNode_Response_0","Pomocy! Ludzie, to złodziej jest! Ratunku!","İmdat! Birisi, hırsız var! Yardım edin!",""
"C3C02AE847CBF7D3744B39A0F2D93703","CinematicNode_Response_1","Co, <i>doliniarzu</>? Kwiaciarki okradasz, łachu?","Ne var, <i>yankesici</>? Çiçekçileri mi soyuyorsun, serseri?",""
"91897D7B417821289136B28D2E9D6530","CinematicNode_Response_1","Źle ci się prostym nosem oddycha?","Düz burunla nefes almak mı güçleşti sana?",""
"F72D32524DA0555941531CBE114D4CA0","CinematicNode_Response_10","Może innym razem.","Belki başka sefer.",""
"BAB59BB84D0707995F2390AE00BD44F9","CinematicNode_Response_10","Jak pan życzy.","Efendimiz nasıl bilirse.",""
"F5DDA1884DBD3192F8FC3BB98E07E3D1","CinematicNode_Response_11","Zauważyła może tu pani jakieś niespotykane zjawiska?","Burada belki alışılmadık bir şey fark ettiniz, hanımefendi?",""
"28637AFC4038018BF081C49E593A3D7B","CinematicNode_Response_11","Kwiatuszek?","Çiçekçik mi?",""
"B0C8DCEB404CA3CEAE9A2289814AB17C","CinematicNode_Response_12","Pustynna stokrotka. Przetrwa nawet w najtrudniejszych warunkach.","Çöl papatyası. En zorlu koşullarda bile hayatta kalır.",""
"18BFDFB94006E26E0B3243A7E045CA15","CinematicNode_Response_12","Nie sądziłam, że się pan tak wyznaje na kwiatach.","Sayın efendimizin çiçekleri bu kadar iyi tanıyacağını sanmazdım.",""
"F37B9DFB433C4E26A78EB8A2F21647E4","CinematicNode_Response_12","Chyba bardziej na ludziach.","Galiba insanları daha iyi tanırım.",""
"AEB7A06E45B6DC2D7B4DAEA8A687E9D9","CinematicNode_Response_2","...","…",""
"540E50EE4572DD8806920188267AAA40","CinematicNode_Response_3","Miejmy to za sobą.","Halledip geçelim.",""
"F1F15F5D4458F7B49885DC8A95B62517","CinematicNode_Response_3","<dl>Kulturna</> kanalia. Niech będzie.","<dl>Kibar</> bir alçak. Olsun.",""
"59E8B9034486DB26FCEB4B9788B86E7B","CinematicNode_Response_3","Zaraz cię oduczymy, ludzi po kieszeniach macać.","İnsanların ceplerini sarmayı sana şu an bıraktıracağız.",""
"808374CF42F7EAD665E51284E1DB741D","CinematicNode_Response_4","Panowie, nie uczyniłem niczego, o co oskarża mnie ta manipulantka.","Beyler, bu desisenin beni suçladığı hiçbir şeyi yapmadım.",""
"B83748A2467A6C192F29B0BA67B647D0","CinematicNode_Response_4","Każdy tak mówi! No, może nie w ten sposób, ale...","Herkes böyle söyler! Tabii, belki bu şekilde değil, ama…",""
"7F57EF9B409A4D54FC65D0B36FDDBA14","CinematicNode_Response_4","A ludziom dobytek ginie. Co z nim, Jahim?","Ama insanların eşyası kayboluyor. Ne yapıyoruz onunla, Jahim?",""
"0DD18A894BB031AE8FAD8EA27F856C43","CinematicNode_Response_5","Stój!","Dur!",""
"401C07B54F6B4A212158FF8ABA8DE3D6","CinematicNode_Response_6","Przecież nie na mnie się gniewacie. To nie ja wam nie płacę. Wasz gniew ma inne źródło. Idźcie do źródła.","Aslında bana kızgın değilsiniz. Ödemeyen ben değilim. Öfkenizin başka bir kaynağı var. Gidin, kaynağa gidin.",""
"17C3AF2444A0FAB6CDBFAFA7BB8FBDF7","CinematicNode_Response_6","Jahim, prawda jest okrutna. <i>Doliniarz</> ma, niestety, rację.","Jahim, gerçek acımasız. <i>Yankesici</>, ne yazık ki, haklı.",""
"2F3070A649841A12D851B2BC2FBEFB30","CinematicNode_Response_6","Na co nam jakąś płotkę męczyć, jak wiesz o kogo się rozchodzi?","Kim olduğunu bilirken neden küçük bir balıkla uğraşalım ki?",""
"52F2F0A940887850FBE05D86DF18958C","CinematicNode_Response_6","No. Ja tobie dawno chciałem powiedzieć, tylko bałem się, że...","Evet. Sana çoktan söylemek istedim, ama korktum ki…",""
"08272B024261EA271350C6A2E153BBF2","CinematicNode_Response_6","Jahim, ja bym ciebie w życiu, nigdy, chłopie, co ty. Chodź, wyjaśnimy sprawy z kanalią w jego biurze.","Jahim, seni hayatta, asla, sen ne… Gel, o alçakla işleri onun ofisinde çözelim.",""
"8332AB0D4A64DB7E33C6F490241B8415","CinematicNode_Response_6","A ty, jak jeszcze raz tutaj, to wiesz, co się stanie, prawda? Rozumiesz?","Sen de, bir daha burada görünürsen, ne olacağını biliyorsun, değil mi? Anlıyor musun?",""
"5D2CE5A2490902B7A479CD9A46CC969F","CinematicNode_Response_6","Już znikam.","Hemen kayboluyorum.",""
"8C5636894378C64759B782A776C7840B","CinematicNode_Response_7","Dzień dobry.","Günaydın.",""
"C68C24A047F82F21D663B580ECB08557","CinematicNode_Response_7","Zechce pan kupić kwiaty? Skradną serce.","Efendimiz çiçek almak ister mi? Gönlünüzü çeler.",""
"BCB2CE7C4D61874BBAB627AC3C9ABBBB","CinematicNode_Response_8","Namyślił się pan?","Efendimiz düşünüp karar verdi mi?",""
"98234EE54169C8B238F1859066D9789A","CinematicNode_Response_9","Skuszę się na jednego.","Bir tane alacağım.",""
"225EA47548002614FDD6DC96F47C9C7E","CinematicNode_Response_9","Będzie w sam raz do butonierki.","Yaka çiçeğine tam uyar.",""
