Hash,NodeName,PL,TR,Notes
2E66089E49EC5D03B06B94916A76DA79,CinematicNode_Response_32,Twoje wyrzuty sumienia.,Senin vicdan azabın.,
8EDE3E6741773CBEA22692B10331AC0C,CinematicNode_Response_33,Gdzie w tym wszystkim był mój ojciec?,Bu işin neresinde babam vardı?,
46DAFE70452BA94A986230AD52E6E214,CinematicNode_Response_33,"Chcąc nie chcąc, był częścią establiszmentu, który chciał zmiany i dostrzegł rewolucję, zanim nadeszła.","İster istemez, değişim isteyen ve devrimi gelmeden gören kurulu düzenin bir parçasıydı.",
AE8A153C427EDB863434F4A03D9E77D1,CinematicNode_Response_33,Ochrana wiedziała o was? Stąd liścik?,Ohrana sizi biliyor muydu? Pusula oradan mı geldi?,
D5ADA0D04FD742C75D8CD5B640F0EFA3,CinematicNode_Response_33,Coś musieli zauważyć.,Bir şeyler fark etmiş olmalılar.,
433274BC4636876BA0F574A0AD5D2173,CinematicNode_Response_34,Z całym caratem. <ru>"Russkiy mir" im podavay…</>,"Tüm Çarlıkla birlikte. <ru>""Russkiy mir"" im podavay…</>",
10EF0F1A476F566F9E9C6D84CC9982D2,CinematicNode_Response_34,"My, establiszment, dostrzegamy konieczność zmiany. Chcemy reform. Kolos już się chwieje, ale jeśli upadnie...","Biz, kurulu düzen, değişimin zorunluluğunu görüyoruz. Reform istiyoruz. Dev sallanıyor artık, ama düşerse...",
793CC9374F5E40F2D48CE3A57C1A6B6E,CinematicNode_Response_34,"<fr>La guillotine, mon chéri.</> A ja chcę żyć, Wiktorze.","<fr>La guillotine, mon chéri.</> Ben ise yaşamak istiyorum, Wiktor.",
B528C78A423DE07743BB4988A9A59E8A,CinematicNode_Response_34,Najlepiej bliżej Zachodu.,En iyisi Batı'ya yakın.,
CB98611147EA0114323F7AB2E8FF66FE,CinematicNode_Response_35,"Liczyłem, że możesz coś wiedzieć o jego Czarnym Grymuarze.",Kara Grimuar'ı hakkında bir şey biliyor olabileceğini umuyordum.,
81C14B454B2ADC53D037508231D7539F,CinematicNode_Response_35,"Ojciec zapisał mi go w spadku, ale grymuar przepadł.","Babam onu bana miras bıraktı, ama grimuar kayboldu.",
63E8E31945797D9985F04DAE02D1BBDA,CinematicNode_Response_35,Nie...,Hayır...,
0AE8D6B247818CE84B6B1D9C1CEBC7EC,CinematicNode_Response_35,A ta zawalona kamienica? Byłeś tam?,Ya şu çöken apartman? Oraya gittin mi?,
7DC7E6DA44EE1AB173C7C58F034A3091,CinematicNode_Response_36,Co zamierzasz teraz?,Şimdi ne yapmaya niyetlisin?,
1857176B497B9DA85A9762965F90B0D7,CinematicNode_Response_36,"Nic. <fr>Soirées</> wciąż będą się odbywać, do tego przywykło towarzystwo. Wszystko bez zmian.","Hiçbir şey. <fr>Soirées</>'ler hâlâ yapılacak, sosyete buna alıştı. Her şey aynı.",
E522E8254F5814C980E649BD9E239B40,CinematicNode_Response_36,Poradzę sobie.,Halledeceğim.,
946E816E4FC5BC15ED43CBA2FC68C826,CinematicNode_Response_37,"Myślisz, że to Ochrana zabiła mojego ojca?",Sence babamı Ohrana mı öldürdü?,
6C33947B4432ECAA59E970A07B1FE8E8,CinematicNode_Response_37,Twojego ojca przygniotła kamienica.,Babanın üstüne apartman yıkıldı.,
50C35C2D4F7B893DA372788F73DE4F05,CinematicNode_Response_37,"Nie sądzę, że tak teraz działa Ochrana.",Sanmam ki Ohrana artık böyle çalışıyor olsun.,
FBB143E34B84F313315F35BABC551A1D,CinematicNode_Response_37,Może masz rację.,Belki haklısın.,
07E323F84E60ED3E02D67685A2A614A3,CinematicNode_Response_38,Nic tam nie ma.,Orada bir şey yok.,
67F601F74878881A71E33087A5B1E870,CinematicNode_Response_39,Jeszcze nie.,Henüz değil.,
D40E86D44988DFE286199AAB6C04D4B2,CinematicNode_Response_39,"Jakkolwiek to trudne, powinieneś tam sprawdzić.","Ne kadar zor olursa olsun, oraya bakmalısın.",
4837DCC14DB6B002BBD059A86BB6521D,CinematicNode_Response_39,"Zrozumiesz stamtąd więcej, niż wszyscy śledczy razem wzięci.",Oradan tüm dedektiflerin birlikte anlayacağından daha çoğunu anlarsın.,
98606A0F4827EEBA52F9DF8133A36620,CinematicNode_Response_40,"Mój drogi, nie wiem nic o księdze Stanisława. Przykro mi, ale tu nie pomogę.","Canım, Stanisław'ın kitabı hakkında hiçbir şey bilmiyorum. Üzgünüm, burada yardımcı olamam.",
239C680A4C881586E7E8EBBAE8908CF7,CinematicNode_Response_40,"Ale nie puszczę cię stąd z pustymi rękami. <i>Intensywnie myślę,</> że powinieneś odwiedzić jedno miejsce.","Ama seni buradan eli boş göndermeyeceğim. <i>Yoğun bir şekilde düşünüyorum ki,</> bir yeri ziyaret etmelisin.",
4C51813F476FE570D43E379D80F59D06,CinematicNode_Response_40,"To, co tam znajdziesz, należy do ciebie.",Orada bulacakların sana ait.,
A7C24BAA42BA9A465CF20886DAD30BBA,CinematicNode_Response_40,Dziękuję.,Teşekkür ederim.,
8606721D492728BA0D97D0AE78FECE84,CinematicNode_Response_41,Mają związek z dworem Romanowów?,Romanov sarayıyla bir bağlantısı mı var?,
A6070875411F20E6D611A99B63345CE2,CinematicNode_Response_42,Mają związek z carycą Aleksandrą?,Çariçe Aleksandra ile bir bağlantısı mı var?,
6CCA304345AC19230D641A8AE20DA6EA,CinematicNode_Response_43,"To ja dziękuję, że mnie wysłuchałeś.",Ben beni dinlediğin için teşekkür ederim.,
