"Hash","NodeName","PL","TR","Notes"
"6F01D8824281658204D099BB0E4309DF","CinematicNode_Choice_2","Dopytaj o tych awanturników.","Şu kavgacıları daha ayrıntılı sor.",""
"D64F086A41DC6EAB6CC187AAF3F44CFA","CinematicNode_Choice_2","Dopytaj o zmartwychwstania.","Dirilişler hakkında soru sor.",""
"C9E00FD34280D3624607B886DA655795","CinematicNode_Choice_2","1","1",""
"C6C093A749700301E3D934B3144358CB","CinematicNode_Choice_2","2","2",""
"A567FDB04C676FB2B39FD497D0490F08","CinematicNode_Choice_2","3","3",""
"7B671A41411FC18109252890D3A07CBB","CinematicNode_Choice_3","Przytaknij.","Onayla.",""
"50570BA0459F61CA376C50AE87513B80","CinematicNode_Choice_3","Zaprzecz.","İnkâr et.",""
"85C530A94FF41710BDEE439F453FEC04","CinematicNode_Choice_3","Powiedz, że wydałeś ich Ochranie.","Onları Ochrana'ya ihbar ettiğini söyle.",""
"488E842943FF8DE86B4D468151C35970","CinematicNode_Choice_3","1","1",""
"DF335BE74421F9D370CDD8ACFD5CC822","CinematicNode_Choice_3","2","2",""
"8B2A5BA94D59519F6F278CA9B0BDB609","CinematicNode_Choice_3","3","3",""
"BBCC74AC4F61A85B1E6CEFBDBF934405","CinematicNode_Choice_4","Zgódź się.","Kabul et.",""
"C9C5B21C4E3300AAFDAB2DB8A4750131","CinematicNode_Choice_4","Odmów.","Reddet.",""
"B83DC6C74E68674CB3A20987EDDDB192","CinematicNode_Choice_4","1","1",""
"964B143242BA9817D4D6E3950B18C196","CinematicNode_Choice_4","2","2",""
"77849CD34CF90EF9B87CC5BA065BE5D7","CinematicNode_Response_0","Zalęgły wam się hieny cmentarne.","Mezarlıkta sırtlanlar türemiş.",""
"C4DE8697445821D98500D3B6560679AB","CinematicNode_Response_0","Hieny?! Na moim cmentarzu! Niech no ja ich dorwę... to dlatego trupy wstają?","Sırtlanlar mı?! Benim mezarlığımda! Bir yakalayayım onları… o yüzden mi cesetler kalkıyor?",""
"9DBFB046463A4B077AE285AF29DDC5A0","CinematicNode_Response_0","Obawiam się, że to może nie mieć związku.","Korkarım bunun bir bağlantısı yok.",""
"3A2537EF462A4A249FC5AA9D332AC778","CinematicNode_Response_0","Coś takiego...","Vay anasını…",""
"F7E3249B446BA76080E47DB3B8FC8E74","CinematicNode_Response_1","Aleś pan dołożył tym pod grobowcem, co? Aż się echo niosło...","Mezarın altındakilere ne yumruk indirdiniz, vay! Yankısı geldi…",""
"8EAC52B046C6023CB838BD8781DDB001","CinematicNode_Response_1","Dziękuję. Ale nie byli zbyt rozmowni, a ja mam kilka pytań.","Sağ olun. Pek konuşkan değillerdi, benim ise birkaç sorum var.",""
"091421D14DBCF43269EFBA83B054C46E","CinematicNode_Response_1","To może ja pomogę, że tak powiem?","O zaman belki yardım ederim, deyim yerindeyse?",""
"230280214DC829719980B6B0E8429FEF","CinematicNode_Response_10","Dzisiaj przyszli tu jacyś <i>hałaburdnicy</>, awanturować się... Zniszczyli wasz rodzinny grobowiec.","Bugün buraya bazı <i>kavgacılar</> geldi, gürültü çıkarmaya… Aile mezarınızı tahrip ettiler.",""
"4469A5A64E42B0EBDC599EB0DF784BEE","CinematicNode_Response_10","Jak to, zniszczyli?","Nasıl yani, tahrip mi ettiler?",""
"AA5AB373445F5503D6D742B2E4D4B08B","CinematicNode_Response_10","Też nie mogłem uwierzyć. Od razu do pana napisałem.","Ben de inanamadım. Hemen size yazdım.",""
"F8C1DAF14012417594A047A80E22052D","CinematicNode_Response_11","Jednej nocy ja patrzę, a tu nieboszczyki leżą.","Bir gece bakıyorum, ölüler yerde yatıyor.",""
"0BE056854F346FBDD5DD8086859675CD","CinematicNode_Response_11","Ale nie u siebie, że tak powiem, tylko w alejkach. Patrzę dalej, a ich groby rozgrzebane, jakby z ziemi te trupy powylazywały.","Ama kendi yerlerinde değil, deyim yerindeyse, mezarlığın yollarında. Bakıyorum, mezarları kazılmış; sanki cesetler topraktan kendi başlarına çıkmış.",""
"ABE5665C4E123175FAB42EB92D40C707","CinematicNode_Response_11","I te ciała wciąz tu leżą?","Bedenler hâlâ burada mı yatıyor?",""
"94375A914C1F95328C3B529DA65FD55E","CinematicNode_Response_11","Nie no, gdzie. Tak nie można. Ale jak pan chcesz się lepiej przyjrzeć sprawie, to kolejnej nocy może znów wyjdą.","Yok canım, nereden. Öyle olmaz. Ama meseleye yakından bakmak isterseniz bir sonraki gece belki yine çıkarlar.",""
"47218ACC44BCE90E5FC191AD3C83A7F6","CinematicNode_Response_11","Ludzie już zaczynają gadać, że to zmartwychwstania i że koniec świata idzie.","İnsanlar bunun diriliş olduğunu, kıyametin yaklaştığını söylemeye başladı.",""
"9EC9AEBF42AF23DAF7689B983E2A1F9F","CinematicNode_Response_12","Ci wandale, co zniszczyli grobowiec, jak wyglądali?","Mezarı tahrip eden o vandallar nasıl görünüyordu?",""
"1AB5AE394C426FF97130A1A59D9287C8","CinematicNode_Response_12","Ja bramę zamknąłem, bo oni jeszcze tam coś się kręcą.","Kapıyı kapattım, çünkü hâlâ orada dolanıyorlar.",""
"A4C8C5C94CF79319A833CC8315238C62","CinematicNode_Response_12","Pan ich sam sobie obejrzyj, że tak powiem. ","Onları kendiniz görün beyim, deyim yerindeyse. ",""
"3BA466784714A74A49B694BA2A024840","CinematicNode_Response_13","Co mój ojciec znowu narozrabiał?","Babam yine ne karıştırdı?",""
"DA705CB14E1D3CF0361C00B621E85223","CinematicNode_Response_13","Mam dwie wiadomości, że tak powiem. Złą i trudno powiedzieć, jaką.","İki haberim var, deyim yerindeyse. Kötü olanı, bir de söylemesi güç olan.",""
"ED3AD11C47DC92BD699F0298DC14A87E","CinematicNode_Response_13","Którą pan chcesz najpierw?","Hangisini önce duymak istiyorsunuz?",""
"6D3D5DB94C6DCB5C8A0E74993CF32D70","CinematicNode_Response_14","Powodzenia z WTA, że tak powiem. Daj pan znać, jak już się ich pozbędziesz.","WTA ile bol şanslar, deyim yerindeyse. Onlardan kurtulduğunuzda haber verin.",""
"EE8CE6DE42369925930A3EA9E251873C","CinematicNode_Response_15","Przekazałem pałeczkę w ręce tajnej policji. Teraz Ochrana się nimi zaopiekuje.","Bayrağı gizli polise devrettim. Onlarla artık Ochrana ilgilenecek.",""
"D28746B54DDD67340C7204966B4FD0F1","CinematicNode_Response_15","Ha! Oni to im los gorszy niż śmierć zgotują. Tak trzeba.","Ha! Onlar bunlara ölümden beter bir kader hazırlar. Hak ettikleri bu.",""
"8DB7FF25464FC4A327B558ADDFD1A1BD","CinematicNode_Response_16","Co? Czyli im się upiecze? I gdzie tu sprawiedliwość? Ech.","Ne? Yani yakalarını mı kurtaracaklar? Adalet nerede peki? Ah.",""
"F5173E144B19F4497E0744BD49587D2D","CinematicNode_Response_17","Według mojej wiedzy, zwłoki same z siebie nie wstają. Byli jacyś świadkowie? Jakieś hałasy w nocy? Ślady?","Bildiğim kadarıyla cesetler kendiliğinden kalkmaz. Tanık var mıydı? Geceleri ses oldu mu? İz?",""
"01C391F64E0DA57DF552D4B2F933095E","CinematicNode_Response_17","Nic. Tylko te nieboszczyki w dziwnych miejscach.","Hiç. Sadece tuhaf yerlerde duran o cesetler.",""
"9BE77D044F39BDB85B6A19A059E78C77","CinematicNode_Response_18","Przede wszystkim WTA nie będzie tu więcej psocić.","Her şeyden önce WTA artık burada kötülük yapmayacak.",""
"5396028E40BC90C858D368A3CA86C978","CinematicNode_Response_18","Wysłałeś ich pan do diabła, gdzie ich miejsce? ","Onları cehenneme yolladınız mı, yerleri orası nasıl olsa? ",""
"A2D5841342C9F3C1C69C0D8DF6405CBA","CinematicNode_Response_19","Sami się o to prosili.","Bunu kendileri istediler.",""
"07BC362E4CDD871AD4CB5BBB6CF1EAC8","CinematicNode_Response_19","No! Z magikami, to lepiej nie zadzierać, hę? Nie będą się tu więcej panoszyć!","Aynen! Büyücülerle dalaşmamak iyi olur, ha? Burada artık caka satmayacaklar!",""
"6296EC634C36F5B03AFF56ADDE3B3FD6","CinematicNode_Response_2","Niech będzie ta zła.","Önce kötüsü olsun.",""
"0BDBD2234015DA09CD9775939424AA23","CinematicNode_Response_20","Ale skoro już po wszystkim... Może będziesz pan łaskaw wspomóc datkiem?","Madem her şey bitti… Bir bağışla destek olur musunuz acaba?",""
"289A8712493C7E171801628B8E0A2E68","CinematicNode_Response_20","Na rzecz cmentarza oczywiście.","Mezarlık adına elbette.",""
"7FFF3845439011A766FB3DA4FBA3E46B","CinematicNode_Response_20","I żeby w przyszłości ważne wiadomości przychodziły do pana równie szybko.","Ve gelecekte önemli haberlerin size aynı hızla ulaşması için.",""
"467A0958406BC19F8ED08C9E2BF47002","CinematicNode_Response_22","Dosyć ponure ma pan tutaj zajęcie. ","Burada epey kasvetli bir mesleğiniz var. ",""
"A86CDFD14AA61B1AD55E1D9D3DA83CA8","CinematicNode_Response_22","A, wie pan. Wolę to, niż użerać się z pijakami w barze albo ze śrubkami w fabryce.","Ne dersiniz, beyim. Barda ayyaşlarla ya da fabrikada vidalarla uğraşmaktansa bunu yeğliyorum.",""
"5374AD614522B2D0C9B5E8BFC7389B47","CinematicNode_Response_22","Zmarli spokojni są. I przewidywalni, że tak powiem.","Ölüler sakindir. Tahmin edilebilirdir, deyim yerindeyse.",""
"24F19D2D431A125BB8BE5E9326DDA670","CinematicNode_Response_22","No, chyba że im się wstawać z grobów zachce.","Tabii, mezarlarından kalkmak akıllarına esmedikçe.",""
"680289474D9E81C47270738DD97B2C3F","CinematicNode_Response_23","Diabeł jeszcze na nich poczeka. Dogadaliśmy się.","Şeytan onları beklesin biraz daha. Anlaştık.",""
"0D71C2E94317AA6B869F3789B617552D","CinematicNode_Response_24","Postanowiłem zabrać stąd przyczynę całego zamieszania, czyli mojego ojca.","Tüm bu kargaşanın sebebini, yani babamı, buradan götürmeye karar verdim.",""
"A5EE66FF476F5CC3A693EC81BCFE7374","CinematicNode_Response_24","Zabieram urnę z prochami do domu.","Kül vazosunu eve götürüyorum.",""
"2E069EB144F5820490C6D3A368464561","CinematicNode_Response_24","Co pan, oszalałeś? Tańczysz pan, jak zagrają. Tylko ich to rozochoci.","Çıldırdınız mı? Onların borusuyla oynuyorsunuz. Sadece daha da arsızlanırlar.",""
"9F680D544FAB4CCF8FCC949EAAC6FF54","CinematicNode_Response_25","Pójdę już.","Ben gideyim artık.",""
"4B1AD75D44FF7B21F1CDF4ABD5B22665","CinematicNode_Response_26","Będę łaskaw. Proszę napisać do mojej siostry, przyśle czek.","Lütfedeyim. Kız kardeşime yazın, çek yollar.",""
"8F43484A4FAF778352497992B7F4A0B1","CinematicNode_Response_26","Dzięki, żeś pan łaskawie spojrzał na uczciwego człowieka!","Sağ olun, dürüst bir insana lütfedip baktınız!",""
"EB1608FF417E31A2C44494B64AC44835","CinematicNode_Response_26","Jak się panu kiedyś zemrze, najpiękniejszy karawan przygotuję.","Bir gün öldüğünüz vakit en güzel cenaze arabasını ben hazırlarım.",""
"0575A1BF4ABD81AA90FE4FAE837C35F9","CinematicNode_Response_26","Z Bogiem, panie Szulski!","Tanrı yardımcınız olsun, Szulski Bey!",""
"E3453C50492416ADA87BE29C2643C3D3","CinematicNode_Response_27","Nie widzę potrzeby. Zwłaszcza że wszystko musiałem zrobić tu sam.","Buna gerek görmüyorum. Hele her şeyi burada tek başıma yapmak zorunda kaldıktan sonra.",""
"2B01D4D64ADBAEE0A77087A2B859AD59","CinematicNode_Response_27","Teraz to żeś jest butny, ale jak przyjdzie ostatnia godzina, to sobie pan przypomnisz, jak pożałowałeś grabarzowi. ","Şimdi büyüklenebilirsiniz, ama son saat geldiğinde mezarcıya cömertlik etmediğinizi hatırlayacaksınız. ",""
"B1324F384101143CDDA5BAA9E98640ED","CinematicNode_Response_27","Ptfu!","Püh!",""
"BBEC6FC8463EFF0BE76524BA05AD8A2B","CinematicNode_Response_28","Słodki Jezu, nie strasz mnie pan. Ja tu patrzę, czy umrzyki leżą grzecznie.","Aman Tanrım, korkutmayın beni. Ben burada ölülerin uslu uslu yatıp yatmadığına bakıyorum.",""
"F6285E7B416832D6AB8265A722E17C05","CinematicNode_Response_29","Przeszukałem okolicę. Hieny cmentarne to raczej osobny wątek, ale dowiedziałem się czegoś na temat wstających zwłok.","Çevreyi araştırdım. Mezarlık sırtlanları ayrı bir konu, ama dirilen cesetler hakkında bir şey öğrendim.",""
"98DE844F424102B0D58F8F84632016CD","CinematicNode_Response_3","Proszę tę <i>trudno powiedzieć</>.","O <i>söylemesi güç olanı</> verin lütfen.",""
"D3AA48BB4E0F1983944E30ACBB1D5DC1","CinematicNode_Response_30","<i>Umieram</> z ciekawości. Rozumiesz pan?","Meraktan <i>ölüyorum</>. Anladınız mı beyim?",""
"7682FC22463CFB6071A6EBAFDA2AC8B8","CinematicNode_Response_30","Zdaje się, że zwłokom w wędrówkach pomaga ktoś, kto dobrze zna ten cmentarz, ma tu swoje narzędzia...","Anlaşılan cesetlerin gezintisine bu mezarlığı iyi tanıyan, burada aletleri olan birisi yardım ediyor…",""
"F3D36651413EB464F93DA9A8B3F084C2","CinematicNode_Response_30","Zaraz, ja mam rączki czyste!","Bir saniye, benim ellerim temiz!",""
"1D9DE85444EB8A60C62A22AF2A1058BC","CinematicNode_Response_30","... i frustruje go, jak mało mu płacisz.","…ve ona ne kadar az ödediğinizden ötürü sinirleniyor.",""
"D6FAB63A474770296CE7D499994D585D","CinematicNode_Response_31","Przynoszę wieści w sprawie ożywających nieboszczyków.","Dirilen ölüler konusunda haberlerim var.",""
"693BA5EF423F1AAB764AB0BD301A7F03","CinematicNode_Response_32","Lech? To mój pomocnik. Mówicie, że on jest w to zamieszany?","Lech mi? O benim yardımcım. Onun da bu işin içinde olduğunu mu söylüyorsunuz?",""
"2294DF8748833E8FD8D5B09F7C6E88A3","CinematicNode_Response_32","Tak. Gdzie go znajdę?","Evet. Onu nerede bulurum?",""
"D34827934F39AE4D4080A1BCCA4928DE","CinematicNode_Response_32","A pewnie pije z tymi swoimi na Placu Zielonym. Łachudra! Jak go pan spotkasz, to mu powiedz, że już może do roboty nie wracać.","Muhtemelen Plac Zielony'de adamlarıyla içiyordur. Beceriksiz! Onunla karşılaşırsanız söyleyin, artık işe dönmesin.",""
"2FBD1576410485C6D0B54584B2D597E5","CinematicNode_Response_4","Zmartwychwstania i jeszcze te furiaty!","Dirilişler bir yana, bir de bu öfke küpleri!",""
"2F69AC724E04B2DCAAD523A2B7F882F8","CinematicNode_Response_4","Dzień sądu chyba coraz bliżej, że tak powiem.","Hesap Günü gittikçe yaklaşıyor herhalde, deyim yerindeyse.",""
"92CC1A5449EC559AC246E8B3C8E037EE","CinematicNode_Response_5","A ta druga wiadomość?","Peki ya diğer haber?",""
"EB12D69D4FF16B2AD1C25ABE9ED8C995","CinematicNode_Response_6","I co, panie Szulski?","Eh, Szulski Bey?",""
"97C649D144138DD247DF15B7F120F015","CinematicNode_Response_7","Co to jest WTA? Tamci pod mauzoleum, mieli z tym związek.","WTA ne demek? Mozolenin altındakiler buna karışmıştı.",""
"A7BC6A3C42248E8F2D38BF995D7AA57A","CinematicNode_Response_7","A, <i>Warszawskie Towarzystwo Antythaumaturgiczne</>. Fiksaty, że tak powiem, tfu! ","Ah, <i>Varşova Tılsımkâr Karşıtı Cemiyeti</>. Saplantılı tipler, deyim yerindeyse, tüh! ",""
"4403DCA8421A329CBF5D779775512DA3","CinematicNode_Response_7","Odkąd pana ojciec u nas spoczął, codziennie drą się pod murami.","Babanız bizde toprağa verildiğinden beri her gün duvar diplerinde avazları çıktığı kadar bağırıyorlar.",""
"2ED90DD942291024CB716E843BD035DE","CinematicNode_Response_7","Gdzie mogę znaleźć ich zwierzchników, <i>że tak powiem</>?","Onların reislerini, <i>deyim yerindeyse</>, nerede bulabilirim?",""
"09D6166349826A4C57F3B8B1F90C5289","CinematicNode_Response_7","Co, krew pan zwietrzyłeś? Za murem cmentarza stoi taki jeden, co agituje w ich imieniu. Jego pan pytaj.","Ne oldu, kan kokusu mu aldınız? Mezarlık duvarının ardında onlar adına ajitasyon yapan biri duruyor. Ona sorun.",""
"7626883A473D41C0FEA23DACF7C3116D","CinematicNode_Response_7","Jak już pan posprzątałeś pod mauzoleum, to mogę otworzyć bramę.","Mozolenin altını temizlediğinize göre kapıyı açabilirim.",""
"E3AB1FCC4AFF2F5B48DADBB16F2402D6","CinematicNode_Response_8","Ja tu sobie postoję.","Ben şurada bekleyeyim.",""
"4AD9F84B4F286C606215A187AA4CEAC8","CinematicNode_Response_9","Pozbądź się pan tego <i>elementu</> czym prędzej!","Şu <i>ayaktakımından</> bir an önce kurtulun!",""
