"Hash","NodeName","PL","TR","Notes"
"C11D887B4062291DD639D69F61258857","CinematicNode_Response_5","Myślałem, że prasa żyje sensacjami.","Basın sansasyondan beslenir sanıyordum.",""
"E5A8119949090A39D67D93A03590933E","CinematicNode_Response_5","Prasa ma swoje ograniczenia <i>Wu Esz,</> ale my, dziennikarze, przynajmiej próbujemy coś zmienić. W przeciwieństwie do wielu.","Basının kendi sınırları var <i>Wu Esz</>, ama biz gazeteciler hiç değilse bir şeyleri değiştirmeye çalışıyoruz. Çoğunun aksine.",""
"9CEB39194D6256D414B3D69871B21D2C","CinematicNode_Response_6","Wiktor, gdzie idziesz? Rym podrzuć.","Wiktor, nereye gidiyorsun? Bir uyak at bakayım.",""
"CFE7C7064EA9BB7199D406A47C821978","CinematicNode_Response_6","Jaki rym?","Ne uyağı?",""
"7C0EF606423EF4F227633C9C6FC4F648","CinematicNode_Response_6","Na limeryk do artykułu. O strajkujących robotnikach.","Makaleye yazılacak mâni için. Grevdeki işçilerle ilgili.",""
"EF45DE5D45BB7722E95A9DBFB97B3765","CinematicNode_Response_6","Słowa nie wyrażą, jak bardzo nie chcę tego słuchać.","Bunu ne kadar dinlemek istemediğimi anlatacak söz yok.",""
"A348F84747A26F91B3526A936BE2D110","CinematicNode_Response_6","Nie pierdol pan. <i>Na Śródmieściu chuje strajkują i bardzo mnie tym denerwują.</>","Saçmalama. <i>Śródmieście'de hıyarlar grev yapıyor, bu da beni epey sinirlendiriyor.</>",""
"B7D2AA0F42B566FD691B6BBB914728F4","CinematicNode_Response_6","<i>Dlatego chwytam toporek w swe rączki...</> Podrzuć coś Wiktor.","<i>Bu yüzden küçük baltayı elime alıyorum…</> Bir şey at bakayım Wiktor.",""
"0278C9D04FA3B69DF6903DA78E734765","CinematicNode_Response_7","<i>Wu Esz</>, spodziewałem się po tobie więcej.","<i>Wu Esz</>, senden daha fazlasını beklerdim.",""
"0885B6334C7E551B4320789D7A1D9044","CinematicNode_Response_8","Kim pan właściwie jest?","Aslında kimsiniz siz?",""
"F861449648046E7AAA37628148DAC4A2","CinematicNode_Response_8","Geniusz rymu i zakała rodu, Wiktor Szulski. Wiktor, poznaj redaktora Fejgina.","Uyağın dehası ve sülalenin yüz karası Wiktor Szulski. Wiktor, editör Fejgin ile tanış.",""
"E59F71B14338F70F4E7256B44E201299","CinematicNode_Response_9","O co chodziło?","Mesele neydi?",""
"4D4DC2EC4AB8A85D0B0D7287D88011A7","CinematicNode_Response_9","Daj spokój, gówniana sytuacja. Wpadniesz na kolejkę? Opowiem ci.","Boş ver, boktan bir durum. Bir tek atmaya gelir misin? Anlatırım.",""
